,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
2265,-569.274,102.80961,16.160913,-0.08507961,-4.985465,-6.857244,-12.650127,-12.284124,-6.3922596,-1.0842463,-3.165174,-6.510944,-3.3676343
2266,-566.11676,122.180626,2.4098876,-2.006324,-6.0809064,-18.43631,-17.062923,-14.712013,-12.285671,-3.032947,-4.4072466,-9.438526,-3.6856542
2267,-571.7853,100.43902,6.2853827,-6.0067177,-9.677811,-16.8423,-12.502369,-5.663214,-5.9019265,-2.750492,-4.271794,-6.186357,-2.4874377
2268,-566.4708,104.64453,12.01457,-3.3023338,-5.350938,-10.533877,-14.269343,-11.493296,-7.175169,-2.9535623,-4.5583515,-6.884,-3.699372
2269,-646.0033,124.95241,1.6193916,1.9404516,0.33220744,-5.1339507,-10.341261,-6.997662,-6.9943748,-3.438626,0.40147033,-6.6347513,-5.5512543
2270,-652.5978,112.047554,2.3823335,3.4161503,-4.148985,-5.2127285,-10.40565,-8.702228,-5.6639376,-1.3311999,-1.999904,-6.087375,-3.4583986
2271,-610.4456,111.01989,10.454463,-3.0201054,-3.3910165,-6.353919,-9.9136305,-9.174212,-7.7287116,-2.7683358,-1.4632286,-5.636691,-4.5291233
2272,-625.68066,103.69301,14.564639,-0.9916791,-6.882513,-6.073618,-10.387669,-8.345234,-5.65,-3.9410107,-3.1300645,-6.2473226,-4.1290655
2273,-588.67377,115.58299,15.246721,-2.2786086,-11.404114,-9.632083,-13.0409,-11.547757,-8.39231,-4.17423,-6.018181,-8.383457,-3.000997
2274,-578.5329,115.29314,9.61261,-1.1898828,-12.389973,-7.3620944,-15.478945,-9.2196045,-9.1272135,-5.7009916,-3.2354076,-7.168978,-2.3130386
2275,-587.0237,116.00636,4.875001,3.0778766,-12.726373,-9.060394,-15.402018,-8.610653,-6.685513,-2.4652748,-2.9961326,-7.2775865,-2.7335277
2276,-531.0005,121.75572,1.787922,4.9099565,1.5494229,-7.21249,-15.993896,-9.327301,-5.6351404,-14.357206,-0.29544112,-2.7629454,-6.37006
2277,-592.24506,104.7281,13.062655,2.2216518,4.2780733,-5.312022,-4.047455,-6.4928117,-2.073089,-9.430271,2.9838438,-0.6601852,-1.3475617
2278,-515.3976,135.84142,6.5452867,1.5225698,0.29302078,-9.21026,-16.770267,-8.555402,-4.6332426,-9.055947,0.34565744,-1.9687648,-3.421661
2279,-519.8382,141.48927,7.7451944,5.3799806,2.492986,-7.2186937,-14.952973,-10.704949,-4.7149734,-11.534085,-0.5842536,-4.4067745,-3.2511685
2280,-503.61328,133.78783,-2.0129442,4.9076324,-0.010865805,-9.286132,-15.71728,-7.245955,-6.5387654,-12.55992,-0.16214938,-2.5407248,-4.932655
2281,-532.0429,140.63278,11.169971,-3.041307,-7.8656726,-7.8331237,-12.520045,-13.457062,-1.3537974,-14.700815,-5.4178433,-3.8700125,0.9508566
2282,-528.8576,142.07242,6.02588,-2.4498622,-3.551838,-6.548845,-10.793695,-12.060911,-0.69955516,-12.647685,-0.488693,-3.085648,0.7229676
2283,-555.74713,134.71014,16.00286,-3.929312,-3.3514054,-8.141245,-6.503557,-8.346283,0.3399642,-11.151586,-1.7995844,-1.2654685,1.568213
2284,-537.6498,137.61258,7.740558,-0.65602416,-2.6618326,-6.943859,-11.242769,-13.689713,-0.6372607,-11.501668,0.6800024,-3.411801,-0.38849688
2285,-527.1369,147.54619,12.288311,-0.304859,-6.263151,-10.1775055,-9.661493,-9.53785,0.59338313,-13.023339,-0.8628669,-4.20511,-2.5032957
2286,-529.3504,123.03463,14.24532,3.3904665,-3.3469129,-6.2910476,-10.760023,-7.5769143,-4.012251,-8.736236,-2.0705755,-1.1981298,-2.8543074
2287,-515.15125,135.52455,4.585705,1.0218426,-1.5955397,-6.7084856,-13.578647,-10.388697,-2.9760256,-10.500217,-1.2739542,-1.6190662,-2.9085717
2288,-575.0954,125.299065,15.834437,10.125222,11.892586,-0.86301756,-6.943118,-7.873806,-0.14786859,-12.356295,-1.7772671,-2.3823752,-1.9698191
2289,-541.1095,123.73341,13.245514,0.7948593,-5.6319766,-6.860592,-9.179389,-10.347608,-5.437327,-9.626598,0.68122745,-0.8804459,-2.3905783
2290,-505.3814,141.37865,3.002159,-2.3638427,-3.3878434,-1.5061553,-11.458682,-9.579584,-3.472843,-12.293088,0.3004051,-0.22967029,-2.3352637
2291,-512.3838,138.12062,2.4802108,-1.6749732,-3.6377606,-4.474878,-13.702708,-10.770984,-2.9509404,-13.365985,-0.21521966,-1.0832931,-2.687664
2292,-512.93195,128.65271,11.886063,0.4299532,-6.3973036,-4.524666,-12.308696,-10.967022,-5.244397,-8.885979,-3.537227,-2.0256298,-2.5765953
2293,-538.97284,121.47503,13.631188,-5.429369,-5.4896755,-3.1472502,-9.99877,-11.305921,-5.31447,-8.136863,-2.2439606,-1.4296628,-1.5026149
2294,-542.07465,137.22957,9.997784,-2.151061,-2.8459325,-7.9213758,-8.585839,-12.101405,-3.3041697,-11.028389,0.07580054,-3.6264105,-0.49065012
2295,-523.7794,130.27007,8.593431,0.050556283,-4.698516,-6.821516,-12.463729,-11.896651,-5.304852,-9.256952,-1.7256271,-3.404701,-2.7019968
2296,-536.7433,135.40968,10.462232,-0.6559562,-1.7388129,-8.918056,-11.882515,-11.909738,-4.693742,-11.53625,-1.2654039,-3.0365093,-2.6184065
2297,-523.62115,146.136,5.902347,0.5560222,-3.0908916,-11.654922,-11.707454,-11.144659,-1.197016,-14.331568,-1.8728192,-4.8640876,-2.8608205
2298,-518.812,141.04225,9.920648,-3.7713346,-5.6443205,-8.201591,-11.25922,-10.250793,-4.810856,-11.249897,-2.4092772,-1.364619,-2.3824027
2299,-567.73883,125.71047,9.98516,5.2441273,12.611438,-0.6091439,-8.732194,-5.640991,-0.86444336,-11.005682,1.977333,-2.637917,-1.3914152
2300,-515.60034,114.64038,16.599388,-0.9574532,-4.184006,-6.908639,-14.194575,-11.205213,-5.1079907,-7.445554,-4.0542746,-1.1775174,-3.0342345
2301,-515.92004,143.2903,5.0421767,-2.3465526,-4.992119,-7.300757,-12.274662,-11.669645,-2.552618,-11.996719,-1.8557843,-2.828063,-2.7580786
2302,-529.6791,133.85266,7.410558,2.0966678,-1.927456,-8.5130005,-12.31,-11.171898,-3.561665,-11.308235,-1.5758197,-3.6185808,-3.085437
2303,-535.2044,138.58377,9.329018,2.5539415,-0.7442023,-9.65448,-11.229024,-13.154241,-3.5609033,-11.25011,-1.624968,-4.7576137,-3.2396152
2304,-521.4708,144.89673,12.549675,-5.0548496,-4.052169,-6.753115,-9.562166,-11.853806,-7.256595,-11.504362,-3.2449532,-4.2349005,-3.033776
2305,-523.4626,149.62871,9.691561,-3.5071461,-7.8793445,-13.10484,-9.156677,-10.390155,-3.6632903,-12.550225,-1.000856,-2.9276333,-1.4026022
2306,-543.2225,128.42503,13.280599,-0.8879652,-4.1025324,-6.662956,-10.376095,-9.568551,-3.7069263,-11.721192,-0.9586583,-2.6056066,-2.5034716
2307,-541.56445,133.89574,10.091967,2.3099942,-3.137856,-8.680019,-9.293736,-11.395523,-3.1881049,-14.338101,-1.0801498,-3.6611319,-3.4663785
2308,-541.9353,127.6187,13.027473,2.169718,-4.629334,-8.735567,-10.379671,-10.2717705,-3.4441605,-11.357735,-2.2353995,-1.9867256,-2.5615366
2309,-509.59396,132.54247,9.317115,-1.6519611,-10.195924,-7.385505,-12.017103,-8.977884,-6.584846,-12.2953,-1.1248691,-0.9125809,-3.5508857
2310,-532.95935,134.57042,4.676992,-2.1625502,-1.4784034,-8.412377,-11.816854,-9.150454,-6.6038923,-17.844912,-1.5158378,-3.7876923,-3.7517874
2311,-547.5369,125.756676,13.582554,-3.2104409,-3.976727,-8.634395,-11.434958,-10.247287,-3.610067,-10.001551,-1.246223,-1.5358624,-2.0484073
2312,-539.43396,119.18851,17.6633,1.3539149,-6.937795,-6.432523,-12.036021,-10.985841,-5.038713,-10.420847,-4.2457423,-2.4781885,-3.198369
2313,-544.1983,132.57764,12.902297,0.64999557,-0.57229495,-5.9406104,-11.744758,-12.498659,-1.8366166,-11.316235,-2.3267913,-3.910092,-1.7135316
2314,-527.83136,132.09377,3.4162114,-1.6720543,-4.8112726,-4.626733,-11.480243,-14.715644,-1.1288575,-11.238715,-2.3894007,-2.948369,-3.757172
2315,-558.2582,136.21068,15.6412525,-4.4240036,1.4144307,-6.1384807,-9.378121,-14.327822,-2.9396474,-10.759675,-0.6363101,-2.6396732,-1.1698737
2316,-542.31726,137.83838,10.362917,0.30732843,0.025695229,-6.2788887,-8.594857,-11.922888,-1.8914603,-12.07393,-0.19631255,-3.099867,-1.2374645
2317,-532.0152,127.445526,16.42591,-3.702781,-8.193901,-7.1038013,-12.439471,-8.632048,-3.5863879,-13.799582,-5.7128744,-2.575845,-2.6570163
2318,-557.8614,121.51921,14.661732,-2.1517406,-6.5575323,-5.1798363,-7.5246124,-10.480025,-2.7889783,-12.156576,-0.9987802,-1.7336726,-2.8219564
2319,-539.2754,126.95027,13.120376,-2.743264,-4.216914,-7.8179107,-10.002332,-9.584491,-5.2054625,-9.923766,-2.558222,-1.9805442,-3.567558
2320,-516.96014,119.86139,17.265455,0.10552188,-9.594196,-9.267978,-11.525273,-8.096999,-7.873976,-11.103801,-3.9553893,-2.5034971,-3.3213112
2321,-525.2303,133.46617,4.2783523,1.8949325,1.7251561,-6.5605073,-15.206978,-9.713087,-5.1294084,-13.67745,0.5850318,-2.415015,-4.2788935
2322,-558.9683,125.02708,13.185617,-0.21819784,-3.979356,-9.840962,-7.0589323,-8.864132,-3.8499837,-11.211001,0.5150348,-2.7744768,-1.008697
2323,-509.6435,154.71855,9.865823,-1.954957,-4.2315283,-8.568231,-13.141592,-15.052463,-4.5651684,-11.646839,-2.9837022,-5.766763,-4.955764
2324,-520.4552,130.34454,6.691154,4.8376436,-4.590644,-11.960657,-11.264975,-8.291959,-9.879355,-11.735673,-1.4399415,-6.0315304,-4.2665224
2325,-519.7092,125.638855,4.5075006,0.5024569,-6.878497,-10.262415,-10.553442,-9.800699,-8.112888,-10.197017,-2.159267,-2.6600392,-4.1068077
2326,-492.51157,125.16796,2.6001396,1.6959836,-9.076698,-9.313262,-11.410876,-8.404703,-5.532172,-9.620457,-5.172687,-2.8871255,-4.8395047
2327,-523.9553,137.20967,-2.527393,-5.77348,-5.2653666,-9.65353,-13.841188,-12.863969,-2.6632686,-16.235327,-1.1053847,-2.4164553,-4.38214
2328,-523.0756,125.184654,8.152591,3.0888324,-2.5311022,-8.200642,-10.928822,-7.866679,-5.5853567,-10.326448,-2.6022606,-2.3344421,-3.7166653
2329,-517.56305,128.3094,9.318986,1.8194922,-4.8580437,-8.631295,-13.267113,-9.495659,-6.296836,-11.370197,-2.8452709,-3.0881643,-4.0958815
2330,-498.76962,127.17523,9.61973,-5.2734976,-4.093556,-6.3736305,-13.393931,-10.212257,-7.0456376,-8.450855,-2.852682,-1.1840167,-3.7864008
2331,-528.2813,134.77069,7.686931,1.5413933,-1.5271227,-9.357119,-13.572221,-13.105604,-5.9141917,-13.812066,-2.4058561,-4.779028,-4.492536
2332,-524.69116,134.9036,7.6128297,4.801338,4.8273277,-8.005843,-17.54792,-10.718508,-6.041899,-13.465902,-0.6434101,-4.5097866,-4.809559
2333,-534.1463,134.90553,7.8947005,-1.8441318,-1.4092034,-5.4877524,-10.360216,-10.12324,-1.806567,-12.004595,-1.4066832,-2.7385507,-2.808261
2334,-497.47815,126.98695,5.7717447,6.9672894,-8.564018,-5.7470827,-14.186755,-13.106345,-4.3848276,-12.379667,-5.428823,-3.6275315,-7.3881006
2335,-517.4296,144.31995,7.4745603,-5.5011444,-7.0026507,-5.540609,-11.044772,-13.921599,-4.7055864,-13.589009,-2.1499398,-1.9014548,-3.2406394
2336,-537.1267,131.5332,8.088138,4.513717,1.099548,-8.878338,-11.661251,-9.949491,-3.179969,-12.3213625,-2.1928136,-4.6650977,-3.5099435
2337,-542.3163,135.91632,15.21185,3.6476974,-0.07585492,-8.686722,-10.942932,-12.112304,-4.5060163,-12.532595,-2.5533352,-4.9217935,-3.39006
2338,-538.8608,124.994415,8.734778,4.7508245,-1.160719,-9.703393,-11.469478,-9.1676235,-4.7740664,-9.973834,-1.0610908,-3.2974787,-2.7622411
2339,-541.6404,131.00797,13.055542,7.705862,6.67162,-9.241819,-12.911065,-11.116305,-6.0705643,-9.568281,0.061712563,-5.2801414,-4.265743
2340,-537.1797,134.6547,7.2536416,2.9548335,-1.2384189,-14.128277,-12.5003805,-9.111564,-5.0503645,-12.27886,-0.4737452,-4.532394,-2.8729086
2341,-527.7537,137.71667,11.401509,5.3636794,-0.5487863,-11.238551,-13.8733015,-12.339415,-5.976103,-11.544861,-2.865532,-4.3370166,-3.7348769
2342,-528.3763,136.17316,7.1339426,1.4665349,4.7325354,-7.674479,-17.195318,-11.272073,-6.195856,-13.783909,-0.74502516,-4.1218457,-5.0417757
2343,-519.44995,141.98459,4.1889553,2.403218,0.9069206,-7.7400265,-15.650951,-12.552066,-5.960869,-15.250095,-0.8657053,-4.4268603,-5.694858
2344,-525.7764,142.62807,7.090334,-0.9037128,-0.43497595,-9.073891,-14.0441065,-10.382386,-3.7200613,-13.01423,0.6094752,-2.9371738,-3.3580196
2345,-582.8365,111.51056,1.448436,10.015122,1.0639838,0.1972857,-3.667217,-8.161981,-2.441302,-11.111653,-8.935943,-8.764137,-1.610682
2346,-619.7325,97.728966,12.238309,15.694472,9.260394,4.3904834,6.027367,0.88631105,2.081073,-2.854823,-2.194476,-3.7812123,-1.5670419
2347,-502.8439,127.9299,5.495313,5.084836,-0.9288575,1.3408657,-11.581392,-11.985197,-10.837153,-15.072039,-10.991507,-10.631455,-3.8400517
2348,-537.3737,104.93203,10.908666,6.638857,10.7618265,1.3180395,-6.2878785,-8.407077,-8.93621,-13.563006,-13.249567,-5.31644,-1.8875682
2349,-504.17447,116.81439,7.465729,10.6207905,1.6114609,0.522472,-9.22244,-8.82749,-9.133981,-16.722164,-12.009286,-8.744895,-6.2060413
2350,-482.94577,126.44508,-5.456172,17.228752,-0.15094024,3.7473373,-13.636566,-11.985947,-9.626327,-19.416328,-11.961805,-11.061703,-8.828604
2351,-477.13437,144.20786,10.652417,8.347084,-2.5596168,-1.6361132,-13.49646,-15.701214,-11.247339,-14.564695,-12.269238,-13.000852,-8.005774
2352,-507.1051,118.21987,5.607726,9.515387,5.0567675,4.006696,-7.441931,-5.820632,-8.244554,-12.795263,-10.606487,-9.438211,-2.8116117
2353,-485.28012,105.687515,3.4001276,6.1728415,8.87374,2.6649032,-11.281456,-11.291805,-12.002144,-14.135166,-10.966881,-7.6336627,-3.388993
2354,-499.31143,104.39054,8.284297,7.0617366,9.101841,1.126777,-12.518526,-10.983346,-10.840301,-16.581125,-14.457269,-9.115576,-5.606542
2355,-541.28815,117.70068,7.0462546,5.689296,2.822745,1.5409923,-11.530012,-8.1521,-8.797159,-15.079449,-12.039158,-9.74138,-4.338484
2356,-545.08954,108.60944,12.106123,7.2282996,3.1160607,-0.0990638,-9.7622795,-6.337351,-7.3208523,-13.195675,-10.135796,-8.754363,-3.7146153
2357,-566.6724,116.79396,-0.1988262,16.88167,8.570159,7.3897076,-8.089653,-7.361402,-5.056738,-16.372694,-8.381469,-8.669462,-4.1832075
2358,-501.49878,119.8577,8.305301,7.018586,1.6654354,1.1812732,-9.184648,-8.6037855,-10.552068,-16.51529,-13.028661,-11.411228,-5.7774034
2359,-548.3796,126.23872,-0.16797642,13.171681,7.904947,6.710705,-13.247803,-11.024203,-6.20928,-16.452662,-10.616032,-9.027669,-4.187554
2360,-561.07825,130.90048,7.7680936,12.484635,4.486687,4.3565793,-7.1310115,-4.964798,-5.197384,-16.59178,-8.107096,-9.996699,-1.8943166
2361,-548.0727,123.62748,6.6539483,8.284235,0.85329336,3.5491025,-9.250407,-6.16513,-7.2935753,-14.833929,-9.334909,-9.514222,-4.707807
2362,-552.6601,125.07141,1.3403329,12.181608,5.637776,8.0264015,-6.578474,-7.224505,-5.1202946,-14.062326,-9.608148,-9.587357,-2.9674644
2363,-552.7285,111.862015,4.7548585,7.0831156,2.1870317,2.0865963,-8.737714,-3.8768597,-6.83651,-12.28525,-8.57856,-8.68046,-3.153976
2364,-552.5815,120.52328,6.235416,8.845332,4.5405946,2.6089988,-9.768336,-7.880215,-7.073567,-11.175816,-10.354498,-10.906786,-5.0838532
2365,-561.01263,119.52604,5.2475433,11.463042,6.4303465,2.1294422,-10.842043,-6.7678676,-7.359895,-13.265095,-9.795676,-10.330455,-3.6862788
2366,-555.8208,130.23215,4.369865,5.962754,3.0660863,4.581486,-6.7988806,-5.458089,-4.372041,-14.043506,-10.55711,-9.051952,-1.77326
2367,-562.1784,123.0646,3.6280348,10.636232,4.866854,4.347297,-9.492123,-7.617864,-7.4463263,-14.555137,-8.056048,-9.231673,-3.266935
2368,-532.90015,117.315704,2.9089339,12.249306,2.193046,4.5682206,-11.530763,-9.002014,-8.435096,-15.868039,-9.061897,-8.72221,-4.8499255
2369,-514.4471,122.479355,5.815572,12.73303,0.12141416,3.5766797,-11.072995,-8.8323765,-8.136667,-16.337301,-10.728484,-9.503236,-4.4904213
2370,-541.18744,109.58757,9.574023,13.626165,3.5387115,4.9628253,-10.056651,-10.274583,-12.353572,-14.817761,-7.8583927,-9.616324,-5.2423863
2371,-522.2675,132.7724,-5.410364,8.170089,4.162556,2.378451,-12.984552,-9.990375,-9.098419,-16.411549,-10.081437,-8.951566,-6.6340437
2372,-538.97766,110.44644,11.176285,6.6152864,5.5299473,4.55171,-8.953311,-12.111629,-11.834096,-14.350497,-10.522546,-8.49459,-3.806115
2373,-573.4139,111.67067,5.625992,11.597323,6.9768324,5.3588157,-8.356069,-8.352757,-6.6535444,-12.112389,-8.701711,-8.914886,-3.2399428
2374,-549.4893,115.62768,13.357022,8.288782,4.8336487,-0.10322698,-11.138443,-11.585329,-9.729611,-11.597847,-9.855176,-9.993226,-4.754402
2375,-533.6758,134.68524,3.6327846,6.6483297,12.386447,3.178562,-12.753798,-12.114568,-11.314902,-16.10767,-13.517755,-8.752222,-3.5901132
2376,-580.89984,118.492645,-0.9268297,13.211429,7.2204185,4.165474,-2.9939733,-9.253362,-8.61142,-13.514964,-5.815168,-10.190166,-2.4798334
2377,-567.97614,124.78951,-1.7640151,11.490883,10.4471655,4.456593,-7.2834167,-11.834252,-7.896225,-15.396081,-9.621211,-7.5790534,-1.9657768
2378,-556.5703,125.03193,7.6954093,12.058753,8.2490425,2.8814476,-10.94616,-12.141069,-8.496914,-10.70992,-10.024875,-9.204904,-4.6524663
2379,-559.108,128.19559,-4.685419,8.791451,8.6358595,0.42944852,-2.1241794,-15.033648,-14.191099,-10.955974,-8.793774,-9.21052,-3.4623
2380,-520.2851,125.07224,2.880739,13.837097,-5.659573,1.4788651,-9.126771,-7.998508,-7.443786,-15.557014,-9.700879,-10.181665,-5.45511
2381,-541.66504,112.87625,2.0852587,9.145939,13.832215,6.188364,-5.9033146,-14.404707,-12.55673,-12.51024,-12.205797,-8.44671,-5.916545
2382,-571.5025,129.64946,1.235605,9.468998,10.280947,-2.322494,-2.519138,-11.45171,-11.654606,-14.355695,-11.045404,-9.701281,-5.0464187
2383,-545.807,120.15361,9.706506,8.897295,5.1829405,-2.7930279,-5.209126,-10.208857,-11.820671,-12.855099,-13.922505,-10.365817,-5.9480696
2384,-565.8497,120.3746,-1.8742999,6.996404,8.116236,1.4519047,-1.5777615,-10.591006,-12.610912,-12.259761,-10.214586,-8.686482,-5.264102
2385,-552.2819,124.641624,3.2982976,7.0528474,6.767748,-1.5045083,-4.616028,-10.392233,-13.711929,-15.05097,-13.223507,-8.968395,-6.388587
2386,-567.0758,111.8303,9.889846,5.1005287,9.126155,1.6371715,-4.147825,-8.49745,-10.585101,-11.773344,-11.17881,-8.447358,-7.0092835
2387,-564.0127,111.18839,6.075928,10.360658,9.032676,2.6472814,-7.7535944,-8.533652,-10.533363,-13.633164,-10.961946,-8.336606,-5.879361
2388,-540.0677,128.18602,-11.190095,14.593198,12.240163,5.2875013,-9.0593815,-11.439293,-11.321269,-16.049088,-12.012219,-9.878091,-2.3674533
2389,-531.39966,125.59913,-2.3372972,8.224451,7.9367805,3.1711328,-6.037215,-13.712019,-13.929073,-14.41532,-12.446742,-9.137762,-6.389705
2390,-536.2964,149.76855,-7.9955106,3.999281,11.896293,2.2050486,-8.407374,-17.776545,-13.861416,-17.370882,-11.6941395,-9.6594305,-4.0112567
2391,-526.25116,122.149055,2.8815944,15.057089,-1.2752365,3.55269,-9.959978,-8.815955,-6.860653,-15.734616,-10.469904,-8.7175865,-5.3101225
2392,-546.11334,131.65677,-2.4053607,6.1834264,10.736194,-0.32065493,-8.041073,-11.459704,-12.176639,-14.263798,-11.975073,-9.666762,-5.5568824
2393,-548.7661,129.74373,-3.271919,11.367462,6.133793,1.9269369,-5.8036175,-12.221743,-12.9489975,-16.862474,-10.63203,-9.94647,-5.518263
2394,-568.14465,132.27724,-0.92148125,13.320083,13.096199,2.000913,-3.0383735,-11.611222,-6.8073316,-16.123764,-9.7838335,-5.3926053,-3.4830775
2395,-556.10803,129.72197,-6.355882,12.778684,11.374433,0.9781965,-5.3450656,-13.780463,-11.149488,-16.411259,-11.659131,-8.593088,-6.381224
2396,-550.8345,127.75131,-5.34591,10.764844,7.785019,2.6729376,-4.7058644,-11.671628,-10.12014,-14.984967,-11.819302,-8.824175,-4.537325
2397,-547.89935,118.78593,2.1586328,7.5424676,6.6826153,1.5298002,-6.8500466,-9.771075,-10.314943,-13.383088,-12.269391,-7.2457533,-3.726986
2398,-543.84064,131.173,1.0881263,15.131515,7.3716087,4.3697104,-13.110336,-13.133769,-10.162253,-16.986332,-9.94646,-9.495614,-3.854719
2399,-547.5834,128.34743,4.459212,5.3747635,7.100311,1.8013165,-7.1559067,-9.738983,-10.6083765,-15.531325,-13.624059,-6.5552297,-3.760072
2400,-540.2799,135.01373,-1.6736131,12.955089,10.533961,2.8862402,-6.61725,-13.940587,-12.873651,-14.936011,-11.914985,-6.3984942,-5.1380935
2401,-556.5246,126.419914,5.1691747,9.1666355,10.197263,2.9409802,-6.932991,-12.124043,-12.148066,-12.767053,-11.221257,-6.9941163,-4.642742
2402,-505.08102,118.46723,7.0612025,10.508622,-0.84140366,2.585756,-10.588825,-9.080298,-8.878461,-17.88983,-10.212098,-9.107767,-4.7353916
2403,-534.8816,123.266014,4.9389653,6.6844797,4.480396,-0.12822011,-7.0148616,-10.806394,-10.334928,-11.746817,-12.579617,-7.884182,-4.999378
2404,-557.4913,124.722374,-0.81551003,7.7092485,6.483193,0.08267723,-6.846277,-9.492262,-9.21672,-12.827678,-10.427917,-7.4478474,-3.5441244
2405,-547.9047,132.1863,-4.453337,7.1440606,5.6775293,-1.4905969,-8.346841,-11.571743,-9.112266,-14.662174,-11.64418,-8.234829,-4.7189
2406,-543.97015,132.45377,-1.7567949,5.7880144,8.766975,2.0204725,-8.997765,-11.330519,-9.10111,-16.498035,-15.091032,-7.8352933,-3.5854442
2407,-561.999,135.36015,-1.3844092,12.578287,12.02794,0.60236454,-6.7814903,-12.38638,-5.8482904,-15.186026,-11.219097,-9.059429,-5.010064
2408,-546.35016,115.63106,6.753489,8.111065,11.763742,2.0381234,-8.042583,-9.121325,-8.274139,-14.07135,-13.478255,-7.6953745,-6.266628
2409,-537.9767,156.06961,-5.1420956,-0.39943814,11.035726,3.687468,-5.524694,-15.488029,-12.820893,-20.033854,-12.242159,-6.8810472,-2.8362439
2410,-561.97656,128.00522,-4.547286,10.433928,7.271308,1.3557577,-2.8729444,-11.214293,-7.206734,-16.156942,-12.568074,-8.872167,-4.19964
2411,-544.2689,127.26194,3.9337487,3.871104,6.4582806,0.17535773,-12.342282,-12.550091,-9.561598,-13.154203,-10.570675,-8.716377,-6.1802835
2412,-544.81067,109.316696,8.480274,7.3308053,9.413636,3.115145,-7.504509,-11.25242,-10.524038,-12.740523,-11.62741,-7.3644085,-5.8205237
2413,-505.27362,128.86305,8.651063,11.106613,-2.503205,-1.9014276,-15.2928915,-11.59555,-9.206391,-13.487703,-9.575574,-11.546097,-5.5712214
2414,-543.65656,126.677635,3.807769,8.711268,5.0067835,1.850943,-8.112131,-13.108402,-11.754746,-13.152127,-12.006339,-9.065989,-5.502596
2415,-538.3842,125.475334,0.09683916,7.235701,7.9800177,2.9483209,-6.3958797,-11.95258,-11.859799,-14.844023,-13.124602,-8.2676115,-6.2523127
2416,-548.03864,105.86955,13.6999655,4.23541,4.452062,-0.49273214,-4.724362,-7.3257217,-8.274427,-11.451507,-12.59331,-7.4474454,-4.401991
2417,-533.7245,142.40909,-7.817352,10.236005,6.2761354,0.96230257,-6.3125052,-13.404266,-10.547111,-18.90897,-13.802345,-9.665109,-6.3027334
2418,-562.0134,121.02109,-0.24922961,10.890627,7.685022,1.8904368,-5.6588984,-10.373251,-6.845864,-12.171999,-12.812015,-8.461667,-6.11383
