,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
7157,-324.06015,77.06299,-41.792854,45.59725,-31.778927,15.693005,-27.27349,-3.6094844,-13.984702,-11.8308325,-3.3494773,-7.264715,0.6733457
7158,-388.30737,102.41395,-10.2151375,21.183544,-36.695072,24.923807,-7.9714794,-28.680307,9.071825,-7.390197,-8.693482,-4.1840296,2.930927
7159,-381.2045,108.33314,-5.073832,25.840475,-36.047565,22.481266,-15.011575,-28.895628,8.661296,-13.775525,-10.037661,-3.130833,3.330174
7160,-387.16443,102.47984,-12.093005,16.902056,-40.451687,22.468504,-13.294938,-23.409666,14.5337,-10.664526,-9.505084,-3.8272054,4.4165583
7161,-399.6135,87.5204,-11.759202,23.23547,-38.164333,27.430017,-14.801937,-26.967724,11.950162,-12.390871,-8.500228,-2.9676135,3.1732125
7162,-389.62808,99.66431,-2.2330575,26.122362,-35.002266,27.859798,-21.628468,-24.100916,12.882294,-18.483389,-12.605192,-4.122542,6.715787
7163,-397.7769,92.19805,-6.2469745,23.285894,-32.27442,32.403976,-21.445415,-22.597513,16.462349,-14.61246,-6.9719353,-0.630346,5.67494
7164,-389.12106,97.70688,-7.0832953,22.413801,-35.728455,28.367199,-22.492805,-24.629223,13.277806,-16.25774,-8.721018,-1.9118787,4.611153
7165,-392.39832,93.58559,-13.255314,14.903435,-33.764145,33.025364,-22.756912,-22.385984,14.398698,-16.412325,-5.3504615,-0.75623375,3.116249
7166,-381.2435,102.38117,-9.3357,16.637657,-35.87987,36.05268,-21.837292,-27.759308,11.7818,-15.78951,-6.376344,-1.0651591,3.3325264
7167,-361.32666,86.488846,-44.611835,55.980865,-27.999807,14.428679,-14.889249,-7.3296366,-7.4429173,-10.107915,2.2935162,-10.871095,-0.417567
7168,-381.10583,70.48814,-49.382046,56.898407,-26.5647,16.103926,-9.523712,-3.1982927,-3.0978968,-10.197582,3.3123345,-9.794466,-0.6883771
7169,-321.55936,86.079994,-37.46975,52.774662,-33.785618,13.080978,-25.929787,-2.4404645,-15.379705,-13.86837,0.6350457,-10.154597,-3.174994
7170,-303.10455,99.04878,-36.308952,53.2648,-33.327457,14.887956,-30.926353,-0.14261062,-15.741255,-12.316966,-3.8201625,-9.3431225,0.57147557
7171,-324.61032,76.51585,-29.988861,65.52035,-29.379995,22.768326,-28.043667,2.4200675,-16.088089,-9.523813,-5.429429,-12.684441,-1.3150666
7172,-314.8564,77.08844,-38.543888,49.525234,-37.855717,17.153261,-30.590569,2.50245,-13.404232,-6.3123803,1.037609,-9.590613,-0.67065597
7173,-335.43808,60.29786,-38.102173,55.94583,-38.699436,25.084408,-23.94832,7.872105,-13.395472,-1.7167317,0.95894027,-7.8595138,-0.011751588
7174,-322.53937,77.117134,-35.959793,58.949284,-31.615723,22.491903,-27.24192,-0.34376198,-9.149963,-6.9740105,0.6489889,-8.737398,1.0672803
7175,-318.25085,86.02687,-39.76843,58.084637,-31.032495,17.274893,-30.238876,0.3732005,-12.862152,-9.429627,1.5247465,-7.8505797,-0.063651256
7176,-356.17657,81.69708,-46.071613,52.643295,-30.116861,18.259306,-18.266886,-4.102509,-6.0705924,-5.772893,5.0832567,-9.145062,1.569442
7177,-343.41782,87.289986,-37.344437,55.294422,-32.500603,20.510418,-19.483942,-3.593144,-11.264156,-9.362832,1.6034406,-10.068562,-0.53696316
7178,-336.20087,92.08275,-33.053493,60.103153,-29.095282,19.034039,-20.317745,-5.891158,-14.083768,-13.20027,-0.69476455,-11.651871,-1.3473758
7179,-355.57776,71.99769,-36.555576,62.374718,-28.705408,21.685478,-21.113384,-0.13079588,-8.421797,-7.421676,-0.41772348,-10.593647,1.0693156
7180,-320.2249,95.4351,-34.84634,54.69133,-30.966043,11.969046,-25.760101,-5.665249,-11.002728,-11.430168,1.4247919,-11.3642645,1.2595592
7181,-333.21994,93.04682,-36.14226,53.444935,-34.481598,19.204947,-22.80548,-5.5289364,-13.637846,-11.83503,-0.8611182,-8.824784,2.8169804
7182,-323.57758,105.76423,-39.641148,45.026947,-34.608784,14.471193,-27.903028,-7.2624965,-10.636798,-9.844014,1.1679016,-8.184721,1.8365712
7183,-320.85284,92.84665,-35.292805,42.272827,-30.578707,11.741081,-24.095818,-11.047749,-9.446187,-11.723994,1.7095866,-10.0300665,0.9927923
7184,-397.71588,97.14544,-30.263,23.152699,-13.142965,15.106277,-43.449078,17.584303,-23.72614,-8.211677,5.0450816,-15.342427,3.4979212
7185,-388.4325,106.437325,-24.638708,23.56217,-12.276242,10.280898,-42.729183,13.765413,-26.611557,-11.216061,3.9973714,-17.762218,2.4843335
7186,-360.56076,123.56096,-15.884952,12.483646,-10.590769,19.457405,-48.187763,2.8579664,-8.95222,-17.643925,6.9014153,-14.518508,-0.7702718
7187,-371.91754,122.99256,-12.575734,15.582098,-18.466215,20.555166,-48.10129,10.821762,-8.339929,-15.63078,7.288137,-15.703114,-1.049079
7188,-377.0682,116.81037,-14.250467,24.578411,-15.840669,22.612518,-48.133354,8.701768,-12.078579,-15.776465,7.386056,-15.993388,-0.3892269
7189,-397.24445,101.54535,-15.270412,23.492876,-16.890285,28.664534,-40.181477,14.345334,-10.658053,-11.140614,11.804101,-12.473734,1.6399772
7190,-428.1685,145.6532,-7.5923247,10.873518,18.566898,19.068565,-9.451615,-5.721676,-1.9368119,-10.234911,0.10929571,-2.9948792,-0.109459005
7191,-401.47287,163.19707,-10.686838,1.9235578,9.188545,13.768431,-13.85097,-7.5706124,-3.5641098,-13.072952,-1.5659125,-2.5339248,1.0900807
7192,-384.13297,164.77434,-20.79438,17.27593,13.96998,5.312475,-6.1856723,-5.505116,-1.0023326,-7.117984,-4.9919796,-5.777227,0.99856126
7193,-391.67975,165.49304,-19.640888,15.496431,22.887875,8.387258,-9.791538,-7.464324,-3.2816088,-8.612695,-4.9841356,-7.1744237,-1.9134251
7194,-397.73804,164.47775,-10.095677,11.605831,13.184026,8.552805,-8.359131,-1.3922137,0.619134,-5.5382233,-4.2550583,-8.171219,0.7415401
7195,-392.57135,167.63847,-19.9408,13.535803,20.879293,1.271383,-11.331665,-6.1437736,-3.1002445,-6.749559,-3.8657417,-4.5297117,1.4439226
7196,-396.31277,168.02817,-10.33197,18.920038,15.444697,5.891955,-2.8179498,-11.120625,-6.298991,-6.2312684,-4.742356,-4.731001,-0.80589813
7197,-397.9297,166.43404,-3.460763,16.12733,8.781892,9.75721,-5.1197753,-11.096235,-5.8739057,-4.6105866,-4.418739,-6.355401,-0.4891712
7198,-381.33163,172.50659,-12.052471,21.501387,13.647813,7.4499636,-1.6086301,-11.5209875,-7.4293385,-5.2277465,-4.1316776,-4.185829,1.8639851
7199,-417.6419,144.89813,-17.795254,13.235339,9.574561,4.917538,1.4102045,-3.0766323,-5.7958503,-5.656875,-1.3103621,-3.4523807,0.3915336
7200,-401.74927,144.94308,-22.761211,23.54503,12.1384115,3.584769,-4.332975,-9.231956,-1.2658931,-5.6814938,-7.0259066,-4.5407596,0.21429655
7201,-384.56207,166.08621,-8.241253,19.667023,11.11141,11.87218,-5.858876,-10.459038,-5.055251,-5.082573,-4.9615893,-2.521571,2.4698768
7202,-408.45224,159.3118,-0.6080902,13.675296,10.812851,17.662687,-7.491542,-5.389031,-3.1343226,-10.547161,1.7184489,-3.105707,-0.9726025
7203,-397.5597,164.3682,-5.900138,11.622179,13.538696,16.61135,-14.102274,-8.4202585,-0.016074974,-8.638585,-0.32125255,-5.285012,0.25308004
7204,-389.98557,166.84135,-8.051699,12.472493,16.160652,18.993008,-14.928299,-9.193596,0.4680862,-10.992557,-2.7970536,-5.7392826,-1.3455116
7205,-400.7431,157.82819,-12.083625,9.361343,12.541459,13.364011,-16.692184,-7.975939,0.76107013,-11.12029,-3.1231685,-4.950367,0.61272675
7206,-395.1885,162.47008,-7.8570714,16.823984,14.627182,15.486791,-11.915156,-6.1373553,1.490898,-10.242841,-0.7132263,-3.8161676,0.34254718
7207,-415.2917,150.82872,-5.1061254,11.215809,7.810484,15.335018,-8.07474,-4.470386,-3.4276445,-11.026214,0.20983273,-6.9076023,-0.9321554
7208,-397.40335,157.48492,-13.277501,3.9447584,2.3476539,8.878853,-16.34048,-3.5647485,2.1556628,-12.70228,-4.608061,-3.8041368,3.8572063
7209,-397.8724,166.78511,-5.164916,11.957571,11.991807,10.509951,-12.10044,-4.3674393,-1.281347,-11.604384,-0.26569453,-3.354892,1.4714189
7210,-338.8441,135.38678,-5.3762116,41.040874,13.259468,11.259985,8.041415,-2.9807794,8.197801,-2.4711263,2.1760106,2.0275288,-2.0764422
7211,-361.38428,130.32747,12.6756115,48.459255,13.3182,12.9267025,8.631456,-6.3600965,5.214303,-3.85534,-0.006696864,0.5932924,-2.902921
7212,-390.58536,114.99764,23.179821,51.586655,16.139872,13.598941,7.1077447,-0.26607051,5.614948,-2.5727575,-1.5945681,-6.0507765,-3.322894
7213,-369.7597,127.83015,18.846386,45.212902,9.115799,9.320863,6.29691,0.66034746,5.383761,-3.304891,0.71078587,-2.008067,-2.9051554
7214,-400.90042,112.49547,27.02742,51.926853,19.217167,16.463097,9.4756365,-0.31193963,5.328795,-0.7939985,-0.0682941,-4.2558846,-3.8172145
7215,-392.1232,119.22325,20.095507,44.288647,16.2685,13.778565,13.10678,-0.049105108,4.744719,-1.9982731,-2.1516576,-1.5243984,-2.959627
7216,-385.24576,124.10327,28.966171,50.546677,13.523265,11.872343,7.961973,1.4521805,5.7742367,-4.7404766,-1.7337179,-1.3011371,-2.1317894
7217,-387.87524,125.64177,28.97491,45.45049,9.925367,6.127934,7.310777,4.947485,5.2486863,-5.6062894,-2.354252,-0.111171894,-1.4336145
7218,-382.2647,121.83042,16.816584,42.046795,16.361277,15.353113,8.9224415,3.8019845,7.61333,-2.7784207,-0.56299347,-0.8567602,-2.5381856
7219,-368.84824,124.295265,7.32828,38.177128,10.7997675,10.733263,9.650969,4.334255,7.9006643,-2.185843,-0.21334253,2.5666301,-0.46102208
7220,-404.71707,115.759186,32.08542,45.889835,13.676709,13.353352,12.11372,7.6009665,6.4704385,-2.1687605,-1.2258881,-3.2262456,-1.1078308
7221,-394.1582,124.06767,29.060696,45.027622,17.952692,13.942294,8.2356,3.5644655,6.1394167,-3.3888526,-0.04014578,-0.6001978,-1.5308487
7222,-392.34875,120.61528,23.394302,46.339996,14.762846,10.78876,9.908496,-0.5759741,6.1411147,3.3041224,3.897047,0.633274,0.8526385
7223,-338.41492,129.00136,1.8872093,52.863876,12.9745,19.13925,11.306217,-4.0433154,7.968326,-5.361895,-0.19454291,0.18335268,-2.3463125
7224,-352.3211,132.7343,13.02591,47.032913,10.52404,13.206782,8.541645,1.9205571,6.8374333,-6.6383486,0.33895954,0.0723843,-2.175902
7225,-322.3466,136.51833,-6.9851346,42.81696,8.106752,13.837256,7.161536,-3.4511592,7.1611147,-2.4449227,2.469268,0.621938,-1.6604196
7226,-415.81802,100.28846,15.551595,37.154133,13.352074,12.853993,8.690991,3.0611145,8.912622,0.83965474,2.2584474,1.3197497,-1.0361339
7227,-428.52524,86.237595,11.655492,36.824802,13.730774,15.987474,13.625268,9.122784,11.43065,3.6924424,4.9976974,2.0868218,3.466266
7228,-369.8788,129.13857,6.945375,27.486874,5.1367755,6.785222,5.783868,3.3605971,6.787132,-5.7868385,-1.5985111,3.8559194,1.7596349
7229,-385.63968,112.628075,5.663363,37.84459,16.345398,14.073953,6.7212434,1.0744898,7.64162,-1.3238182,0.8824767,0.9415322,0.3177394
7230,-380.80838,119.36476,11.555953,37.248444,9.161147,11.437987,9.683779,3.3251274,6.6027346,-3.4051726,0.4848688,2.5187974,1.6912751
7231,-420.6372,94.92692,8.721534,36.153202,12.971321,19.341467,14.816382,5.7948413,10.532747,3.539431,6.958694,4.560109,1.7016059
7232,-447.22476,95.7971,24.930893,39.749233,16.961803,18.435312,13.70124,10.241188,12.536414,4.2218075,6.9007525,7.0059404,5.0930986
7233,-370.90692,113.93414,11.969858,52.548557,8.934992,12.699229,9.746146,1.7298757,8.534135,-2.552901,3.360851,-0.24676126,-1.002027
7234,-426.95435,100.61494,19.497961,43.845623,18.595903,17.590988,11.247128,7.810974,10.970933,0.8009453,4.283949,4.242561,2.3918312
7235,-372.0519,121.99853,11.466689,43.75424,15.46758,14.486872,7.101682,2.154463,8.1253805,-3.0979087,1.7468232,1.6435821,-1.261291
7236,-411.7245,101.29488,16.426796,38.084656,11.830976,14.684266,13.013621,8.065099,9.786447,0.9634125,5.2770176,5.990227,4.541072
7237,-426.76266,84.698845,20.23393,50.057438,14.472489,20.971016,14.97941,3.0297387,10.277761,2.1978824,5.534509,6.0927663,3.5297396
7238,-353.72562,130.45392,1.9582496,37.75919,12.911228,13.505979,5.9627776,-3.8183448,2.5356762,-3.8837833,4.794039,4.674976,1.1767403
7239,-405.12427,104.62184,15.614144,42.515305,19.454855,18.276834,11.033153,4.339454,7.401852,0.25414655,4.0738854,1.9824952,1.173774
7240,-379.38394,114.43982,5.013461,31.257603,2.823024,7.805465,5.1513205,-0.74222267,1.7469119,-7.2820396,-2.9000058,-1.9872075,-2.0362332
7241,-387.7214,106.126236,2.7871096,33.396027,7.2936745,11.310706,5.235256,0.30247077,3.8989153,-5.88178,-1.8760107,-1.558429,-2.7530594
7242,-393.6118,106.5672,17.448654,42.446552,11.959072,19.848684,6.9473343,0.2602188,4.7459316,-4.9828153,0.9283497,-2.0874016,-3.4097016
7243,-353.04614,123.83709,1.104318,39.24791,9.777207,14.60007,5.1340938,-2.4322748,3.8128676,-5.471833,-0.5475481,-0.050136592,-2.42116
7244,-403.50464,108.43498,16.899633,35.387524,5.6123095,9.174538,6.8631597,0.18638338,4.5178294,-4.448644,1.4938099,1.2799195,-0.58270156
7245,-360.83453,120.639656,0.8167417,36.56994,9.477574,11.396971,5.2287774,0.2822866,4.298851,-4.5367417,-0.5371128,2.4465003,-0.058006063
7246,-369.72897,122.625084,9.317607,34.678978,10.306775,14.699052,4.9073253,2.784758,6.336339,-4.570578,0.18493594,0.0625803,-2.2451293
7247,-374.66714,110.979645,13.566283,45.99378,8.935691,19.595741,6.6047983,-0.43383327,4.77032,-6.724666,1.3306469,-0.66303045,-3.2240846
7248,-399.09726,107.80868,27.969099,45.574596,9.996032,19.60165,9.366616,2.3821964,1.7199118,-5.8963456,1.4846579,-0.51030517,-1.0440933
7249,-369.36307,110.09399,10.610471,51.694614,13.53621,19.118032,9.3140745,2.5045433,3.4531975,-4.8843923,0.24039914,-3.0703444,-1.7238938
7250,-358.7013,124.567055,13.789697,41.715813,9.71271,18.519966,7.240852,3.5605605,4.0299044,-3.4976237,1.3245189,0.465092,0.70245886
7251,-350.35806,123.25052,11.625577,45.85909,9.791679,20.516228,5.374462,2.1521137,5.477097,-3.6106944,0.32581687,-0.9675979,1.5410413
7252,-401.83627,105.7724,31.40409,45.319977,13.798786,25.883194,12.40253,10.247444,6.385947,-0.562373,3.6727197,-0.52314925,-0.044450033
7253,-440.64368,90.23564,30.226856,43.672726,15.359496,22.797924,9.38671,10.285357,5.808521,-0.9508492,2.547629,-0.24744923,1.0054979
7254,-428.76825,88.393,34.211136,46.88567,17.468542,23.907076,5.5400877,8.48951,5.47966,0.064706,2.138586,-3.2227752,0.04551985
7255,-410.0948,108.12471,17.923124,37.82455,11.732914,4.6593294,3.273187,-2.3836284,-0.08771755,-5.3786345,0.73299605,0.72536546,-2.0821493
7256,-394.0481,109.18246,25.751835,39.243946,10.647804,19.783503,4.558928,5.773223,2.1480348,-2.984855,2.1372914,-0.27488685,0.5028302
7257,-394.78888,102.34698,22.601154,48.366127,12.565857,21.407778,6.4783387,6.1075068,4.43669,-1.5902381,1.8973163,-2.167372,0.26424584
7258,-422.6259,89.936295,39.701057,53.54004,16.043753,27.002028,9.959682,10.471374,5.370191,0.11342032,1.4946598,-5.271339,-2.3249042
7259,-391.10468,110.59607,13.028825,40.794563,6.959311,6.507347,3.5398917,0.39274415,6.8370166,-4.6322474,-2.162161,-5.5205903,-3.5184245
7260,-397.85196,117.42877,24.9762,46.838394,16.383766,12.591093,9.719534,2.180682,7.3572645,-2.699278,-2.5627031,-3.9502685,-2.3777034
7261,-377.23807,122.55474,17.585865,48.311104,15.068234,14.105157,9.398755,-0.36156392,7.5772967,-2.3965802,-2.6566665,-4.0827727,-2.3142
7262,-374.22116,121.778046,17.545061,45.836235,13.2870455,17.79413,8.772139,0.6061012,6.2867103,-3.6441367,-1.3065346,-4.699287,-1.733926
7263,-383.3385,138.74245,16.372124,32.517445,17.693165,12.708728,12.073486,3.2937047,6.0927105,0.46964312,-0.058985487,2.6523411,1.3151554
7264,-399.7717,132.78113,27.14965,37.84174,17.966728,12.85593,11.161686,3.9947429,6.264568,0.22116376,-2.2053251,-0.25986707,1.4174517
7265,-430.03925,86.91611,22.664448,47.82848,15.152008,19.333706,9.420911,8.972763,5.772514,-1.6772795,1.1598657,-1.498638,-0.018140089
7266,-404.01474,90.759796,4.4717093,45.970104,17.193287,22.356874,7.618169,0.6388541,1.8907025,-1.5937811,3.775586,1.9781785,0.784107
7267,-419.63013,93.13978,16.818727,42.780983,17.853502,20.50007,5.3631325,5.708751,4.763237,-0.5102009,3.8307247,-0.35179365,-0.82784235
7268,-412.25354,98.63122,18.26682,42.9273,14.869393,18.547377,5.1019564,6.427093,5.876675,-1.038211,1.7783817,-0.9711471,2.2237978
7269,-479.4046,82.10934,20.489124,32.151085,14.583176,23.0705,13.162298,10.6924095,7.291929,2.4240966,3.8982248,2.4772522,4.0983663
7270,-377.8073,118.310745,2.9228795,32.92045,13.685518,14.428438,-0.05666682,-1.5145088,1.0544112,-1.7860744,-0.23878859,-0.59943676,-0.09999307
7271,-366.57098,119.71319,-4.618306,30.49388,11.80348,16.19267,2.5563593,-0.7412474,1.1001365,-4.2499223,0.35409003,-0.4539079,-1.8841233
7272,-389.3513,109.747734,7.6099153,34.55357,9.563887,17.159899,6.3002276,3.2687547,2.7223868,-2.0545385,0.10959197,-0.14004159,0.34077877
7273,-358.7009,122.7407,-7.665361,26.899199,6.0656214,11.250214,0.8110456,1.2971735,2.9725244,-5.222383,-1.7151312,0.7358599,-0.9096615
7274,-398.90036,106.50394,11.09489,31.8514,6.0265446,14.142118,3.5426567,4.6094894,3.7975304,-3.1403375,0.9502024,0.6752177,-0.27991068
7275,-374.9135,134.63205,17.137045,45.90403,20.873644,15.481324,12.802024,2.9235768,4.271661,-2.6253393,-1.7192118,-0.46036738,1.1725963
7276,-369.03152,123.297104,6.1349735,35.95123,6.051886,6.7549176,-1.8779137,-3.776981,-5.413297,-8.76188,-2.6472728,-3.3212564,-2.1330595
7277,-364.9926,116.459435,-2.1844752,35.27564,2.1979704,8.9197445,1.6568152,1.6877009,4.3395143,-6.5296893,-0.77997166,0.3370385,-3.2182982
7278,-375.08978,106.73829,-2.630312,38.260456,2.061395,9.241753,5.2878733,1.6176144,1.611482,-4.458704,0.23882404,-0.7746905,-0.8422642
7279,-362.55273,115.06748,-7.4528513,32.9901,2.5518014,9.273594,1.5686685,-1.0607405,0.0017483823,-6.6685977,-0.6586533,-0.15820312,-0.07531853
7280,-365.9756,119.922646,0.02146892,33.97766,7.1317215,12.237309,1.7123196,1.0409756,3.034925,-5.2776537,-1.6504914,-0.6984228,-1.1756685
7281,-392.47324,112.0484,11.326473,32.994183,6.34638,10.298291,1.3971114,5.408787,4.0550013,-4.654355,-0.039274637,0.58278596,-0.81399566
7282,-363.2397,120.26604,-1.0443684,33.61777,4.9073462,11.479979,0.68723434,0.579711,4.6196404,-5.0974708,-1.2175994,0.48485562,-1.2374934
7283,-373.14932,133.16321,14.874903,41.93674,13.772059,11.829173,10.028594,4.8478947,6.5671844,-4.2130656,-1.9225235,0.24534686,-0.92648053
7284,-380.26025,125.83477,12.518267,41.339275,19.056084,18.071089,8.218909,1.8637723,6.4848156,-1.7127024,-0.20488954,0.65349346,-0.40967205
7285,-384.19852,118.24659,8.707575,39.27698,18.545858,20.365164,7.949205,0.9762738,3.5822294,-1.7720389,1.6996441,-0.8374964,-2.2647026
7286,-400.93896,110.47139,17.0368,38.71757,13.672249,20.101118,8.119376,3.49291,6.776783,1.296218,1.0432817,-0.24841401,0.15820527
7287,-382.53772,115.01299,9.031255,40.788532,16.133753,20.877274,4.736493,-0.11660371,7.3585615,-0.81244266,-3.520804,-2.6424756,-0.3988538
7288,-422.77365,94.96531,17.432947,35.34862,10.90435,21.174023,7.3335967,0.38447368,1.836217,-0.901451,0.6603236,-1.1890397,-0.0764233
7289,-486.1214,80.956116,24.875795,38.35512,20.916859,25.163883,12.219842,10.161808,7.1590767,2.313517,3.9599068,1.0170989,1.277251
7290,-406.53842,159.51054,3.4988134,17.512318,2.6921806,12.160131,-8.829478,3.6122794,-2.7761579,-7.923114,1.1661409,-9.936283,-0.92646044
7291,-378.2502,164.24513,-11.798348,16.436007,2.3441262,14.562934,-7.2084665,4.192464,-2.0312102,-7.083506,3.020756,-10.763937,-2.1344054
7292,-396.2133,170.41107,-8.39293,12.775825,4.3937817,3.8642113,0.7440573,1.0657907,-7.5506124,-3.3233662,-1.6080289,-7.2942977,-0.37612087
7293,-359.4631,167.40868,-40.19582,17.141413,12.621593,3.5261292,-3.6448085,-7.8725357,-5.5072093,-0.9042742,-3.8444326,-4.724174,0.70907956
7294,-353.12247,175.18393,-42.614754,4.9614487,11.63531,7.434451,-7.68376,-8.62111,-4.664569,-3.548241,-5.556431,-5.204096,1.5665114
7295,-351.66492,169.04626,-37.79402,21.53121,11.04267,7.5309906,-2.7898378,-8.301258,-5.6546345,-2.5716834,-4.59253,-5.496131,1.2608534
7296,-441.51196,138.20398,-4.1185336,22.088043,11.637889,8.687068,-1.374645,-4.066139,-5.6472425,-3.8359156,-2.4252264,-5.410006,-0.9290222
7297,-380.57745,160.59145,-24.265614,28.564068,9.040856,3.0664458,8.261883,-1.0316472,-9.473107,-2.1141164,-2.4574976,-5.7264113,2.9544768
7298,-382.074,159.70052,-22.349102,30.509996,10.8082075,3.2167983,3.1706777,-4.815054,-8.499031,-2.55765,-3.3571448,-6.1090374,1.1903553
7299,-404.33807,133.8715,-29.496683,25.23778,4.697611,4.4538784,1.9181792,-3.7566845,-3.7707064,-4.093619,-3.4952266,-3.0452104,0.8243062
7300,-391.20447,164.00468,-13.944827,27.480236,10.121079,2.7156122,1.328915,-6.2392774,-8.171068,-1.2800646,-3.0814059,-7.9872584,0.39661205
7301,-397.2566,156.36153,-12.807555,34.02868,10.184711,6.507943,5.599811,-9.705983,-8.515574,-1.8084041,-3.6646152,-7.413124,-1.047132
7302,-383.34155,166.90634,-10.475354,15.387087,-0.9763408,4.597103,-8.488304,4.119803,-3.233027,-6.28783,3.0363915,-10.395236,0.018883897
7303,-375.38025,165.624,-30.508736,19.231205,8.509253,3.989093,0.93716645,-9.3122635,-8.235512,-5.334573,-5.998854,-5.370233,0.8783204
7304,-427.34827,143.02405,-13.346134,21.599604,5.0912323,2.9587224,6.1993027,-2.690252,-5.7918773,-3.3661354,-2.4595704,-4.4572167,-0.46367788
7305,-401.246,159.64302,-11.916343,28.516617,6.108448,2.151655,10.258965,-4.846737,-9.772486,-3.2158256,-3.4310737,-4.881834,0.058347963
7306,-402.9368,156.34882,-16.823572,23.019394,7.8125787,2.1175792,2.4696631,-3.8663454,-6.2096105,-4.21298,-4.7988997,-4.964332,-0.018053027
7307,-411.1211,162.65746,-10.466564,18.540672,7.6499276,2.0554512,3.5710368,-4.700076,-5.67875,-3.7649944,-2.3860495,-2.967071,2.1365018
7308,-414.58337,143.16635,-15.4135275,31.497078,9.209056,4.777753,6.002251,-5.189034,-8.616885,-3.7430723,-0.9738094,-3.8942173,0.52913946
