,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
97,0.17574692,-8.920044,17.661697,0.13391362,-0.012133445,0.01609055,23.457695,-10.308055,7.6486435,-10.040687,20.61181,0.0,6.0206,-3.3479307,-2.569545,14.913859,924.3902,1116.1064,-1.3632469,1911.3717,913.9907,-3.5540028,2924.3545,602.44434,-6.7564545
98,0.13146657,-6.065445,17.376411,0.09119803,-0.0126467645,0.0077283382,22.197403,-12.954381,-15.590358,-15.988898,0.0,0.0,0.0,0.0,0.0,0.0,1016.2578,1170.7047,-201.0,2093.0667,991.52716,-201.0,3164.9324,1318.5648,-201.0
99,0.34868667,-11.651256,20.71737,0.102148674,-0.018584654,0.027501656,4.3824754,22.477434,-8.74742,3.4257925,19.718466,0.0,0.0,-3.4526806,-13.977105,0.61128694,671.8372,1027.6027,11.913325,1893.9584,645.71173,3.0508397,2994.0803,1011.85846,-0.29989687
100,0.09857448,-0.15622629,9.551384,0.0936589,0.002763618,0.0035843041,16.423206,-11.838959,-3.9030294,-6.6703,0.0,0.0,0.0,0.0,0.0,0.0,946.68317,970.19855,-133.37743,2129.0862,716.20685,-137.69014,3202.0583,892.02026,-138.41064
101,0.3069408,-9.277692,24.889414,0.12246738,-0.028027847,0.024965234,35.18595,-4.2332306,-19.843481,-24.696768,28.142385,0.0,0.5747387,3.6053553,-2.2049239,13.830054,356.17712,1415.7002,8.477906,1130.5995,1042.0946,6.046678,2332.282,570.6082,-7.309592
102,0.12920596,-0.9853075,6.9102426,0.05876107,-6.089802e-05,0.009541695,15.4457245,-12.226802,0.706433,1.8962935,0.0,0.0,0.0,0.0,0.0,0.0,1006.5002,1154.8875,-201.0,1940.2655,998.0952,-201.0,3203.6406,951.99005,-201.0
103,0.11514402,-3.238245,11.079318,0.12268146,0.0026160588,0.004687641,15.756642,-7.2037315,-6.9229035,-15.101583,0.0,0.0,0.0,0.0,0.0,0.0,1103.2748,970.6457,-201.0,2338.7302,1375.9281,-201.0,3074.6729,524.5427,-201.0
104,0.1626441,-0.32376036,-0.40884432,0.064013086,-0.0041038333,0.027736573,18.518969,-13.145653,9.536289,3.6059716,19.335016,0.0,0.0,-0.5431066,-12.719827,9.495723,560.6962,1422.7026,-3.1349766,1818.0181,842.13104,-5.855532,2894.0374,1505.31,-9.445525
105,0.48028693,-14.106059,17.706017,0.08503284,-0.014842999,0.03541466,24.127905,6.308159,42.72017,-10.817673,24.388046,0.0,0.9458806,5.6061826,-16.334799,0.039900463,1152.6924,2679.41,5.165419,1958.3788,437.8854,2.3877041,3032.5508,1126.7828,16.435032
106,0.1282934,-3.4659736,4.82833,0.052677717,-0.0063935923,0.0056761354,21.202673,-15.38219,-0.20332439,3.5827208,19.23806,0.0,1.5144143,-3.7801154,-4.2531295,15.926738,1309.7091,1302.7437,-6.3000093,2033.1426,1311.7196,-1.9643224,3198.0234,955.5349,-9.995502
107,0.15587023,-1.7730703,3.733982,0.084946014,-0.009543789,0.008290375,19.751312,-19.397192,-4.483619,0.1903429,0.0,0.0,0.0,0.0,0.0,0.0,1236.241,1082.4615,-201.0,2191.5115,1049.8048,-201.0,3218.7454,1352.8551,-201.0
108,0.13386218,-4.187754,9.981382,0.08825523,-0.00084630254,0.016658545,22.008589,-10.5195675,-0.4219141,3.7025745,0.0,0.0,0.0,0.0,0.0,0.0,971.66034,1054.4508,-201.0,1989.7665,798.9607,-201.0,3124.294,884.32,-201.0
109,0.2347771,10.414046,3.8117445,0.053833764,0.0143426,0.020176942,4.037855,-28.355806,9.808054,-10.996324,55.859222,0.0,2.0450058,2.3808138,26.031073,34.082546,899.2229,624.9704,0.0,1995.706,485.94528,0.08992592,2881.8894,540.2426,-7.9615498
110,0.119656466,0.7092715,1.0713729,0.05974297,0.001795869,0.005924668,12.045621,-16.543116,4.65002,-6.134315,0.0,0.0,0.0,0.0,0.0,0.0,680.1966,1089.0681,-201.0,1861.7042,1510.6587,-201.0,2294.2468,867.48517,-201.0
111,0.10716436,-8.287911,12.685994,0.091017865,-0.008704162,0.012404247,20.211765,-1.9625937,0.005668203,-3.6266172,0.0,0.0,0.0,0.0,0.0,0.0,825.1082,1581.2256,-201.0,1883.3965,1049.9608,-201.0,3072.6875,619.7994,-201.0
112,0.13988137,2.710529,11.293213,0.06492537,0.0050204755,0.009611879,15.977977,-21.718573,-9.44099,0.2947427,0.0,0.0,0.0,0.0,0.0,0.0,874.5285,1964.6925,-201.0,1351.3546,1506.3109,-201.0,2625.4446,1082.9935,-201.0
113,0.35183367,1.9527878,4.5010047,0.12611197,-8.1127044e-05,0.027875828,-3.2852554,-10.933162,-3.7362216,-21.932718,35.8034,0.0,0.77691,0.031073889,15.280071,19.818151,1215.6006,718.4207,-7.9009647,2351.2927,344.016,-5.6188245,3514.0789,597.5921,-6.8075333
114,0.13092844,-12.738383,18.410563,0.1312824,-0.022334144,0.011530209,25.732447,-2.60091,2.5130005,-17.262129,25.172651,0.0,0.0,-6.51496,-3.4916313,14.593013,648.2904,1169.4335,17.066643,1836.4901,638.24005,10.803721,2851.8596,925.3657,1.1482786
115,0.5009412,-11.410591,31.0566,0.11901012,-0.028212847,0.14188962,37.379765,-18.288599,-22.343538,-46.737194,30.405321,0.0,0.0,4.771318,-26.651262,-5.7714133,343.73257,1357.2778,2.779273,1283.1371,942.0874,20.710415,2616.8708,676.09814,7.7854652
116,0.1459509,-19.056448,29.683664,0.13380098,-0.023357132,0.04612601,33.357548,8.803157,0.86244494,-9.57322,23.842737,0.0,4.0332685,1.9002212,-14.931781,23.88946,468.49124,1635.3281,-12.970843,1490.3885,1175.0254,-21.310785,2542.3733,911.16797,-27.47347
117,0.15867716,-7.9085,11.902461,0.10719342,-0.010189993,0.059204254,22.182297,-7.5509124,5.1045785,-12.49609,26.959192,0.0,0.0,4.504355,3.1574466,21.31281,593.41437,1315.4225,6.044699,1656.5736,938.5799,-14.665387,2741.2751,962.8027,-6.221353
118,0.14039429,-2.5178876,7.621568,0.08497724,-0.022984102,0.008675213,19.835167,-19.392273,3.7681797,-3.623164,0.0,0.0,0.0,0.0,0.0,0.0,385.64487,957.93,-128.39772,1431.9772,620.5494,-134.15846,2318.5452,808.0571,-129.40526
119,0.1204363,1.9985241,-2.7078714,0.08657778,0.001745453,0.0048313164,8.47741,-12.233307,7.1696506,-1.4364446,0.0,0.0,0.0,0.0,0.0,0.0,580.27594,975.21045,-201.0,1670.5908,617.70953,-201.0,2636.3425,918.0113,-201.0
120,0.0738618,-1.5956417,15.072922,0.08980554,0.0020759776,0.0023852922,17.288527,-4.4103227,-10.386151,-2.514074,0.0,0.0,0.0,0.0,0.0,0.0,668.40326,1560.0767,-201.0,1714.836,1284.9705,-201.0,2914.507,767.7813,-201.0
121,0.10625351,-10.605644,22.763018,0.08703209,-0.0068307905,0.012511089,28.302065,0.5116373,-6.4243965,-1.4233528,0.0,0.0,0.0,0.0,0.0,0.0,1061.2262,1158.5807,-201.0,2148.6296,955.01263,-201.0,3399.5596,810.3575,-201.0
122,0.0975976,-2.1001723,9.245135,0.11941171,-0.00056133466,0.0039640632,11.747929,-5.9042835,-1.4957584,-8.27411,0.0,0.0,0.0,0.0,0.0,0.0,928.71173,1199.0477,-120.915924,1911.5121,1043.2593,-130.09218,3294.8523,819.63184,-128.04903
123,0.49467185,-10.531281,27.752054,0.10343328,-0.01906062,0.111932464,33.193264,-16.182064,-34.876595,-1.3711023,0.0,0.0,0.0,0.0,0.0,0.0,717.2398,1368.7969,-201.0,1589.3231,1058.7208,-201.0,2564.1152,719.7622,-201.0
124,0.5800484,-8.475266,25.76625,0.1286682,-0.016961863,0.2787623,35.457428,-28.564835,-10.0801735,-33.399834,34.71467,0.0,3.7084627,6.468386,-25.76541,5.6613145,227.92314,1435.1411,0.0,1189.0421,969.27264,28.024557,2271.051,677.4318,12.27291
125,0.12306877,-16.18939,26.533335,0.066901796,-0.01751467,0.026179237,30.046652,5.399383,-1.7631935,-12.186569,25.941727,0.0,0.0,-5.334475,-0.6953332,18.60734,945.6416,1096.5509,19.166586,2196.7449,977.531,3.2511032,3171.8333,1157.3901,-5.68442
126,0.07777822,-6.90732,14.469754,0.09362447,-0.008688149,0.0038810393,16.461212,-4.3739905,-2.6491127,-8.415783,0.0,0.0,0.0,0.0,0.0,0.0,882.20557,1381.8651,-201.0,1993.3724,1108.3158,-201.0,2867.2295,958.5906,-201.0
127,0.2343304,-25.80393,35.76019,0.09226156,-0.01742302,0.0059794174,32.41105,22.824125,15.200989,-4.5790496,32.27079,0.0,0.34810853,11.749836,25.532152,39.421803,409.11172,1285.0858,5.298495,1709.8295,1182.6984,-28.10402,2568.8748,2924.4163,-34.123306
128,0.12909132,-0.43642893,5.472051,0.04532743,-0.00047642537,0.006927598,9.19683,-9.367251,-1.3230886,-0.8918244,0.0,0.0,0.0,0.0,0.0,0.0,687.7376,1217.7726,-134.77107,1703.3693,1012.31744,-138.87364,2841.6785,800.3157,-141.3365
129,0.12634562,2.4120796,0.04072587,0.06775815,0.0036321494,0.006485736,2.4895422,3.134786,-0.19098775,-13.17303,0.0,0.0,0.0,0.0,0.0,0.0,727.74554,2629.6062,-201.0,1459.9692,1046.493,-201.0,2530.2334,808.60895,-201.0
130,0.14079504,-8.809928,22.109457,0.049754933,-0.004866107,0.022193154,24.583235,-1.902617,2.4655707,1.9634081,24.818527,0.0,0.0,1.4476196,-6.3163095,10.549915,769.5246,1179.4556,9.038072,1700.7867,918.20905,8.0586605,2848.698,829.23846,-0.14048798
131,0.27769062,-12.052707,16.16128,0.111432105,-0.020709382,0.028085873,11.640236,20.608904,-13.445437,11.996296,24.854033,0.0,0.0,1.5602211,1.5253372,16.969538,913.70844,1162.2124,3.536539,1989.3253,670.5337,-5.608579,2864.5762,971.4786,-4.8600745
132,0.12855925,-26.537199,40.919346,0.07876254,-0.009789203,0.007038266,35.466057,22.564451,18.123491,10.751863,30.786978,0.0,0.48904172,10.8770485,19.68152,47.56239,383.09717,1128.3683,3.0018127,1445.5527,847.4462,-31.604002,2651.9192,1339.9933,-44.560577
133,0.10666436,-17.373789,29.928963,0.08280435,-0.014113206,0.011942327,30.08954,10.932907,2.0560954,-13.357675,20.359694,0.0,1.5191838,-0.0415953,-9.675662,30.6466,994.03265,1056.2957,2.094598,2177.6604,864.521,-12.040947,3236.011,477.0681,-19.198332
134,0.23549521,-7.2926116,13.629672,0.12808,-0.014179722,0.023263933,34.971725,-15.443832,11.723704,9.223196,24.775887,0.0,0.0,0.38464272,-15.359569,-5.2876744,380.8312,1219.4618,22.560114,1393.2764,908.7461,3.9131734,2245.21,900.4219,12.488219
135,0.20636791,-6.146315,18.380142,0.08444139,-0.008187344,0.11365501,25.744562,-13.134377,-9.822708,-19.18018,41.762447,0.0,2.0127163,1.4757556,20.615326,31.484362,875.6622,1326.0594,-9.845108,1943.2262,1105.75,-15.9220705,2963.5588,859.2937,-20.222145
136,0.39125657,-15.414165,32.152958,0.11444905,-0.03068917,0.07865519,35.11424,-10.392892,-13.659279,-41.73489,27.022173,0.0,0.0,4.5553823,16.010445,17.40988,271.98233,1428.794,8.645299,1216.6595,1010.742,7.8289495,2505.2112,922.2358,-3.755153
137,0.27109343,-13.538381,25.403296,0.09960117,-0.02608461,0.04271807,10.086799,20.395815,-40.430836,-6.2586746,34.685577,0.0,0.0,-0.27267787,-22.64029,11.264011,839.71356,1262.5852,9.789688,1958.8224,853.95026,3.206379,3324.4128,346.71875,-6.379787
138,0.10662142,-8.639405,19.775803,0.057652593,-0.006594826,0.009059624,26.168463,-1.4323295,-7.46554,-4.856767,0.0,0.0,0.0,0.0,0.0,0.0,794.5747,1320.5968,-127.9527,1814.5264,1225.9598,-134.23419,3001.6113,810.43994,-136.22829
139,0.1011509,-5.39949,12.637406,0.032393232,-0.0021512583,0.0057868287,22.932577,-6.621315,-0.738149,4.079443,0.0,0.0,0.0,0.0,0.0,0.0,358.43948,1873.9404,-201.0,1185.7178,1519.3754,-201.0,2152.7783,1060.6573,-201.0
140,0.23948012,-7.7479167,16.725706,0.11267549,-0.022512587,0.03672279,35.69967,-17.44058,-3.3242357,0.9939039,25.79671,0.0,0.0,4.784038,5.8627496,15.048968,430.67886,1250.2135,16.889227,1500.189,1100.6608,5.406445,2337.7983,1232.8663,0.2834773
141,0.1427847,-15.054105,25.864279,0.090727784,-0.017252928,0.039236967,29.945105,4.269956,-5.993372,-10.966723,22.224998,0.0,0.0,-2.4022865,3.5858395,21.591612,563.7305,1296.4298,24.815554,1533.8969,1135.659,9.974072,2671.6543,960.5571,-8.777637
142,0.16223514,-7.526848,15.503152,0.07691606,-0.009051969,0.023204422,29.866678,-10.358993,-2.930515,3.3411465,25.948572,0.0,0.0,0.20917813,1.5743068,11.775447,377.36514,1164.2048,13.099446,1331.5726,864.43024,0.9178102,2206.743,780.6369,2.898308
143,0.08838793,-9.181205,20.16533,0.13280332,-0.007768364,0.008149047,21.219997,-0.910883,-8.52674,-13.709228,23.499239,0.0,0.0,-2.645823,-2.0807393,24.894136,808.10516,1243.2458,0.47791162,1874.4491,1039.3727,-10.709087,2915.2258,598.36444,-10.429719
144,0.15402694,-16.429842,24.75207,0.112661876,-0.022699103,0.014469925,32.306995,2.0025241,7.169466,-12.887195,22.477829,0.0,0.0,-3.7097661,-6.902365,22.529234,993.81,2195.6223,0.04247387,1973.9629,1314.5464,-7.588369,2875.252,1309.8219,-7.8339257
145,0.15085007,-10.537921,23.502403,0.08232061,-0.0060416665,0.03406485,32.506283,-1.4095966,-5.256222,-2.8175,24.9321,0.0,0.0,-2.8894663,0.7802601,25.721197,214.79266,1737.358,0.0,1229.0184,1243.046,-1.6852455,2375.7776,1062.7898,-9.898925
146,0.1433937,0.13998659,7.783119,0.07822225,0.0073834583,0.007989786,14.698651,-19.016085,-3.0472078,-7.247543,0.0,0.0,0.0,0.0,0.0,0.0,644.557,1115.3243,-201.0,1628.5928,1054.0675,-201.0,2600.111,898.0462,-201.0
147,0.10627237,-8.0022955,19.754684,0.088034876,-0.016443318,0.022344818,21.970373,-7.389012,-16.610716,-14.933456,20.231981,0.0,0.0,-1.3375673,3.8459978,13.078103,132.74983,1553.5361,0.0,1282.86,1097.1315,18.190191,2268.2844,1111.0831,1.1680737
148,0.13330702,-11.928005,29.846853,0.1263855,-0.0015370453,0.010510753,31.28128,-1.735281,-2.397148,-2.2336462,27.57434,0.0,0.0,3.6536686,5.548258,31.880503,998.404,1076.0546,-3.6266167,2054.1697,1121.3732,-19.511663,3068.741,953.07135,-20.019495
149,0.08366278,-4.4408717,19.415174,0.019469654,0.0047406675,0.0045494204,19.362656,-3.021425,-4.4016747,-0.2307264,0.0,0.0,0.0,0.0,0.0,0.0,949.208,1312.1356,-140.48651,2226.3613,1434.996,-142.35634,3059.2205,1415.9175,-141.50383
150,0.08842226,-4.9263606,16.780245,0.08645747,-0.004096527,0.0051327795,18.204557,-5.5628037,-8.737868,-9.392877,35.064636,0.0,1.8684336,2.0348966,-29.055674,1.7269231,622.2812,1297.7157,8.123523,1702.019,1029.4661,13.1727,2777.0344,1558.3691,0.21523595
151,0.21044113,-20.044823,29.697874,0.083741166,-0.015827997,0.018942213,22.166056,17.7344,18.965694,-3.043516,32.151936,0.0,0.5972807,4.482214,17.544115,23.001577,574.11456,1203.642,-2.8363345,1636.2902,723.97095,-23.034456,2679.2568,552.4615,-20.422709
152,0.14246857,-8.657046,23.29093,0.12226686,-0.0046037138,0.025668325,30.431768,-4.448001,-9.017534,-0.91833526,0.0,0.0,0.0,0.0,0.0,0.0,359.94272,1313.6174,-201.0,1334.2074,938.0855,-201.0,2413.528,1047.3462,-201.0
153,0.3285415,19.731537,-0.52717453,0.07799898,0.011536349,0.025851533,-23.894148,-8.91431,11.823508,0.91570455,0.0,0.0,0.0,0.0,0.0,0.0,1737.3339,858.02057,-201.0,2750.2585,784.312,-201.0,3796.8584,906.4637,-201.0
154,0.09731269,-9.669549,23.43245,0.06052543,-0.00751448,0.010711559,27.37673,3.4385116,-3.2250748,1.3742005,0.0,0.0,0.0,0.0,0.0,0.0,786.2456,1315.57,-131.74762,1824.462,1052.45,-133.58281,2924.845,932.1243,-140.0793
155,0.21802658,-1.4084622,9.237521,0.12035191,-0.0023019866,0.038617235,15.995247,-20.602915,-6.549543,-12.489236,28.138649,0.0,0.0,-1.8555207,-1.198759,24.154701,334.80936,1087.2217,4.8890653,1361.0938,813.92676,-1.6263889,2367.657,762.59467,-19.538973
156,0.08757504,-5.1511426,14.388331,0.079899065,-0.00040966924,0.0034089002,17.421812,-7.897867,-4.447843,-3.771176,0.0,0.0,0.0,0.0,0.0,0.0,913.0494,1511.3539,-201.0,1886.3646,1102.4374,-201.0,3073.6306,965.96234,-201.0
157,0.2301532,-17.493465,25.113737,0.113137275,-0.01772093,0.03339928,35.829823,1.3065115,17.029997,2.0185494,22.875244,0.0,1.2094053,-3.6238167,4.345121,25.015518,917.9754,1380.6295,13.53362,1904.5463,843.9924,-3.042159,3059.5852,447.59595,-5.5143447
158,0.2086214,-4.052984,18.118876,0.10764036,-0.014418259,0.09039385,29.893164,-14.436587,-8.913076,-28.157503,25.891685,0.0,0.0,-6.7614827,2.629956,23.908884,835.5704,1050.9014,9.763436,1918.2833,685.36115,-0.24768193,2973.6868,593.6186,-13.370763
159,0.06532558,-5.8719177,12.522255,0.09211882,-0.0011010381,0.010956804,10.549615,-0.86965847,2.5153487,-4.8348155,28.105951,0.0,0.0,-1.1767491,14.437472,38.866337,1107.7571,938.86053,-17.460175,2264.6047,778.88184,-22.400312,3356.4016,879.158,-28.719551
160,0.23550992,-11.456143,27.795387,0.10086914,-0.028659647,0.14012322,32.94142,-2.3182533,-14.842885,-30.205688,28.436445,0.0,0.0,3.628156,-0.64441395,25.64557,806.9084,1357.46,13.203396,1930.4469,1111.2067,-2.589305,3019.3445,920.77814,-15.222488
161,0.07228525,-17.437225,25.175089,0.082700424,-0.016312314,0.016309645,23.189169,15.323677,12.646007,-0.93910646,0.0,0.0,0.0,0.0,0.0,0.0,538.3058,1479.4385,-137.92679,1646.8363,1362.4762,-141.00099,2566.7517,946.76953,-142.83405
162,0.10770536,-13.807213,18.009573,0.08045412,-0.017111935,0.008644279,24.30101,3.7249649,9.624417,4.1590652,0.0,0.0,0.0,0.0,0.0,0.0,731.66846,1820.3003,-129.24648,1665.569,1049.7284,-133.10596,2789.8381,800.3934,-134.20203
163,0.066668935,-2.134983,6.5533366,0.06105964,0.0060528927,0.002837928,9.480395,-4.1281347,0.46979985,1.4983183,0.0,0.0,0.0,0.0,0.0,0.0,844.76337,1082.3619,-201.0,1967.9775,948.52313,-201.0,2813.5735,1233.5209,-201.0
164,0.09821117,-0.32940927,3.9799306,0.07616329,-0.00085546076,0.003906897,4.005223,3.3444617,0.32549253,-16.789442,0.0,0.0,0.0,0.0,0.0,0.0,746.76495,1010.31586,-201.0,1899.0864,622.538,-201.0,2779.2917,297.5272,-201.0
165,0.07363037,-16.097822,24.174826,0.06304639,-0.0051426394,0.006869668,21.089342,14.02206,16.451792,9.687005,0.0,0.0,0.0,0.0,0.0,0.0,296.08798,1349.7755,-201.0,1472.9296,913.3753,-201.0,2322.324,1039.0658,-201.0
166,0.23011251,-10.7042265,16.057665,0.08304293,-0.030889856,0.027421514,28.116745,-15.231631,6.5516734,-22.397322,25.158094,0.0,0.0,-1.8193436,3.4275644,5.178682,411.64963,1093.7406,10.898715,1497.0233,1177.5264,5.327557,2136.72,898.92725,9.147597
167,0.16174154,-14.369067,25.596954,0.110752635,-0.022417655,0.033742953,35.474865,1.2274228,-4.0318413,-12.267985,40.19347,0.0,0.0,0.19449002,14.844994,39.158108,808.2165,1187.1632,-14.954292,1898.5688,721.30646,-27.517443,3079.4463,756.27374,-34.465336
168,0.13049674,-5.2812266,13.298068,0.06272284,0.0045639426,0.0070466627,17.650637,1.8092575,6.481047,-1.9184194,0.0,0.0,0.0,0.0,0.0,0.0,955.17676,916.76953,-201.0,2090.549,689.6086,-201.0,3304.9402,363.53635,-201.0
169,0.30227923,-9.805557,21.71309,0.105151296,-0.02694603,0.038124684,30.498453,-10.777106,-11.865009,-8.050468,27.100672,0.0,2.3098567,2.7443821,3.9239209,27.058771,412.42603,1126.1163,6.4416347,1406.1869,928.6702,-2.8660896,2400.6543,1008.3411,-16.693216
170,0.12789021,-10.843773,24.003382,0.13244887,-0.02623078,0.016023936,28.940155,-0.7565219,-21.191381,-26.423471,24.1494,0.0,0.0,1.5120897,-5.7040467,27.981537,1078.9047,1326.1241,17.225546,2230.074,1007.9417,-4.4439125,3444.5957,692.273,-14.518525
171,0.07674269,-8.300619,15.467827,0.07866751,-0.007500788,0.0063087572,20.396975,-1.6684805,-1.140736,-3.8128688,24.560057,0.0,0.0,-2.648988,1.9846328,22.827036,642.5222,1195.7675,8.015653,1622.4486,1035.3572,-10.004751,2692.9475,666.398,-13.713231
172,0.5655537,-17.249372,21.100847,0.11853822,-0.019592017,0.05968042,24.191818,11.202202,30.432365,-4.068275,22.015512,0.0,0.0,0.7181225,-8.83728,18.751429,390.8988,1302.5062,36.014637,1818.8042,471.584,4.808346,2778.9717,1011.72705,9.934498
173,0.086947806,-4.756205,13.50986,0.09632573,-0.0011270908,0.00396273,15.866489,-6.5664954,-6.0984445,-7.27536,0.0,0.0,0.0,0.0,0.0,0.0,415.30386,1150.7911,-201.0,1358.6527,994.7446,-201.0,2426.1006,779.9792,-201.0
174,0.57093936,-5.9704514,24.776619,0.080931336,-0.011554636,0.09349269,43.512676,-24.013031,-26.449448,-9.112892,20.247622,0.0,0.0,-4.1498747,0.5904684,16.73673,513.8745,2044.6783,15.207454,1510.1073,1390.3656,8.564052,2194.8147,1346.8049,-9.420757
175,0.14374729,-14.298428,30.041147,0.061463,-0.015524957,0.0303227,40.056705,5.5207467,-10.300202,-10.049507,23.767021,0.0,0.0,-4.0558605,2.500899,31.238024,432.70963,1434.2758,11.226254,1372.0421,1070.2856,-2.9443905,2728.6758,628.66656,-28.169876
176,0.118105136,-7.6240025,12.024001,0.06904753,-0.024174169,0.024593793,21.447485,-11.272605,4.893926,-12.378787,40.55205,0.0,0.0,1.53974,17.993889,12.890927,397.41064,1202.5892,0.0,1590.8365,822.50946,-1.1694399,2635.0173,1520.2145,6.283403
177,0.45064425,-4.057594,9.666299,0.11698794,-0.0331191,0.045887556,16.66015,-8.170459,23.818787,-12.964058,31.388697,0.0,2.3086972,4.5063257,-1.9361986,8.108981,327.26666,918.55023,11.5493965,1450.9305,183.2315,-10.692883,2440.7717,458.03516,3.4404151
178,0.068121836,-10.487283,16.772753,0.058376852,-0.008803629,0.010217559,22.12337,2.170274,-0.71390873,-3.815382,0.0,0.0,0.0,0.0,0.0,0.0,385.12564,1193.9272,-201.0,1386.2456,920.27875,-201.0,2389.0134,733.7587,-201.0
179,0.06875651,4.338579,3.8211374,0.025972648,0.017592166,0.0021819335,-0.1043418,-13.93676,2.4819016,-1.6494594,0.0,0.0,0.0,0.0,0.0,0.0,508.08096,747.48413,-201.0,1392.2897,951.9204,-201.0,2378.1436,608.83685,-201.0
180,0.052695367,-15.145368,25.266266,0.0061993264,0.006404774,0.002807635,15.06057,14.445343,19.445156,17.88391,0.0,0.0,0.0,0.0,0.0,0.0,1042.2466,1087.2006,-201.0,2089.7642,699.5467,-201.0,3099.632,1184.4923,-201.0
181,0.33882675,-4.5049214,25.208399,0.03931342,0.0053364784,0.034268755,40.546646,-17.458872,-8.651127,-2.122094,27.250387,0.0,0.96041137,2.5047905,9.962644,18.971899,471.457,1566.7134,-7.44816,1449.3998,1595.8301,-8.700873,1820.119,1839.9927,-16.457415
182,0.10327854,-14.668335,22.264975,-0.019013198,-0.010542371,0.010603285,28.732872,3.0806503,14.056767,5.1678185,0.0,0.0,0.0,0.0,0.0,0.0,407.15512,1135.2823,-135.88615,1352.8134,931.59717,-142.90723,2340.1475,690.3484,-143.47318
183,0.5932736,8.925466,5.8029275,0.09041945,0.017168542,0.04256089,-7.7263203,-16.01,-14.352024,-7.7259326,0.0,0.0,0.0,0.0,0.0,0.0,986.1214,663.68805,-201.0,2124.9802,590.5826,-201.0,3202.6067,52.503796,-201.0
184,0.1678632,-0.014568806,14.1410265,0.04540955,-0.017760796,0.017252618,19.466335,-24.623217,-16.501398,5.1510735,30.840014,0.0,0.45177522,-4.797486,-11.905964,-7.603949,244.53645,1237.4204,3.9686394,1350.8405,823.8392,12.407008,2174.3926,998.346,11.642854
185,0.06364144,-8.704608,14.209226,0.06817327,-0.025307713,0.0072718128,16.586084,-3.658081,10.892715,-25.220024,0.0,0.0,0.0,0.0,0.0,0.0,441.53555,818.20746,-201.0,1720.4225,382.26804,-201.0,2760.2031,698.2109,-201.0
186,0.050314765,-3.391126,8.033608,0.006132202,0.0039604953,0.0016980073,7.634539,1.1094733,3.8946426,0.10390854,0.0,0.0,0.0,0.0,0.0,0.0,557.23346,1088.3221,-201.0,1729.9496,1388.8636,-201.0,2438.6855,1035.2924,-201.0
187,0.1296572,-3.6848543,23.465906,0.053639773,0.0035681755,0.005621997,29.678001,-24.18367,-15.23585,4.0793204,0.0,0.0,0.0,0.0,0.0,0.0,434.37607,1161.8483,-201.0,1466.8457,1002.9926,-201.0,2616.239,1092.4596,-201.0
188,0.020665972,-1.8930694,9.839476,0.013029019,0.018000314,0.00052185013,9.808421,-6.4823875,-1.6914676,11.947747,0.0,0.0,0.0,0.0,0.0,0.0,599.1791,997.1804,-201.0,1563.4271,1144.2484,-201.0,2585.2043,1020.90375,-201.0
