,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta2_0,mfcc_delta2_1,mfcc_delta2_2,mfcc_delta2_3,mfcc_delta2_4,mfcc_delta2_5,mfcc_delta2_6,mfcc_delta2_7,mfcc_delta2_8,mfcc_delta2_9,mfcc_delta2_10,mfcc_delta2_11,mfcc_delta2_12
75,-427.34613,188.53119,-60.636677,11.006797,-22.876606,4.7575097,-30.204073,-6.6767473,-7.208767,-17.304398,-2.9548938,-3.9172826,-7.451762,-0.0005830698,-0.0007473073,0.0059587844,0.00018017269,0.004164072,-0.001084251,0.0020277489,0.000315811,0.0033281767,0.002249541,-0.0008788625,-0.0011628658,0.00018887724
76,-424.29047,190.63536,-59.563988,10.147573,-18.726322,0.6544543,-29.058477,-3.8028936,-4.075789,-15.579006,1.2542745,-1.8949438,-5.249847,-0.0039029394,-0.0031353564,0.0046244333,-0.0051584253,0.0052362187,-0.0011749842,0.0023451985,0.00060408143,0.00012538143,-0.0009420051,-0.0013323026,-0.00045486595,-0.0004558234
77,-428.20126,177.93745,-53.947674,7.4358068,-20.843527,-0.06267553,-25.901558,-8.552649,-6.523031,-19.112371,0.6655161,-7.100393,-7.483189,-0.0074647064,-0.009995194,0.006010391,-0.0035676002,0.0005191122,-0.0055064093,0.0004590956,0.0013743673,0.0055361176,0.006151685,-0.0007724864,0.0014254622,0.0012563972
78,-425.023,187.04187,-58.57211,12.16751,-19.203098,0.863647,-28.112284,-4.4226604,-4.764058,-15.370903,1.4166853,-2.999358,-5.5659857,-0.0015146679,-0.00023261447,0.0002360594,0.0010520839,0.00034335812,-3.148689e-05,-0.00050450116,-0.0012631743,0.0030506991,0.0013635609,0.0021730291,0.0013064158,-3.873696e-06
79,-425.67294,187.16862,-57.759304,11.016615,-20.283154,2.683707,-28.396519,-6.0168996,-5.6827617,-16.748669,0.14337303,-3.9755204,-6.0927873,-0.00065018487,-0.00086566404,0.00018702028,-0.00033660847,0.000166158,-0.00019623594,-0.00034320643,3.0086885e-05,0.00022380643,0.00026638393,0.00036214275,0.00012626806,0.00021586986
80,-428.54974,186.19972,-59.617275,11.981504,-23.238981,4.7980385,-29.201735,-5.3892407,-7.426201,-16.572437,-1.3692684,-4.381437,-7.361084,0.00017112245,-0.0014420404,0.0010334095,-0.0016732694,0.00080870104,-0.0008542046,0.00036078345,-0.00052273565,0.00018119659,0.0004204075,0.00010599001,-0.00029103557,2.2179843e-06
81,-423.49725,191.23662,-62.666367,10.058955,-21.667782,6.3055334,-30.799007,-6.2565484,-6.8485756,-17.512737,-3.1344461,-2.7528248,-7.1421256,0.0009379011,-0.0015224678,-0.0009940901,-0.001595643,-6.950709e-05,-0.0032347587,-0.0005097026,0.00036639546,0.003144676,0.00010465068,0.00015016375,8.735811e-05,-0.0015053755
82,-420.48544,181.37276,-52.658775,6.0397887,-18.573063,-0.6470867,-24.917213,-10.079882,-5.8289638,-19.7285,-0.25882357,-6.6183023,-7.333086,-0.0022095896,-0.00800172,0.005853536,-0.00019091372,0.0015864165,-0.0022167685,-0.00024785835,-0.00026656635,0.0016134528,0.0038887453,-0.0021309955,-0.0012948544,-0.0016493398
83,-427.4981,189.9997,-57.505413,9.957679,-18.064157,3.241098,-28.210356,-6.4860687,-4.6395454,-16.1696,-0.65757746,-3.093995,-6.173774,-0.0037502253,-0.0039613987,0.0018095381,-0.0003753783,-0.0015566375,-0.0013592273,0.0015325036,0.0015159391,-0.00078169163,-0.00035349483,-0.0004964668,-0.00015967502,0.00022096466
84,-421.12067,182.21313,-59.7381,6.712306,-21.445509,1.2000573,-26.659992,-9.797852,-6.430629,-17.803991,-0.5947012,-7.1375895,-7.2882137,-0.0012729141,-0.0013525061,0.0010493437,-0.0014207247,-8.968563e-05,-0.0011147327,0.00048298953,0.00038616642,0.00079869607,0.0010455954,-3.91774e-05,0.00087067264,0.0008104137
85,-431.91553,180.06653,-54.651043,12.743198,-22.611898,2.4527113,-25.723457,-5.6131744,-7.302161,-17.338507,-0.26603356,-6.8424315,-6.9598594,-0.0042242855,-0.0066358917,0.00574093,-0.0085018175,0.0025312651,-0.0033325024,0.0005954407,0.000720342,-0.0014165353,0.0016042464,0.0004629241,-0.0006303875,0.0007317856
86,-433.35672,183.354,-59.246166,14.631458,-26.869,4.3556585,-29.203884,-2.9618485,-10.120073,-15.0681095,-1.1000161,-4.1853657,-8.151691,-0.0027976986,-0.009744557,0.0038141145,-0.008396364,0.0040732627,-0.00070610683,0.005146907,-0.00054100476,0.0013280229,0.002952532,0.0061470727,0.0031927144,0.005550216
87,-425.86218,182.30965,-58.3493,12.465094,-23.37269,1.7266934,-27.293398,-4.5601816,-6.763059,-16.700512,0.5498227,-5.89861,-7.0409408,-0.0024210373,0.0008591938,0.0027733732,-0.00031674697,0.0015362437,-0.0004375666,-0.0005820196,-0.0019519519,-0.0011417302,0.00046221307,0.00012381654,0.00010458754,-0.00048127607
88,-414.4615,186.12209,-47.023083,-1.2685226,-12.007512,-1.9764066,-23.39336,-14.660397,-5.664782,-20.839996,-4.790673,-6.9399805,-8.906357,0.013401759,-0.009553752,0.0070201266,0.0026715035,0.0043884953,0.0047435863,0.002316637,-0.00050617266,0.002269558,0.0022898887,0.004554889,0.006836186,-0.0021625224
89,-427.06042,181.5132,-58.02279,14.234186,-25.9365,3.6852698,-28.336632,-3.5621312,-8.919926,-15.592349,0.13330634,-5.925978,-7.830099,0.0004982482,-0.006997104,0.0051961364,-0.004062603,0.0027061093,-0.0017820407,0.00176576,0.0009029823,0.004183383,0.0012490313,-0.00016543896,0.00071138743,-0.0010982014
90,-429.0445,190.7845,-56.301243,14.103036,-20.74744,6.13654,-29.536026,-4.615436,-7.196779,-13.430128,-1.6002948,-2.377989,-7.5695047,0.003682567,-0.00985968,0.008029612,-0.005407435,0.0016525808,7.3943294e-05,0.00787007,0.0047174855,0.0042232233,0.0027054586,0.0015701108,-0.0020303722,-0.0005680526
91,-415.65692,174.1963,-48.28573,2.2549844,-14.530242,-3.010748,-23.374502,-11.094801,-4.3054667,-19.545967,-0.22382146,-5.388547,-7.857778,0.00051768246,0.0002058351,0.0025636351,0.00035367065,0.001201755,-0.000843514,0.0030324997,0.0008098229,0.00018214011,0.00024549355,0.0005098224,-0.00015993137,-0.00013610565
92,-431.49442,190.60895,-58.032677,11.645962,-18.818314,5.3718586,-29.74096,-5.5320516,-6.192852,-15.251235,-1.5472763,-2.1282625,-7.187408,-0.0025777572,-0.00455633,0.0006058646,-0.0013820915,0.0018567364,-0.0010132516,-0.00014167729,-0.0002117407,0.0006052622,0.00084265776,0.0015684724,0.00055865035,0.00068885146
93,-424.9034,188.99086,-56.06616,10.282192,-18.869818,5.341496,-29.415174,-8.265649,-5.674916,-17.171812,-1.614488,-3.961569,-6.9306746,-0.0094112735,-0.0030752388,0.0027423003,-0.004596201,0.0038882922,-0.00074801536,-0.0020370195,-0.0029997139,-0.003710504,-0.0017723979,0.0050174017,0.003080216,-0.0003786208
94,-420.6184,190.4292,-61.710228,7.221809,-19.856112,3.5470462,-28.961222,-9.68008,-6.4566994,-18.880594,-2.9422367,-4.7032604,-6.992285,0.0008032552,-0.0010379887,0.0013058285,-0.0014339122,0.00047732078,-0.0008586653,0.0010201337,0.00013571177,7.139152e-05,-0.00025037627,0.0011023817,0.001047445,-0.00040138498
95,-420.45148,181.62633,-51.302868,4.769253,-13.249185,0.9046682,-25.07557,-11.089526,-3.6089349,-18.660118,-0.35840127,-3.9809437,-6.531249,-0.0015163249,-0.002480439,0.00065403274,-0.00027815462,-0.001083987,0.00017993417,0.00011355979,-0.0008642749,0.0014358688,0.00064574444,3.239539e-05,0.0007087275,-0.00052732334
96,-427.02652,191.20311,-59.420273,11.335336,-20.380465,4.8271565,-30.461143,-6.4053836,-6.9650598,-16.410084,-2.2389846,-3.106923,-7.264287,0.0008541705,-0.00080625335,0.0014490758,-0.001050245,0.0005909163,-0.0006629432,0.00063431775,-1.4313134e-05,0.0010258453,0.00064728834,-0.0006138505,-0.00073182955,-0.00051236997
97,-425.2314,186.56934,-57.580517,10.891347,-19.99268,2.5488515,-28.785473,-6.3268256,-6.1656847,-17.408474,-0.16491719,-4.2434387,-6.5804443,-0.0014012866,-0.0011213406,-0.0003445073,-0.00040924788,0.0007607402,6.509628e-05,0.00019346562,-0.00026243288,0.0008268837,0.0012190253,9.4287985e-05,0.00018644238,-0.00076563493
98,-426.53925,190.7203,-60.59341,9.37454,-21.474737,5.722424,-31.11303,-7.105295,-6.701231,-17.569757,-3.068652,-3.6001241,-8.024634,-0.0023783406,-0.008418639,0.004347947,-0.0068750456,0.0047902567,-0.0009594125,0.0025705309,-0.00015363384,6.2672756e-05,0.0010838072,-0.00095732,-0.0013880851,-0.0008422868
99,-428.27078,177.44347,-56.944523,12.040679,-24.078627,1.9107463,-27.137356,-5.937322,-7.3990016,-17.38251,1.2421856,-7.1197486,-7.1644745,-0.0021702128,-0.003358165,0.0006749871,-0.0023769066,-0.0002571788,-0.0011820487,0.0003696392,-0.00076503435,0.0007125504,0.0014934789,-0.0013812833,-0.0009575474,-0.0019405389
100,-431.89468,189.59306,-58.83361,10.620337,-21.445887,6.3708487,-29.529753,-7.1716337,-6.5852017,-17.428295,-4.026446,-3.4507446,-7.9051824,-0.018349236,-0.008834562,-0.00014043583,-0.008469214,-0.0018051985,-0.0084008835,0.00036159647,0.0041968413,0.0040950244,0.005075484,0.0022033902,-0.0010918956,0.0024897936
101,-422.64972,178.76186,-51.511047,5.020046,-16.227764,-1.8909932,-24.132267,-8.855886,-4.011359,-18.508715,1.2491444,-4.6813145,-6.737948,0.00029948758,-0.000754279,0.0013760648,0.00042538377,0.00108211,0.00026954382,0.00021320015,0.00025308033,0.00060481875,0.00058431586,5.6795947e-05,3.906053e-05,-0.000176715
102,-426.10968,187.53207,-58.585316,10.127057,-19.851147,3.2102726,-28.50416,-6.028844,-5.5732536,-17.015385,0.18366575,-3.6874015,-6.2786784,-0.0008721221,-0.00027291008,0.0011282947,-0.00026556334,-0.00025531583,-0.00056255556,0.00046412527,-5.7413636e-05,-0.00021082241,0.00012590241,2.3113573e-05,0.0008044338,0.00045521057
103,-423.31665,192.1873,-61.21614,8.805977,-20.219322,5.825711,-30.287611,-7.058604,-6.1583633,-18.452635,-3.236726,-3.1057353,-6.8254986,-0.007048148,-0.004762269,0.0025172785,0.0006984532,0.006204107,0.0016414757,0.00551155,-0.0017476185,0.0018667837,0.003980125,0.0031312013,0.003817036,0.0017485011
104,-431.6878,183.50653,-60.28146,15.810237,-25.916178,5.2054334,-29.574162,-2.6654625,-10.381675,-15.292635,-0.9122564,-4.781965,-8.671253,-0.0022308943,-0.0026223094,0.004930623,-0.0029375919,0.0030468258,-0.0013213693,0.0019710604,0.000891616,-0.0010630175,0.00029421574,0.001288787,-0.0008983412,0.00078254525
105,-428.357,187.16832,-61.448215,10.208523,-23.504503,4.464401,-30.080997,-7.2452784,-8.455054,-16.876646,-2.528238,-4.8215623,-7.8312726,0.00032716716,-0.008602046,0.004145301,-0.00026950394,0.0031813234,-0.0010365525,0.0005980509,0.0011696931,0.0033114227,0.0024327976,-0.00022962516,0.0006332393,-0.0011929853
106,-423.2449,189.88739,-56.89839,12.934107,-17.473108,2.1026695,-27.47482,-5.3475113,-4.9383984,-15.164207,0.487436,-2.6569686,-5.278554,-0.003045072,-0.0016838553,0.001550714,0.0006451845,-0.0005414352,0.00026638684,-0.00021316057,-0.0007352863,0.0032073932,-0.00025298915,0.00029425096,0.002589384,0.001361011
107,-414.95987,184.53409,-59.985535,11.3527155,-22.833988,-0.24445562,-27.91244,-5.0857897,-6.93034,-17.406078,0.9091036,-6.212834,-6.7521167,-0.0031707229,-0.00035953926,0.0022011455,-0.0017099011,2.70258e-05,-0.0042543733,0.0006564136,-0.002068791,-0.00073292415,0.0025577403,0.00024691384,0.0023525944,-0.0004209368
108,-415.7609,183.11337,-53.038628,8.058415,-15.140916,-2.7955103,-24.573792,-7.9700046,-3.8016415,-17.668606,0.86494774,-3.728729,-5.640359,-0.0035520855,-0.0032485144,0.0016480016,-0.0015872074,-3.5321555e-05,-0.0001648667,0.0007384137,0.00036564987,0.0024985299,0.00081651274,0.0016499077,0.0018356208,-0.0007475394
109,-429.62888,191.60382,-61.541367,9.322768,-22.608263,4.6690774,-32.101124,-8.170159,-7.292085,-18.50119,-2.52414,-4.4329653,-7.616004,-0.0004870803,-0.0018102193,0.0020705005,-0.00022180381,0.0019988639,-0.0013717192,0.00064320967,-0.0007534136,0.0011422102,0.0014784363,-0.00024164055,-9.359108e-05,-0.00012212544
110,-422.13373,177.18073,-49.79884,3.9413857,-17.307276,-3.8004854,-24.550638,-12.670392,-5.2198954,-19.103302,-0.066661604,-6.0745373,-7.487354,-0.004139165,-0.0050777695,0.0022439663,-0.0014875379,0.0008973436,-0.0005350102,0.0015216732,0.00027819932,8.0586715e-06,0.0027132267,0.000103368504,0.00040485483,-0.0025061886
111,-418.53806,184.10744,-51.062836,6.3999953,-16.447065,-2.7487588,-27.020731,-11.324455,-5.9641056,-20.233118,-0.22547995,-6.3723497,-7.6649833,-0.00042306978,0.00021729525,0.0001819368,-3.6353314e-05,0.00019117106,-0.00018043768,-1.7052147e-05,-0.00036981763,-8.798231e-05,0.00015358864,-9.322439e-05,0.00015762824,-0.0002488832
112,-412.7935,177.85805,-44.314606,3.6668549,-14.499484,-7.3236723,-25.943853,-13.042199,-7.124188,-21.83928,-0.95665675,-8.603094,-10.001369,-0.0028224937,-0.008286892,-0.0007682663,-0.0016871662,-0.0011138439,0.0022634743,0.002721086,0.0025144878,0.0032552073,0.0030428453,0.00022636373,0.0019097914,0.0010179081
113,-420.89423,183.74551,-50.29716,5.1493425,-18.773586,-2.9487367,-27.857695,-13.507285,-6.357848,-20.371809,-1.1162591,-6.735325,-7.695104,0.004047875,-0.0042394768,-0.0021814306,-0.0014725436,0.0016669723,0.0015347824,0.001046717,0.00082178053,-0.00070575735,0.00015053047,-0.0008765999,-5.095338e-05,0.0015980334
114,-427.7006,176.28514,-49.503937,7.2856226,-19.335728,-1.9804488,-25.22986,-12.789165,-6.8561845,-18.273779,0.68017554,-7.132453,-7.741833,0.0027088549,-0.0017502824,0.00205327,-0.0037780972,0.0002014423,-0.004132008,-0.0016313528,-0.0015335407,0.0013107933,0.00042736763,-0.0020187611,0.0004153378,-0.0021245158
115,-417.4668,176.83034,-48.98706,1.3584241,-16.58452,-5.237685,-25.959677,-13.411107,-6.7011914,-20.86524,0.06259957,-7.1764927,-8.97253,-0.00029099057,-0.01334081,0.0068930695,-0.0022717614,0.001381119,-0.0014973927,-0.00032960073,0.0037242349,0.0019994692,0.002617818,-0.0024973783,0.0007013381,-0.0010852438
116,-427.03445,181.09134,-51.81154,7.5940285,-21.803802,-2.0499809,-26.559383,-11.2166605,-7.5976653,-19.101255,0.12324608,-7.5864086,-7.3580804,0.007821377,-0.0075606457,0.0052012997,-0.0013580243,0.004131744,0.0018054583,0.0031751257,0.0010671022,-0.00050582376,0.0015366261,0.0031285018,0.003317032,0.0029682685
117,-420.39954,184.76358,-51.147213,2.6192136,-13.775172,-2.2455971,-26.529543,-12.292391,-4.2547073,-20.028976,-0.8866245,-4.544112,-7.238772,-0.0006666198,-0.0017482461,0.00096928526,-0.0005090812,0.00064283545,0.0001316382,0.00041041584,0.00038809978,0.000593687,0.0009791066,0.00016091994,0.00065929507,-0.000300265
118,-412.71375,177.55281,-47.59659,-0.2785875,-15.575368,-6.2427974,-25.260483,-14.383181,-6.1941133,-21.249426,-2.0816371,-6.3710313,-8.758709,0.004800793,-0.007869395,0.0064434917,-0.0010581734,-0.0006788197,-0.0008328745,0.00030149324,0.00016484335,-0.0018189736,0.000981072,-0.000845065,0.0014272414,0.0022734369
119,-409.93082,175.88356,-42.512314,-2.0770407,-9.837024,-8.376347,-23.805565,-13.74753,-4.6544976,-19.34236,-1.3846416,-4.8145123,-9.142147,-0.004719818,-0.001675229,0.0019946,3.1724572e-05,-0.0005020147,0.00013424623,0.0010809589,0.00045457348,0.0003629535,0.0009393243,0.00012922644,-0.00014873606,-0.00049610436
120,-416.17087,182.59085,-49.38603,3.1955802,-14.553367,-4.566706,-26.015108,-12.028464,-4.8988123,-19.657003,-0.09585464,-5.410812,-7.700433,-0.0015759618,-0.0019579062,0.00053827517,-0.0006919938,0.0013482763,0.0004592871,0.00028987377,0.0005802143,6.7065565e-05,0.00052760396,0.0002507393,0.00042891648,0.00051641907
121,-423.34116,187.86856,-55.862705,8.471458,-19.526394,-0.37065363,-28.925137,-9.253617,-5.8288927,-18.697319,0.5293472,-5.093904,-6.313399,-0.001444472,-0.00093675766,0.00020687967,-0.00039392858,0.00016943311,-6.754856e-05,0.00041968698,-1.9274861e-05,0.0004921666,0.0010537462,0.00072020554,0.00057122443,0.00043141865
122,-411.70944,179.26352,-43.580887,-0.77688974,-11.642332,-7.6869907,-24.724966,-13.92398,-4.779132,-19.959167,-1.4756289,-5.0051,-9.041308,0.00014304648,-0.0003287173,0.00022624347,-0.00024932425,-0.000560929,-6.774529e-05,-7.911165e-05,-0.00077469833,-0.0003845461,0.00056906726,0.00065027527,0.00034096214,8.872766e-06
123,-415.8006,180.74438,-47.286144,2.3033137,-15.496683,-5.630162,-25.623539,-12.684344,-5.4837637,-19.848776,-0.321699,-6.103644,-8.27681,4.25112e-05,0.0012415025,0.0010348912,-0.0008387082,0.00046494207,-2.521503e-05,0.00019661954,0.00029786534,0.00010998363,0.00040427447,4.0520663e-05,0.00034838865,0.00030994148
124,-413.83743,180.92717,-44.956657,2.151508,-12.700723,-5.4104133,-24.714409,-13.786165,-5.455018,-20.458813,-1.7793027,-5.6167655,-8.632876,-0.00020583403,-0.00048449758,0.00058765983,-0.00014287575,4.5627883e-05,0.00017320101,0.00020585046,0.00040677842,0.000118277254,-4.5683923e-05,-0.00018658637,0.0003426476,0.00070819235
125,-408.48166,179.95186,-40.60836,3.0724967,-17.331436,-6.583838,-22.280745,-14.863419,-6.7629466,-19.590145,-3.0386806,-8.546917,-8.611197,-0.008512337,-0.0037131275,0.0022594307,-0.00298356,0.0009865938,-0.004407046,-0.0014098814,0.0032148072,-0.0048790826,-0.0023022825,0.0012312479,0.0009830531,-0.00013534281
126,-407.89316,174.84668,-41.36659,-0.93329024,-15.281647,-9.958713,-23.854095,-13.129742,-6.0124664,-20.342854,-1.3188022,-7.0525737,-9.450536,-0.00027412557,0.00062509754,0.001081764,-0.0006009221,0.00215777,-0.0018663274,-0.001243025,0.0003386361,0.0009935363,0.00035143664,-0.00036354148,0.0015735693,0.0016221765
127,-415.0808,189.32994,-49.373283,5.1095934,-14.734719,-3.4589596,-27.360409,-11.633644,-4.9763913,-19.823938,-1.053257,-5.172164,-7.4108567,-0.0026395458,-0.0015796777,0.002921747,-0.001231321,0.0011647127,0.0005319052,0.00064099516,0.0006934933,-0.00026056674,0.0006826221,-0.00059571204,-0.00060597924,0.0004001946
128,-416.40967,187.70308,-48.833908,2.6283944,-15.331616,-2.7433057,-26.975462,-14.1361065,-5.4939117,-21.889132,-3.369419,-6.1723804,-7.9075737,-0.0025363981,-0.00097353844,0.0018085111,0.00069648505,0.0014242353,0.0010527289,0.0021987741,0.0015982866,0.0021188532,0.00043501897,-0.00085927406,-0.00012943882,-0.0010440516
129,-412.4581,182.69984,-42.774216,1.2424595,-12.6543455,-5.525969,-24.071728,-14.141467,-5.133286,-20.140533,-1.5397723,-5.0095925,-8.188056,-0.003412304,-0.005940884,0.0019675405,5.2976004e-05,0.0012919592,0.0016074996,0.00030740257,-7.149941e-05,-0.0003724934,0.0015809446,-0.00046904592,-0.0013173328,-0.0011165902
130,-411.77008,188.31473,-48.08445,2.1826384,-14.864609,-2.8443744,-25.028969,-12.471166,-3.7089722,-20.593443,-2.3512232,-4.881444,-6.9506545,-0.0017934653,-0.0028961943,0.001096494,0.0009341166,0.0014158449,0.0012695751,0.0019580317,0.0012894985,0.001111717,0.00081510365,-0.0012190219,-0.00092366576,-0.0012535428
131,-420.83643,186.33238,-54.384144,7.1158376,-17.630861,-1.0857197,-27.706238,-9.966675,-5.1907845,-19.472393,0.11522883,-5.1606445,-6.6356173,-0.00070682814,0.001156806,0.0006505649,0.00037692703,0.00084189745,-0.0003281558,0.00090698723,-0.0011077166,0.00018554149,0.0008121329,-0.00047404744,0.00048823917,0.00028834984
132,-411.73843,183.09526,-43.493126,1.0694728,-13.323309,-6.457223,-24.437826,-13.843716,-5.2221756,-20.561342,-1.7259973,-5.9392953,-8.830483,-0.0011138082,0.0003328529,0.00086164335,-0.00023504907,0.0006419518,0.0005141841,0.00039506346,2.742895e-06,-0.0001718755,-4.0472634e-05,8.415667e-05,-1.3434105e-06,-0.00036592878
133,-412.67203,184.22096,-44.572464,1.7704818,-13.681774,-5.8544497,-24.295338,-13.158359,-5.862155,-20.316751,-0.95419437,-6.1510262,-8.514532,-0.0011242538,-0.0008772569,0.0005819337,-0.00038670521,-1.1241794e-05,0.00040412106,0.00096545555,9.882088e-05,0.00020037896,0.00021455732,-0.001017933,3.8059603e-05,0.00037288218
134,-412.57013,189.516,-44.096874,3.1373374,-11.159387,-2.6761854,-24.792566,-13.358521,-4.418513,-20.489168,-2.1578581,-4.353635,-7.4520817,-0.001066399,-0.0022647802,0.0015661544,0.0006972679,4.918771e-05,-0.00026301347,0.0013454527,0.00087217713,0.0010562253,0.001383399,-0.0002233756,0.0002804187,-0.00046923614
135,-410.38416,176.52916,-41.23033,-1.8919257,-9.3412075,-7.6813264,-22.366537,-13.153071,-4.229238,-18.969248,-0.92974204,-3.9579709,-8.692002,-0.00040241904,-0.00075556565,-0.00014196812,-0.00011719899,-0.00011846255,-0.00013044404,1.4526645e-05,0.00036078028,0.00032837188,0.00026862547,-6.2445804e-05,-0.00026629958,-0.00018447635
136,-413.13812,177.58174,-44.231407,-0.7345697,-10.660509,-6.7893605,-23.042028,-13.180036,-4.333807,-19.514273,-0.70814216,-4.0188975,-8.460119,-0.002228152,-0.00012988785,0.00028488412,-0.00026677744,0.0011040868,-0.00015312887,0.00044429605,0.00018770075,-0.00038400988,0.00021409575,-4.092533e-05,4.714755e-05,1.7329992e-05
137,-413.8354,180.98036,-45.923042,2.5860732,-12.585442,-5.383777,-24.230942,-12.366614,-5.028141,-20.114656,-0.66338336,-5.510435,-8.38328,-0.0006427739,-0.00068139605,6.309964e-05,-0.0002189156,-0.00042300843,-2.5242272e-05,3.4888146e-06,0.00043521638,0.00031361188,1.0535781e-05,-0.0001451688,-7.095111e-05,3.8059843e-05
138,-408.75967,174.74791,-39.85901,-3.7450721,-8.391056,-8.794851,-23.062016,-14.484574,-5.2075014,-19.751425,-1.7263402,-3.8011677,-9.426625,-0.0007996323,-0.0008176547,-0.0004905088,-8.500556e-05,0.00038150657,0.00054339704,0.00045686684,-4.48983e-05,0.00040039094,0.0009942638,0.00054433563,0.0005584667,0.00018128329
139,-408.41547,173.53203,-40.082188,-3.854679,-14.690258,-10.125903,-22.724136,-14.122226,-6.28513,-19.792883,-1.0408053,-6.4146805,-9.299989,-0.0023081682,-0.0029869531,0.0013216463,-0.0039962865,0.00081488787,-0.0013952315,-0.0012473953,0.0021294956,0.00089748966,0.0015939587,-0.0010022138,-0.0009158062,0.00241964
140,-409.73,177.5557,-42.04115,-0.62430125,-10.346598,-7.6688223,-22.73134,-13.569237,-4.8391056,-19.686287,-1.7186121,-4.790322,-8.52313,-0.00083956134,-0.00073519285,0.0003268472,-7.873401e-06,-0.000124663,-0.00033855447,0.0004940575,-0.00017075035,-0.0005043049,0.00037962265,-0.00038111067,0.00031697363,0.00089079817
141,-417.78577,182.85847,-51.04816,3.909047,-14.958385,-3.1322057,-26.024282,-11.559103,-4.7564664,-19.540022,0.021802103,-5.129631,-7.2519317,-0.0012647853,0.00023597828,0.0003117781,9.2745926e-05,0.0001431974,-0.0004064349,9.8781085e-05,-0.00087571784,-2.7187354e-05,0.0002893564,-2.9752258e-05,0.0001372521,-0.0005491467
