,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_delta1_0,mfcc_delta1_1,mfcc_delta1_2,mfcc_delta1_3,mfcc_delta1_4,mfcc_delta1_5,mfcc_delta1_6,mfcc_delta1_7,mfcc_delta1_8,mfcc_delta1_9,mfcc_delta1_10,mfcc_delta1_11,mfcc_delta1_12
7027,-436.98483,114.77928,7.3500457,30.147896,9.074504,-0.45075992,-3.2007608,-1.1478534,-11.091474,-7.7364373,-7.0864596,-5.4012017,1.9787375,-0.005459545,0.013083808,0.02256958,0.016831832,0.0021059194,0.007447956,0.010845918,-0.0013144286,-0.0032513435,-0.0051864684,-0.007231209,-0.006454896,-0.004003867
7028,-452.86264,105.33914,9.899797,27.298672,5.251902,-0.40292874,-2.354151,-1.8232243,-11.214279,-7.5396404,-5.427986,-2.8460608,2.5192592,0.0055197775,0.012262867,-0.0012232896,-0.018426483,-0.006501998,-0.002506305,-0.0023453182,0.0076932455,0.0067479685,0.0001451352,-0.0028105814,0.0055746124,0.005651816
7029,-443.28214,94.95034,1.1299433,27.444603,2.8264112,4.175092,0.20550148,-2.2217228,-11.830748,-6.1131454,-2.9463224,-3.243311,0.735896,-0.099362366,-0.031156356,0.012532561,0.010757122,0.028363116,0.010664932,-0.006781568,-0.019063013,0.008848216,-0.020857733,0.011273583,0.011218935,-0.014880133
7030,-424.53036,115.22076,3.0613248,23.28536,1.2484685,-0.53622675,-5.576234,-2.0379171,-12.794083,-7.9697537,-6.6500587,-3.0678804,1.6340199,0.023173375,0.008308797,-0.006836617,-0.00665763,-0.0015481976,-0.0019414646,-0.0051278123,-0.002167055,0.0029672487,0.0013472968,-0.0034412888,-0.0015818122,-0.0017796652
7031,-418.08676,114.20406,5.40842,21.762897,3.6170106,2.3470967,-4.7914066,-2.1471674,-13.145904,-10.516947,-2.105079,-2.9691224,0.40030825,-0.0021367285,-0.0017295949,0.011112521,0.022534262,0.0042297766,-0.015693242,-0.0035170517,0.012925416,0.007855326,-0.003787094,-0.0044004647,0.003613329,0.0072091585
7032,-448.85757,107.785965,6.448703,20.910898,1.3654402,0.9458398,-1.8043345,-2.4097228,-11.160285,-7.567865,-4.4274397,-0.65185636,1.94766,0.032372583,0.00021027694,0.008535484,0.015031178,0.0046985205,0.002960121,-0.011621032,0.0028194988,-0.027074406,-0.0024430153,0.004017752,-0.001017653,0.008190678
7033,-433.13986,105.41005,14.750506,31.530243,5.435385,4.126277,-3.6217067,1.1021634,-6.560098,-10.141182,-3.332556,-1.0270715,-1.0944647,-0.032973036,0.022312427,0.028393403,-0.011988011,-0.016057994,-0.009706681,0.015877977,0.005489431,0.00025404387,0.014589668,0.0008000798,-0.008290672,-0.0012724525
7034,-441.0826,115.011696,7.3528767,27.848867,4.530996,-3.2868712,-1.977189,-2.2630408,-13.21799,-8.197801,-8.715898,-1.8330958,3.657642,-0.06411515,-0.01390079,-0.0040836777,-0.0014799258,0.022237405,0.018575484,0.007826701,0.0040463256,0.002554827,-0.008521421,0.01138027,-0.012115435,-0.013783232
7035,-479.58716,99.4462,7.841143,18.252478,4.2953672,1.0737898,0.34253883,-3.3580844,-6.792247,-3.6486225,-3.664469,-0.965351,0.93356353,0.00022188488,-0.0035625356,0.0027008625,-0.003943959,-0.009396205,0.001067666,0.020187235,0.008451574,-0.0043405103,-0.008410754,0.0029405819,0.0059596957,-0.00050128344
7036,-464.20767,105.00684,11.088667,27.341488,4.3716745,-0.3271034,-0.2915906,-5.1027646,-11.200248,-5.6411676,-7.141629,-1.9499967,0.3423696,0.023301447,0.0341058,-0.016902214,-0.042257555,-0.01612209,-0.0031686756,-0.010534933,-0.0014101313,0.015311719,0.0067582526,0.013053577,0.0097091505,0.0035796189
7037,-435.10193,109.185265,2.3612251,26.93244,3.6830933,-3.1617754,-0.706718,-0.08555312,-12.942796,-7.770079,-4.1828275,-4.3224964,-0.78653616,-0.14816582,-0.04011162,-0.022085052,-0.012916992,0.0356526,0.021394268,0.016101427,0.0010631925,0.0264126,0.0064203385,0.013267995,0.022519868,-0.0006582737
7038,-432.84375,120.9104,7.2593975,23.259766,3.3220737,-2.386201,0.3996541,-2.2297862,-10.283346,-5.5958757,-5.460857,-2.9643002,1.7985308,0.040962446,0.003789082,0.015386848,-0.023730258,-0.032720942,-0.0059086243,0.0037622354,0.01187626,0.010207807,0.014602698,-0.00021498361,0.0053261244,0.012680692
7039,-425.40878,121.798584,5.0786066,26.031824,5.5772552,-3.4286149,-2.7515106,-0.69090414,-13.991297,-9.136233,-5.674528,-3.2689245,1.1974679,0.019711234,0.012205926,0.00203135,0.0013211436,0.004301891,0.002021031,0.0019871376,0.0025605145,-0.0050137425,-0.0051386715,-2.6120002e-05,0.0007427961,-0.0016299768
7040,-397.21033,131.91983,5.306736,28.11076,4.742825,-7.0161886,-6.395219,-1.9711869,-17.38349,-9.08025,-9.326047,-5.080663,2.5462291,-0.009020152,-0.016098935,0.01650215,0.032473497,0.019283555,0.012691263,0.021878714,0.008704332,-0.0050708978,-0.0029744515,-0.004474968,-0.0076018074,-0.011794741
7041,-439.76343,107.02051,5.8515043,27.782736,5.366286,0.9049419,-2.276417,-3.879884,-15.490431,-8.420192,-6.2248125,-1.9444295,4.2430296,0.06761475,-0.0075779157,-0.019618697,0.04179392,0.014233799,-0.0038291113,0.0069101998,-0.0027300648,-0.016173538,-0.00053442054,-0.00016474313,-0.00051004865,0.0025063013
7042,-454.2474,109.974945,7.202898,20.43175,2.8897588,-0.6091759,-1.5334473,-0.18080907,-12.89256,-8.010028,-2.4271271,-0.5167497,3.453217,0.049388934,0.004233131,-0.0081556,0.004194067,-0.009886721,0.0009177022,-0.0018916769,-0.0011654318,-0.016380608,-0.014442868,0.014557286,0.021702211,0.015883505
7043,-447.0981,105.56763,9.6390505,28.833256,3.7263463,-1.1948613,-0.38574544,-0.95904964,-12.076238,-7.6130567,-4.471557,-2.0247893,1.3148371,0.008506961,-0.002296834,-0.016758177,-0.03193141,-0.03150097,-0.009357431,0.0033134674,0.029650113,0.026010782,0.008034762,0.014207432,0.013888289,0.012790341
7044,-443.05737,101.09608,9.875434,26.387297,5.562227,4.5634995,-3.8026886,-0.33092582,-3.4548416,-7.417522,-2.3819804,0.57186556,-1.4344865,0.010698449,-0.03536073,-0.008937623,-0.015174004,-0.0032769036,0.009860211,0.011737905,0.019161224,0.0015692621,-0.005230075,0.0069955736,0.0025641946,-0.005197847
7045,-425.99606,116.85185,5.4682226,23.697527,3.6855118,-0.3586994,-4.9090953,-3.2324135,-11.467503,-7.0750074,-4.7043214,-2.7626534,2.1847603,0.00957542,-0.0033343704,-0.02120397,-0.009660683,0.006622011,0.0028946123,-0.012417921,-0.0027922662,-0.0041729873,-0.00554605,-0.0015556521,0.0019624613,0.0008423306
7046,-432.75775,118.26194,6.554661,28.379902,11.278285,0.7741669,-3.5322928,-1.9982327,-10.850494,-7.724716,-6.211403,-3.5898814,0.64542866,0.006800655,0.0017880492,0.013760476,-0.025793865,-0.0184513,0.0072987084,-0.0014878708,0.0007437922,0.0125629045,0.005316757,0.017151976,0.013936788,0.005745599
7047,-455.05164,100.69694,9.088016,21.26208,6.115004,2.938594,0.6519534,-1.7322545,-8.0892935,-3.9104192,-4.497926,-0.85253346,1.1109163,0.04857465,-0.007927593,-0.012071309,-0.008324268,0.00030305109,-0.0013242202,-0.015862454,-0.008478612,-0.0012022954,-2.8597025e-05,0.0044018365,0.0143101,0.004465406
7048,-458.51315,107.277336,10.396462,26.465555,8.913348,4.2411385,1.2737088,2.3961453,-7.453581,-2.3339634,-0.13783103,-1.2199248,5.2745953,0.047854733,-0.035918258,-0.0039846716,0.0073496625,-0.006801437,0.013701541,-0.014733188,-0.015368793,0.016384972,0.01691133,-0.0061076074,-0.0061590755,-0.008840373
7049,-419.26657,118.71678,4.695144,28.216644,2.6635385,-2.526873,-4.094661,-2.1807623,-17.15874,-9.2220545,-6.0653324,-5.738874,3.2807438,0.06464056,0.01435362,0.0021300327,-0.002986585,-0.0063630696,0.0034587195,0.00031284615,0.010476115,-0.0018103444,0.0026121968,0.003651912,-0.0013655802,0.0023899637
7050,-440.02478,116.90368,12.266054,25.098572,4.4342756,6.613411,-1.6335036,1.1940366,-10.078467,-9.429598,-5.2427015,-7.4597077,2.875032,-0.0237991,0.02256181,-0.033162657,-0.012954026,0.018715108,-0.023314556,0.0033832728,0.037295952,0.053443484,0.0022676166,-0.017910188,-0.013568214,-0.015834937
7051,-435.17105,116.60893,13.441428,25.289574,6.30606,3.9365582,-4.719228,-2.1207376,-11.343039,-8.067115,-6.3695965,-4.48989,3.9863074,0.041575562,0.039414216,0.021683197,0.0013559838,0.0025095025,0.006490759,-0.005892991,-0.008497643,-0.007370196,-0.011277394,-0.011416833,0.007208886,0.0152149815
7052,-442.26407,111.57727,10.754231,27.918173,6.275875,0.40938008,1.294734,-2.3085406,-11.574817,-5.402678,-6.088237,-0.9938647,2.881333,-0.07519643,0.010880324,-0.0062008104,-0.010910025,0.06324451,0.01626972,-0.0008133094,0.007698946,0.013026515,-0.0011399606,-0.00069444417,0.02361271,0.0061334632
7053,-450.62137,107.80056,9.506524,19.247059,-1.7903745,-3.580172,-3.5768578,-3.8451269,-8.263982,-1.99342,-2.1054456,-0.78231704,2.5187545,-0.03921125,-0.018330308,-0.013747832,0.03444693,0.044997577,0.008709902,-0.016049698,-0.00043654055,0.002134014,-0.010311633,0.01171625,0.01662728,-0.009503183
7054,-415.8251,121.1392,11.941326,22.184881,1.3834952,-2.7798266,-3.410506,-2.7340422,-13.577897,-7.6324306,-4.2349315,-3.2094853,1.1716788,-0.06952011,-0.021297006,0.0383235,0.023936946,0.006419022,0.004915403,0.009281498,-0.002467251,-0.00038595847,-0.0075399047,-0.009391918,-7.1871873e-06,0.0025775183
7055,-464.34863,99.685875,17.598038,30.387226,7.5129147,10.534858,-0.36836413,2.3922062,-0.111197695,-6.3841186,-1.4352969,-0.15583722,-0.089959964,0.027450535,-0.0071415193,-0.01457585,-0.003211867,-0.0019882221,-0.008187911,-0.0079855975,0.003197928,-0.002199043,-0.0019823527,0.01049383,0.011792045,0.006545827
7056,-464.4067,97.6465,16.368284,26.154312,0.7486301,8.990958,1.4678768,0.8164505,-4.2095284,-9.619643,0.0049066115,2.5908082,-0.30831894,-0.1977914,-0.03949763,0.020902583,-0.0059531857,0.026734255,0.016518177,0.021653224,0.024803614,0.023663841,0.024444798,0.0067467913,0.00998265,0.009645973
7057,-454.8973,101.67862,16.470097,25.114233,5.1027336,8.285318,-1.9016749,0.8881991,-2.1887844,-7.818823,-3.314885,0.024361072,0.94756067,-0.01335612,-0.0004758782,-0.002068335,-0.008817163,0.009910643,0.00757195,-0.0039409767,0.0021198995,0.011685483,-0.0044069085,-0.0072708554,0.0058600265,0.0059007294
7058,-375.4863,111.36743,-47.70656,26.247051,-16.048748,-6.3841915,-20.20238,-8.083157,-12.306059,-8.673682,-6.004489,-5.952469,-0.12775405,-0.08277393,-0.05703301,0.029239358,0.05708073,0.03937514,0.00144274,-0.017152263,-0.0058189845,-0.0033804695,0.0035404407,-0.012750673,-0.025277786,-0.003465632
7059,-374.12228,97.58267,-49.861324,30.828178,-23.444086,1.5384631,-18.556562,-6.7129793,-8.687678,-9.848094,-0.4075365,-5.075315,0.074364655,-0.0387395,-0.0042694462,0.027311917,0.006780195,0.0024924201,-0.008729729,0.004791241,0.008665224,0.005385582,-0.00393336,-0.019228056,-0.0023839816,-0.0031898806
7060,-361.88342,78.35387,-47.858223,34.57001,-37.694923,7.32006,-27.433577,-1.6653877,-7.0349836,-8.500827,-1.6693546,-4.5973516,1.3214595,-0.018182928,0.018214667,0.0009742168,-0.024793968,-0.019137127,0.001414885,0.03365315,-0.004845075,-0.012241777,-0.0048174667,0.016356818,0.012254256,0.0036025431
7061,-354.32285,86.32177,-45.9099,38.79971,-28.426027,14.592476,-25.026741,-4.1068735,-9.269536,-7.341231,-1.4390966,-6.790145,2.215669,-0.081956945,-0.036442593,0.061949328,0.020929193,-0.005369605,0.013480823,0.018071834,0.00499221,-0.013441964,-0.010414507,-0.0145502,-0.010000229,0.0039652055
7062,-326.07123,89.7607,-50.856537,26.443626,-32.926872,1.1841269,-28.00439,-1.3498247,-7.5884185,-13.793005,0.124904715,-6.668658,0.90860856,-0.009819014,-0.00057159044,-0.0025330004,-0.0007868444,0.0069926414,0.003017228,0.0030596158,-0.00077211595,0.0017809954,-0.00039928663,-0.0015923952,-0.0019883688,0.0019233305
7063,-338.32706,92.03513,-46.826035,34.558357,-31.38589,5.638389,-24.458208,-0.04853828,-7.527392,-11.689609,-0.87443966,-7.3370624,-0.41460353,0.022113644,0.013042635,-0.012078623,-0.001839944,-0.0045897732,-0.0029483351,-0.0053979,-0.0119332,-0.00032009048,-0.006227868,-0.005691686,0.0003625884,6.0724484e-05
7064,-356.25552,78.93751,-50.1394,37.317734,-32.597755,9.944942,-27.88979,-1.6462164,-9.724529,-8.443424,-0.73168945,-7.2395053,1.3978038,-0.028267274,-0.0028640951,0.055245075,0.028306302,0.02873324,0.01273343,-0.010667179,-0.0007356974,-0.014522769,0.0008073472,-0.004009251,-0.027034871,-0.01708616
7065,-340.40195,83.508865,-54.42075,40.36125,-32.55914,6.9493914,-26.85251,-0.8124211,-9.207301,-10.046288,0.014284233,-4.724599,0.8591874,-0.06766597,-0.053764917,-0.037470862,-0.0062915804,0.0086974325,0.010894953,0.013091689,-0.02215288,-0.0070951697,0.009761664,0.009412535,0.0019070823,0.008030211
7066,-351.64743,80.4923,-46.98539,35.995987,-33.420425,12.694441,-29.98195,-1.1895139,-9.802804,-9.457323,-2.3492427,-6.1836543,1.3666857,0.087088585,0.05104677,-0.014617432,-0.03237417,-0.015945517,-0.009747227,-0.016642079,-0.004425006,-0.0075800335,-0.0052671176,-0.0069047124,0.011780803,0.020386253
7067,-346.07834,82.7383,-48.04881,30.774231,-31.286137,0.084384054,-21.878605,-1.4895378,-7.984401,-13.916656,0.24245374,-5.467767,2.051064,-0.056825873,-0.04149845,0.01594154,0.030274477,-0.0034422874,-0.016824838,0.0047837365,0.012860349,0.01444377,-0.0003591745,-0.0057947733,0.0019788027,0.010114962
7068,-345.60422,91.75522,-46.633728,40.09304,-27.923054,9.874383,-27.30725,-2.9605944,-13.079891,-14.268464,-1.6029427,-8.955311,-1.4872609,0.018334033,0.052400246,0.039371528,-0.031923722,-0.041862298,-0.0125621995,0.00881899,0.012015243,-0.008556934,0.009369366,0.010423717,-0.0006045697,0.0052356427
7069,-345.9312,85.01227,-45.733913,37.083733,-34.006264,10.359154,-30.701134,-2.8860738,-9.630086,-12.437129,-2.9973001,-6.643868,0.51887447,-0.06426199,-0.024566412,0.007971272,0.0051856623,0.0078106537,0.00574532,0.00026152097,-0.010075776,0.008867166,0.016993059,-0.0025630132,-0.008596492,-0.011575851
7070,-393.15503,92.57477,-36.713108,34.097218,-22.563248,6.451557,-15.226876,-2.4790707,-8.676897,-7.72366,-0.75531304,-3.2581878,0.49293023,-0.0966898,-0.06725162,-0.036613595,-0.005282732,0.015204673,0.013063154,0.022142004,-0.0061821444,0.009395755,0.0036122869,0.018394627,0.014603554,0.008075777
7071,-359.9317,73.636086,-40.604023,46.5541,-30.750454,12.750218,-26.756153,0.9333301,-11.259305,-10.969134,-3.2205663,-4.4826527,1.9924202,-0.05420286,-0.006146436,0.035809826,0.034171946,0.040124435,-0.013765248,-0.029940763,0.011047681,7.910702e-05,-0.03381987,-0.00515845,0.007116417,0.0067091715
7072,-336.351,86.23875,-44.400715,36.378178,-31.791216,9.944808,-32.13933,-3.7803454,-11.13949,-15.315302,-2.61976,-8.288524,-1.7339772,-0.005403527,-0.0077733756,0.013230415,0.036404032,0.009543975,-0.029679496,-0.042713158,-0.025766244,0.008334503,0.0026842582,-0.0029898335,0.010278141,0.012153861
7073,-357.89978,78.47556,-44.931408,39.460865,-28.22526,14.968446,-29.944782,-3.2375734,-11.513038,-8.349619,-0.7298064,-8.378467,1.5382216,-0.07950498,-0.058143176,-0.0036107989,0.037341736,0.02024215,0.0100866575,-0.00036626696,0.015481529,0.016975446,0.026722329,0.020515053,0.01800986,0.016322419
7074,-342.9546,87.07715,-42.489727,35.72556,-33.271233,3.6168358,-27.321238,-2.82488,-10.309495,-13.452998,-1.6825819,-7.9887786,0.68540305,0.0034952252,0.03821329,0.012315063,-0.00830875,0.016409261,0.0074004754,-0.0007928777,-0.004425515,-0.004508533,-0.006766763,-0.00091884506,0.004159799,0.004602542
7075,-336.61362,93.29256,-48.51577,36.70221,-30.746971,6.4546604,-27.072542,-0.64841396,-9.105171,-14.192016,-2.3644586,-9.364423,0.5484502,-0.04723341,-0.033006985,0.036702026,0.004517126,-0.015539775,0.013282034,0.017255897,0.013292249,-0.01988062,-0.004602746,-0.009713025,-0.007831755,-0.004640142
7076,-354.34933,82.61334,-47.3461,41.883457,-27.231352,10.277702,-29.47458,-2.984349,-9.753173,-11.21826,-2.126064,-8.697825,-0.11823019,-0.071856536,-0.005270842,0.04668184,-0.014541545,-0.0005916436,0.022627518,-0.007101529,-0.0077208905,0.016879575,-0.002393863,-0.028077118,0.0033855878,0.03061328
7077,-374.6981,68.96821,-40.63118,40.840626,-32.326412,15.355209,-25.920656,-2.1678414,-8.94098,-8.454787,-1.7660987,-7.211084,0.60095453,-0.049650796,-0.007871612,0.020084577,0.007548301,-0.004524274,-0.0043907594,0.0140954545,0.00021731367,-0.001018969,-0.019160477,-0.022198537,-0.0059210905,0.0109424265
7078,-384.4123,66.28334,-40.16607,40.00218,-32.101784,14.785789,-22.14946,3.207945,-6.1473737,-8.568828,-1.1335539,-7.1465254,2.773548,0.006681821,-0.020203108,-0.037646633,-0.031759843,-0.02948343,-0.009913647,-0.0053706462,-0.0066464506,0.003897839,-0.014884365,-0.0043104687,0.0098861335,0.00998414
7079,-369.46667,70.11754,-37.064518,43.071312,-34.05146,15.601163,-25.305485,0.97953176,-10.062929,-7.3763256,-1.487285,-7.561809,1.6343057,-0.06563464,-0.056771304,0.029359732,0.007661753,-0.023237562,-0.0029536935,0.018208481,0.027885968,-0.010131745,-0.009096537,-0.00070780556,0.008842695,0.012906296
7080,-348.7595,82.84178,-43.451378,40.90048,-30.793955,9.058318,-31.35463,0.11187864,-9.662343,-10.3094635,-3.8096204,-8.908129,1.1383978,-0.04617362,-0.035285655,0.013990391,0.02732808,0.019675825,0.017515473,0.0036304148,-0.007953411,-0.0016480816,0.0021595513,-0.0009933477,-0.00042974474,0.003399423
7081,-342.73087,105.23789,-53.500755,22.700558,-17.638395,-7.590042,-20.169733,-14.692185,-10.870678,-14.158587,-3.4659252,-6.6729126,-4.109382,-0.036980987,-0.006852603,0.0502305,0.018079206,0.0049841125,-0.011512834,0.0015472735,0.035144925,-0.013291045,0.0032936113,-0.0066559254,-0.012961101,0.004732842
7082,-357.42178,74.569626,-47.805473,37.413155,-30.94152,13.92669,-27.811594,-0.44166923,-10.289342,-8.100792,-1.537043,-6.3419437,-0.2947079,0.016715763,0.016722703,0.02255117,0.016666504,-0.003975944,0.008542612,0.014510294,-0.007018129,-0.021956889,-0.024094429,-0.007917367,-0.0012939973,0.007385244
7083,-347.04727,83.237076,-43.9861,40.738113,-31.257677,10.61656,-31.046106,-0.15864576,-11.492076,-10.231564,-1.8277583,-5.701338,2.1629868,-0.0074569983,0.0053783185,0.014744107,0.015692828,0.031927582,0.008508569,-0.0020842077,-0.006655526,0.0141387265,0.002967192,-0.0063574687,-0.009371802,0.0056117717
7084,-354.27374,79.090004,-40.86889,40.122387,-35.37352,12.780899,-26.878078,0.9617303,-8.436615,-7.2334504,-4.0614843,-8.608438,1.619385,0.0042234417,-0.022680756,-0.0302736,-0.021981997,-0.02250626,-0.00792288,0.004577971,0.0012602003,-0.013825629,-0.010521751,0.0022257245,0.008819286,0.015471598
7085,-338.93106,87.50568,-44.881756,37.90493,-31.968325,10.502192,-27.653553,-2.3254242,-13.346233,-12.751318,-2.0780747,-7.069204,1.2692783,-0.045498535,-0.001663328,0.039430533,-0.00895387,0.016623471,0.021263488,-0.013418578,1.554714e-05,0.0008686889,0.00066686305,-0.0052406993,0.0017932288,0.0057363324
7086,-343.8698,97.1483,-33.27485,42.817978,-33.957058,7.22515,-28.36801,2.2748,-10.398567,-11.708734,-2.5458043,-5.3268585,1.027629,0.038354564,0.057967663,-0.004692031,-0.039492704,-0.016847296,-0.0050152624,0.001548653,-0.004995136,0.0030646257,0.00045131924,0.0022700436,0.00031195607,0.0011776853
7087,-373.3866,72.33004,-41.517902,38.422863,-33.201916,16.345774,-22.878748,-0.9228588,-9.319589,-7.913526,-1.1283168,-6.4009395,1.8186185,0.020302506,0.033456936,0.052518416,0.0040129833,-0.025736786,-0.017206274,-0.011373474,0.011522523,0.017715529,-0.0008026802,-0.015156986,-0.007726909,0.00046939705
7088,-350.073,90.49656,-46.30763,32.722424,-35.42029,7.1367273,-29.162802,-1.7947702,-8.309141,-7.660402,-1.7602504,-8.157266,1.6048256,0.0053924853,-0.017189462,-0.025341827,0.021770172,0.016451504,0.006921169,-0.0019383222,-0.010729849,0.0002852649,0.00204312,-0.0054103727,-0.0017645892,-0.003147013
7089,-333.64682,93.4223,-56.232082,32.676662,-35.513424,3.0443575,-28.376404,-1.4206892,-12.954348,-15.082931,-3.5599775,-7.620496,-1.6360809,-0.01666709,0.01746855,0.016499609,-0.004851388,0.001301655,0.009576437,0.01594209,0.020295655,0.017285172,-0.013331591,-0.008787489,0.00033969365,0.012930232
7090,-358.5396,78.80129,-46.86972,36.445763,-32.2436,11.286153,-28.625648,-1.6136208,-5.810475,-11.086487,-2.5871873,-5.471907,1.2899519,0.008715127,0.054756623,0.0072593167,-0.023347804,0.016796026,-0.008415117,-0.015590578,0.0053521376,0.0028416184,-0.0049848636,-0.0009167549,0.010296251,0.0033566453
7091,-359.24673,82.19165,-45.29239,40.613255,-31.309895,10.475912,-28.701525,-2.941877,-6.3237357,-10.835989,-4.1241255,-7.4119377,-0.1932767,-0.023592299,-0.040069703,0.017102813,0.018129405,-0.001239234,0.026007362,0.039274763,0.02831669,0.0029044193,-0.0031541525,-0.022628969,-0.03149298,-0.007343718
7092,-355.43192,96.79711,-50.742886,32.78455,-33.71608,3.3647552,-21.678263,-6.0045075,-7.7386894,-11.078311,-1.3672556,-6.593789,0.40674406,0.09153295,0.038772598,-0.07523091,-0.022119176,0.05446559,0.0049105827,-0.024047887,-0.030949295,-0.024572544,-0.0028060346,0.022672068,-0.009500289,-0.019344034
7093,-343.2307,92.7734,-42.220345,35.531204,-36.89034,8.719819,-28.835197,0.72856694,-9.181279,-12.70244,-3.8178604,-5.5830064,1.4234765,0.047130305,-0.009405932,-0.0577136,-0.034013897,0.00171888,0.012614077,-0.0008697872,0.0018693405,-0.013681226,-0.009561776,-0.0038195048,0.00033762387,0.0063953074
7094,-363.33408,77.10486,-43.29774,40.935844,-30.305243,13.201124,-27.449312,-2.2280896,-9.1156845,-6.580898,-0.34661278,-7.6997046,0.56953365,-0.059033036,-0.052010864,0.011716562,0.064752094,0.06444352,0.01739126,-0.017937744,-0.020931916,-0.0036338824,0.018190613,0.018036585,-0.0052260365,0.0017785006
7095,-373.90295,73.431114,-39.0427,41.99973,-31.767384,12.716395,-26.94889,0.18507217,-7.393078,-9.719354,-2.4747424,-7.072062,1.7757427,0.016825905,0.0045017167,0.009010109,0.0018554403,0.0035818105,0.009116985,0.0019158601,0.0024083804,-0.00878643,-0.014190694,-0.0149681065,-0.00019927669,0.0013257993
7096,-344.76517,92.10514,-42.864872,36.31426,-36.98798,5.8805943,-27.735346,2.2269325,-8.793911,-12.518632,-3.880921,-7.4042735,0.54304826,-0.013965434,-0.004075374,0.015517256,-0.009330538,-0.022594858,-0.0044127884,0.0011569525,0.00085860695,-0.0038421704,-0.0010748195,0.0008893636,0.005172138,0.0056944457
7097,-353.08145,89.50647,-42.042,35.070793,-32.203033,4.921888,-29.299473,1.1215166,-8.089512,-11.449507,-1.7776486,-5.5875163,1.0146042,-0.10007941,-0.024896212,0.070865825,0.025129294,0.009668751,0.01619139,0.0097699985,0.009750386,-0.008038827,-0.0016368893,0.00095106114,-0.005822332,-0.012555569
7098,-361.32907,73.37316,-47.203606,37.68613,-38.551514,8.614266,-25.093485,0.15344751,-9.977094,-7.792972,-1.9324106,-7.6429424,0.14878727,0.025180899,0.05522429,0.033421688,0.017725369,0.026186138,-0.009605437,-0.04493438,-0.033859845,-0.013474762,-0.012533262,-0.010332157,-0.0015932296,-0.0059758704
7099,-365.65588,75.90874,-33.104797,51.749565,-27.055342,14.285955,-26.736164,-2.1951232,-12.549333,-12.465022,-5.09,-7.9815693,1.0983413,0.010038704,0.007466975,-0.0021005296,-0.009964737,-0.014161253,-0.010189823,-0.009300244,-0.019158836,-0.008087627,-0.008314861,-0.0072273468,0.012637651,0.02238008
7100,-383.60214,61.80449,-37.70485,49.97437,-25.72203,18.670063,-24.20962,-0.17498393,-7.9308844,-6.8523803,-2.5962043,-7.702432,2.4457712,0.07842349,0.057415858,0.008687011,-0.006167012,-0.0056526326,-0.0066743684,-0.027427297,-0.021997709,-0.009007252,0.0056708246,-0.0031138693,-0.0016368224,0.0012593257
7101,-367.88977,73.399826,-35.70357,46.53975,-32.550167,15.688586,-24.428078,0.3958344,-9.050158,-8.757349,-4.3841166,-7.4517913,2.6963298,-0.06881297,-0.069926195,-0.0019940257,0.019984681,0.022752618,0.014795125,-0.0023086376,-0.009612304,-6.015049e-05,0.008026767,0.0017474055,-0.0036152413,-0.0009909319
7102,-384.70407,60.24365,-32.984474,49.70209,-28.728172,18.67535,-27.066093,-3.196676,-11.542574,-6.71989,-1.4341637,-5.8142066,3.8337576,-0.02556768,-0.019076318,0.030641867,0.017147725,0.0036336186,0.0018151478,-0.0017502954,0.0030143338,-0.019469835,-0.023565479,-0.02235655,-0.0029829438,-0.0011177897
7103,-351.43542,97.85644,-43.611,30.197771,-31.08567,2.4917433,-24.77424,-10.149009,-8.477521,-12.510901,-1.7391405,-8.143461,0.34578028,0.027476443,0.008535411,-0.01768327,-0.022047069,-0.01326226,-0.0053664926,-0.0084997425,-0.0044130827,-0.008509452,-0.0042269914,-0.0050913203,0.002184133,0.012307451
7104,-318.80655,102.88888,-66.98944,25.530993,-31.413818,-6.947114,-20.213364,-7.1153693,-2.1536438,-17.337008,-1.2761621,-5.636851,-5.8767557,-0.04523397,-0.0024779015,0.03207479,-0.023721434,-0.002739327,-0.002145939,0.00011808086,0.019934075,-0.022238655,-0.004250789,-0.009185948,6.076054e-05,-0.0030141461
7105,-353.27057,97.51174,-51.96659,29.43489,-25.940454,-0.05312973,-23.60864,-9.462489,-6.9645224,-14.737645,1.8374382,-8.102852,-3.5205216,0.041741423,0.075988,0.0029698915,-0.004182102,0.04329923,0.022982005,-0.0049561984,-0.0653488,-0.045170747,-0.02584719,-0.017236587,-0.013850921,-0.00668673
7106,-353.97003,96.73117,-42.013493,38.244247,-28.842833,2.611085,-25.399424,-1.6554295,-11.258165,-15.282303,-2.487461,-7.906085,0.8064404,-0.066026986,-0.023820695,0.0034097421,0.037604876,0.03503906,0.010051118,0.009141552,-0.027878134,-0.010773953,0.007107482,0.02355531,0.0044307574,0.021560216
7107,-347.28876,99.365,-44.064274,32.37223,-33.063076,4.178523,-20.557138,-3.7056766,-9.322977,-11.429285,0.51944673,-4.9905434,2.1014075,-0.07337295,-0.03418134,0.04233439,-0.0039043052,-0.019033594,0.04993851,0.03717167,0.009954271,-0.002401963,-0.013199243,-0.024630837,-0.010649082,0.009246263
