,Loudness_sma3,alphaRatio_sma3,hammarbergIndex_sma3,slope0-500_sma3,slope500-1500_sma3,spectralFlux_sma3,mfcc1_sma3,mfcc2_sma3,mfcc3_sma3,mfcc4_sma3,F0semitoneFrom27.5Hz_sma3nz,jitterLocal_sma3nz,shimmerLocaldB_sma3nz,HNRdBACF_sma3nz,logRelF0-H1-H2_sma3nz,logRelF0-H1-A3_sma3nz,F1frequency_sma3nz,F1bandwidth_sma3nz,F1amplitudeLogRelF0_sma3nz,F2frequency_sma3nz,F2bandwidth_sma3nz,F2amplitudeLogRelF0_sma3nz,F3frequency_sma3nz,F3bandwidth_sma3nz,F3amplitudeLogRelF0_sma3nz
92,0.16034731,-2.1872442,5.978166,0.11075505,-0.0041239467,0.019920597,14.904719,-11.152878,22.400763,-11.131406,0.0,0.0,0.0,0.0,0.0,0.0,1231.9662,883.92676,-201.0,2218.5696,1010.43744,-201.0,3156.5032,1012.5789,-201.0
93,0.44747594,-2.5504973,8.906201,0.09814597,-0.0047766585,0.04409179,20.628633,-21.387741,7.0085144,-19.320427,0.0,0.0,0.0,0.0,0.0,0.0,1196.2311,1047.8793,-201.0,2259.1055,865.7846,-201.0,3290.8416,847.6407,-201.0
94,0.5470235,-5.0793495,13.692941,0.08790911,-0.013981879,0.05303046,23.539795,-20.014076,3.0022538,-18.9329,0.0,0.0,0.0,0.0,0.0,0.0,295.0326,1483.829,-201.0,1331.8878,1195.6084,-201.0,2370.761,1011.2839,-201.0
95,0.6049642,-3.327345,8.457255,0.1744505,-0.0051196385,0.040586527,5.9787984,-4.637274,-14.994656,-0.9635759,0.0,0.0,0.0,0.0,0.0,0.0,430.4528,1121.2372,-201.0,1476.5394,1026.1627,-201.0,2467.9104,1128.6251,-201.0
96,0.54956007,-0.02686344,7.020109,0.119324885,-0.0027106844,0.049925398,22.134115,-23.148392,0.91665125,-10.269605,0.0,0.0,0.0,0.0,0.0,0.0,727.4571,1254.7987,-201.0,1833.2916,942.30585,-132.84157,2942.5068,810.11084,-133.90047
97,0.5425572,-4.4680552,10.9276285,0.09331558,-0.0067048245,0.047605157,22.825258,-23.61412,5.807404,-18.58438,28.195679,0.0,0.0,-1.016763,-3.845932,4.230552,422.6625,1021.9263,7.3217278,1460.6014,952.10126,0.35134077,2431.4253,975.3919,-0.75475645
98,0.49951455,-5.440119,11.723068,0.09627446,-0.014822416,0.06535769,23.90114,-15.834636,4.112086,-11.110522,26.7282,0.0,0.0,-0.14892416,-3.7607958,3.8043623,398.08652,1468.8275,11.54731,1399.1094,1463.3981,7.977943,2296.904,1118.7358,3.982152
99,0.51211494,-2.6552713,12.482488,0.16188695,-0.01357701,0.06329153,16.809435,-16.17643,-6.2500267,-28.17777,0.0,0.0,0.0,0.0,0.0,0.0,967.5529,1092.8207,-201.0,2164.628,930.99005,-201.0,2959.7942,844.3365,-201.0
100,0.1626441,-0.32376036,-0.40884432,0.064013086,-0.0041038333,0.027736573,18.518969,-13.145653,9.536289,3.6059716,19.335432,0.0,0.0,-0.5436625,-12.716931,9.487698,560.6962,1422.7026,-3.1291325,1818.0181,842.13104,-5.852688,2894.0374,1505.31,-9.432289
101,0.60671973,-12.378001,17.166212,0.10157774,-0.014329576,0.05095814,22.705948,-2.773511,28.056437,-10.260062,24.311487,0.0,0.5964063,3.6200492,-9.105006,4.9826756,1262.5126,1249.0753,3.8665133,2154.406,807.6968,4.8667026,3128.6287,1700.6432,8.984784
102,0.4320314,-4.8312173,12.082343,0.0976583,-0.014628763,0.035716437,16.119904,-20.713028,-9.563516,-19.595877,0.0,0.0,0.0,0.0,0.0,0.0,1025.737,1061.5514,-201.0,2021.5742,1030.7882,-201.0,3142.6687,737.69635,-201.0
103,0.48340032,-1.1649021,7.650793,0.17518175,0.002715106,0.037006162,18.257685,-28.62532,5.1797547,-15.075595,0.0,0.0,0.0,0.0,0.0,0.0,406.5338,923.0229,-201.0,1443.3981,870.749,-201.0,2444.2493,844.4512,-201.0
104,0.49213886,-5.7692924,15.220936,0.12290436,-0.0122740045,0.060768377,19.507378,-18.002531,-6.286533,-30.22407,0.0,0.0,0.0,0.0,0.0,0.0,985.75885,1224.5674,-201.0,2185.1,964.72656,-201.0,3083.1077,1370.4834,-201.0
105,0.45468292,-0.47146568,3.6941402,0.1120207,-0.0060831527,0.041718006,12.6239805,-25.979364,0.02727457,-24.763533,0.0,0.0,0.0,0.0,0.0,0.0,1037.9586,1055.0856,-201.0,1957.2726,883.1268,-201.0,2873.0793,785.7917,-201.0
106,0.56652015,-4.679821,12.555458,0.112762995,-0.011251316,0.06508886,20.342705,-18.736008,1.1626247,-18.446325,33.831207,0.0,0.0,-5.343447,1.2021385,14.398834,200.62236,1383.5342,0.0,1292.1422,1025.515,-4.800817,2261.157,762.1463,-12.13161
107,0.42158806,-2.7796268,8.710166,0.12224311,-0.008017722,0.032118168,17.69298,-19.546974,-2.2561786,-21.414263,0.0,0.0,0.0,0.0,0.0,0.0,958.6895,1644.251,-201.0,1790.4473,1209.0348,-201.0,2850.0085,820.59174,-201.0
108,0.6362722,-3.5151873,12.550378,0.125025,-0.010664407,0.06105421,12.671929,-12.598645,-3.6118348,-18.034018,0.0,0.0,0.0,0.0,0.0,0.0,1191.6803,1080.0936,-134.66826,2276.885,824.2412,-136.44832,3335.9377,726.20435,-136.44832
109,0.54502296,-0.044096738,6.210647,0.11724287,-0.0041683554,0.05774321,21.736687,-23.856842,1.4877731,-10.584472,0.0,0.0,0.0,0.0,0.0,0.0,1100.1821,1180.6434,-201.0,2160.473,849.9748,-201.0,3321.4026,714.24347,-201.0
110,0.7496653,-9.951879,18.909334,0.1522709,-0.02540461,0.14667176,20.193182,-19.705042,-19.668175,-35.4975,30.333588,0.0,0.0,3.0313203,-19.615305,0.45276546,1136.1519,1254.3634,11.642268,2191.5938,931.2686,-1.2100271,3399.4832,706.7842,2.636816
111,0.4318707,-5.4465885,11.406697,0.12466607,-0.011044768,0.049291324,19.90419,-15.781407,-0.013795693,-22.438828,28.695757,0.0,0.0,1.1744839,6.191328,20.444197,947.22754,1530.5894,0.7058501,1857.1398,1149.4948,-11.351178,2858.4934,808.97784,-8.52278
112,0.52154404,-3.4012966,12.940099,0.143257,-0.014581327,0.06654509,18.33138,-14.649449,-4.240977,-26.646017,35.169277,0.0,0.0,-0.955307,4.8940983,21.777948,958.18976,1088.6686,2.068704,2111.046,940.665,-16.97302,2961.4746,769.30756,-15.131484
113,0.541029,-5.7818966,12.728203,0.12840794,-0.009848869,0.056225214,19.131254,-20.588896,-10.127083,-25.909027,20.467764,0.0,0.0,-1.4987679,-2.590251,1.2336583,1447.8052,1135.3617,14.712571,2239.3582,2896.1067,7.799976,3175.9463,705.84424,7.59655
114,0.6121998,-3.728554,14.319752,0.13533531,-0.012593478,0.06641094,12.250241,-26.25656,-19.03006,-28.247345,30.685434,0.0,0.44091487,-2.3678467,-0.5533727,8.1245985,1135.4738,1034.7415,14.431546,2188.4329,855.69354,6.989557,3350.3555,577.30707,2.5317307
115,0.41224298,-1.9122401,4.9444833,0.12502275,-0.01181344,0.032655437,13.353688,-22.721472,0.047849685,-24.043343,0.0,0.0,0.0,0.0,0.0,0.0,961.10254,1738.0322,-201.0,1944.5604,983.3968,-201.0,2768.7097,1256.043,-201.0
116,0.5419366,-5.931371,12.554047,0.12232131,-0.008792893,0.058606792,20.109283,-18.515844,-7.601229,-23.905067,29.15904,0.0,0.0,0.01410075,-15.4039755,9.079164,639.6336,1247.0669,7.7347164,1805.8444,1059.3407,5.331648,2904.418,1659.3159,-1.1932169
117,0.54168916,-0.13204722,7.0123525,0.12720649,-0.0039661527,0.04766618,21.653778,-22.950796,1.5024157,-10.53085,0.0,0.0,0.0,0.0,0.0,0.0,1079.1176,1157.6815,-201.0,2145.6335,854.4455,-201.0,3333.378,761.2146,-201.0
118,0.63031894,-9.894916,22.307196,0.107557125,-0.018637782,0.10206967,23.075136,-18.642427,-19.124283,-17.569605,33.248238,0.0,0.0,-5.389486,-3.993124,0.9213841,370.65048,1143.1636,3.2567568,1433.3595,1003.49396,6.5562015,2362.42,1329.3605,2.3353727
119,0.5800484,-8.475266,25.76625,0.1286682,-0.016961863,0.2787623,35.457428,-28.564835,-10.0801735,-33.399834,34.714664,0.0,3.7084627,6.4683633,-25.7911,5.6363854,227.92314,1435.1411,0.0,1189.0421,969.27264,28.013397,2271.051,677.4318,12.260814
120,0.4737843,0.025692597,10.591941,0.09387088,-0.00085803913,0.042246673,19.645464,-26.612623,-1.711895,-13.931422,0.0,0.0,0.0,0.0,0.0,0.0,340.41806,1268.2974,-201.0,1338.9353,1041.3073,-201.0,2353.8538,966.1968,-201.0
121,0.4815854,-1.0939945,6.934004,0.08626068,0.002385339,0.03594533,17.964487,-29.348318,5.828764,-14.485561,0.0,0.0,0.0,0.0,0.0,0.0,398.3218,939.4109,-201.0,1466.2731,890.9465,-201.0,2456.7385,949.2283,-201.0
122,0.5501896,-5.7724476,12.30956,0.10420545,-0.010211844,0.056973014,19.066122,-21.007301,-9.312129,-25.967764,29.209724,0.0,0.0,0.6064198,-13.218051,10.914241,1415.7368,1173.2466,7.471342,2281.1038,2416.0615,2.1246002,3204.744,752.4614,-0.6328656
123,0.5506944,-5.8304877,12.793262,0.1322818,-0.009975604,0.05890177,17.974077,-19.45301,-10.67689,-26.466105,24.248398,0.0,0.0,-0.49804044,-0.72750264,-2.0511124,976.73566,2287.218,19.242067,1847.4459,1133.5708,12.281926,3138.7605,756.1447,8.180173
124,0.47433677,-0.16913752,10.473893,0.10512499,-0.00021665543,0.040186495,19.414818,-26.581118,-1.4544753,-13.55283,0.0,0.0,0.0,0.0,0.0,0.0,354.7732,1293.1832,-201.0,1336.0433,1061.3165,-201.0,2348.89,997.8516,-201.0
125,0.64878243,-3.5297964,13.7867365,0.10036543,-0.013297443,0.05971681,9.060349,-11.79996,-22.473288,-10.785228,25.180473,0.0,0.0,-4.966768,3.679592,14.643895,1145.8091,1126.3657,6.033831,2172.5173,869.9124,6.7044106,3396.7913,582.7624,-2.7352884
126,0.46725297,-5.9813113,17.49961,0.04634923,-0.009149289,0.051557984,29.449387,-13.66172,0.14807461,-5.518537,30.715082,0.0,0.0,0.18666132,8.291331,22.514656,551.2636,1398.392,1.2449983,1456.7832,1157.5875,-8.297221,2521.636,1012.78735,-19.650023
127,0.5056924,-5.8442802,11.9551115,0.112186275,-0.012917023,0.07037994,24.772532,-15.539632,4.5300107,-11.144272,26.67012,0.0,0.0,-0.53502935,3.2949543,12.137248,644.13995,1633.2266,2.3434508,1552.7477,1285.4916,-5.488253,2703.6406,1071.1729,-10.86675
128,0.5811592,-0.99852943,5.799025,0.12665267,-0.0074787135,0.056985434,24.007517,-22.021261,4.3518314,-7.915628,0.0,0.0,0.0,0.0,0.0,0.0,804.8842,1140.7778,-129.30754,1845.3256,924.2705,-132.03001,2942.4055,842.624,-133.08128
129,0.46419492,-4.388059,8.833012,0.1274308,-0.012359872,0.10779657,16.18769,-21.656752,-1.847413,-27.71553,41.776108,0.0,0.0,1.4762715,17.744276,30.703611,721.8884,2053.742,0.0,1946.5405,887.091,-19.537992,2874.7422,1360.4178,-20.2108
130,0.66226834,-7.369402,17.660707,0.10114417,-0.01641245,0.09402856,26.885145,-20.345522,-1.1437677,-22.450172,27.017889,0.0,0.0,1.3920895,9.201438,14.207862,1093.7043,1022.79565,7.134756,2150.508,774.0801,1.3155711,3296.7207,652.68,-4.4637904
131,0.60485846,-2.5874913,8.127713,0.116341494,-0.010367348,0.06770218,12.947843,-5.654616,-17.181528,5.0636535,29.90922,0.0,0.0,-3.759775,0.5651677,13.320774,1116.7097,1157.882,13.74676,2171.8525,858.34,10.313733,3374.5105,737.15533,1.1619449
132,0.4959948,-6.3296776,16.129623,0.09822864,-0.013498968,0.05918828,20.483938,-16.249878,-5.8964324,-30.516314,0.0,0.0,0.0,0.0,0.0,0.0,722.05206,1307.9618,-201.0,1730.7106,1137.3126,-201.0,2803.764,747.935,-201.0
133,0.51447016,-2.8616936,12.871371,0.14848067,-0.014167418,0.062476713,17.008608,-15.87333,-5.8011756,-28.124725,0.0,0.0,0.0,0.0,0.0,0.0,963.0705,1093.3912,-201.0,2145.9736,893.4278,-201.0,2979.9893,827.2067,-201.0
134,0.5251886,-2.7491949,8.185172,0.11384263,-0.00702004,0.05937411,22.012787,-26.431564,5.136106,-16.637281,25.812822,0.0,0.0,-0.96175414,-1.7090912,10.241153,421.93588,1014.4416,20.566053,1475.2422,918.0253,10.216157,2507.6287,1100.9877,7.0589814
135,0.4499676,-0.51046336,1.3715287,0.09448015,-0.004877185,0.04634422,16.291435,-27.179155,6.864996,-14.735185,0.0,0.0,0.0,0.0,0.0,0.0,681.13934,1173.027,-132.16367,1772.1715,1118.4961,-132.1529,2773.1367,1932.6079,-133.42665
136,0.5112632,-1.0557002,8.056341,0.10274882,-0.0057525076,0.044196267,13.959351,-20.032175,-3.3163512,-19.28597,33.67687,0.0,0.0,-11.6895,-1.2000548,10.932304,1224.2084,1024.6144,13.899616,2488.6677,781.1003,-0.55643576,3195.1748,1509.5297,1.6224238
137,0.4537256,-1.5476451,2.858486,0.0920273,-0.007840437,0.056759212,17.344435,-25.049463,7.4603214,-15.507657,30.524778,0.0,0.0,-3.348992,-10.912304,3.5280702,761.0698,1118.1595,2.1229544,1755.0444,1233.3477,5.22494,2894.1985,2113.8713,-2.9824111
138,0.4786899,-1.0802402,7.3664975,0.08911842,0.0015414753,0.035475597,16.583853,-31.095184,3.7756846,-15.747228,0.0,0.0,0.0,0.0,0.0,0.0,720.1389,936.03973,-132.83855,1796.0088,858.42474,-132.95284,2716.9492,932.0146,-134.7091
139,0.48569837,-2.315542,6.93844,0.12786798,-0.0025667027,0.054046154,18.480185,-21.979433,-0.5604443,-18.679688,0.0,0.0,0.0,0.0,0.0,0.0,508.25293,1499.7643,-130.66875,1494.1022,1109.8635,-131.93724,2612.098,752.6729,-130.7647
140,0.4783796,-2.2831097,7.5090375,0.08947906,-0.0058497866,0.057726953,17.411787,-22.731821,-1.1423378,-18.368353,0.0,0.0,0.0,0.0,0.0,0.0,1149.4674,1214.7473,-201.0,2167.9338,845.8736,-201.0,3400.877,718.1047,-201.0
141,0.41401067,-3.5281951,8.887706,0.112164915,-0.011222124,0.0332761,17.42062,-18.241697,-1.8141879,-22.543617,0.0,0.0,0.0,0.0,0.0,0.0,935.7495,1561.7656,-201.0,1859.8907,1263.57,-201.0,2866.6316,861.0455,-201.0
142,0.51780176,-1.154225,12.620259,0.1260389,-0.006549842,0.043428946,15.706283,-29.274101,-1.5279475,-24.296944,28.271948,0.0,0.0,-1.7005023,-7.8647923,0.98017406,602.9875,1053.8417,10.976247,1752.5363,838.0461,10.025495,2812.534,829.9373,7.1812997
143,0.44229272,-4.1609807,16.753012,0.037242953,-0.0092988005,0.053366974,23.98266,-21.483192,-8.930409,-12.973801,27.471628,0.0,0.0,-3.8093882,4.151213,21.331633,1150.8937,1255.153,9.910389,2110.6743,1210.4855,0.036120098,3252.282,792.09,-6.802376
144,0.6077309,-3.922754,14.922917,0.11315929,-0.013389667,0.066157155,12.831947,-25.805063,-18.09582,-27.302437,0.0,0.0,0.0,0.0,0.0,0.0,1143.5133,1041.3932,-201.0,2192.182,894.52466,-201.0,3343.6853,623.0811,-201.0
145,0.5677832,-4.4977427,12.4796295,0.11291238,-0.011223105,0.06047143,20.216032,-18.798004,0.58504313,-18.46333,37.167118,0.0,0.0,-2.0860662,0.033985138,19.522484,965.7142,1095.3169,-5.7824645,1948.0485,806.68976,-9.327485,2987.0068,608.1018,-14.8120165
146,0.52816933,-4.9479814,11.355258,0.081988715,0.001996071,0.040260848,21.673796,-16.950169,9.966304,-7.189678,32.326492,0.0,1.6916357,-4.810045,10.452969,11.907918,431.19714,1450.5947,-4.3009067,1413.0695,1356.9142,-6.6966643,2311.7903,1395.2186,-7.4304395
147,0.5224757,-2.856044,13.364253,0.16184862,-0.00784037,0.06739029,17.002047,-16.569849,-6.6635075,-28.110071,0.0,0.0,0.0,0.0,0.0,0.0,987.0909,1145.6627,-201.0,2215.5576,1011.23193,-201.0,2977.6028,908.18744,-201.0
148,0.5647709,2.3317716,-0.34248486,0.10066304,-0.0010838829,0.05386359,-0.7988389,-14.042819,-3.657481,-14.989258,31.956331,0.0,0.0,-6.704656,0.6744483,1.0609922,521.90125,876.84845,0.0,1801.402,713.38776,3.4428852,2930.739,1028.2455,1.0411054
149,0.4831666,-1.2131399,6.8602333,0.11064372,0.0011062447,0.039180424,17.695955,-28.777224,4.71494,-15.403836,0.0,0.0,0.0,0.0,0.0,0.0,393.80728,984.08276,-201.0,1458.6881,910.1232,-201.0,2469.282,960.9974,-201.0
150,0.5787853,-4.8066173,13.42662,0.14420696,-0.011439049,0.06578191,19.914146,-18.424704,-0.51887757,-18.715075,31.449137,0.0,0.0,-5.0669656,-4.0079904,15.793551,163.66953,1367.6364,0.0,1289.0721,1019.65326,-3.6903276,2255.9363,727.4096,-13.140751
151,0.4804987,-1.1269038,7.228333,0.08247974,0.0027960225,0.038736515,17.287348,-30.033884,4.834862,-14.179294,0.0,0.0,0.0,0.0,0.0,0.0,396.02274,931.2454,-201.0,1464.4,882.4927,-201.0,2463.8933,913.47516,-201.0
152,0.55701226,-1.9876753,7.988526,0.12090629,-0.0030372061,0.053952247,23.745735,-20.374527,5.3970256,-7.5430202,0.0,0.0,0.0,0.0,0.0,0.0,817.9265,1153.351,-201.0,1850.8177,903.73486,-201.0,2952.5925,796.0538,-201.0
153,0.5345885,-3.417754,13.752276,0.15074202,-0.011510082,0.08759286,17.744486,-16.38126,-6.9385467,-29.193253,0.0,0.0,0.0,0.0,0.0,0.0,986.82733,1018.88306,-126.50887,2174.3228,901.1955,-132.48212,2991.3967,839.68384,-133.98021
154,0.42101505,-4.987409,12.279854,0.112627394,-0.014083761,0.035233285,15.312762,-20.282347,-10.527553,-20.044167,28.39959,0.0,0.88096625,-8.941029,8.233,6.4476895,208.49727,1281.812,0.0,1427.8075,932.4219,-3.2140503,2421.3489,1114.1908,-1.1727802
155,0.52449137,-3.5790355,11.2404375,0.10225266,-0.007931957,0.13875769,18.481459,-23.336706,-5.6182218,-23.675957,28.409996,0.0,0.0,2.457205,-2.3386402,7.369381,1098.3036,967.06805,18.794456,2172.9084,701.9463,2.5985663,3373.6926,651.78986,6.1973424
156,0.5157909,-3.070774,12.627296,0.12647283,-0.01391011,0.06334906,18.49653,-13.84891,-3.2007732,-25.051538,0.0,0.0,0.0,0.0,0.0,0.0,962.01483,1137.7994,-201.0,2166.5784,983.534,-201.0,2971.0098,857.10864,-201.0
157,0.41577247,-2.4151375,5.66497,0.14964907,-0.010745995,0.03384221,15.37656,-19.537888,4.746876,-20.227262,26.43187,0.0,0.0,-9.484109,-2.1805627,8.776221,660.9836,1468.882,0.0,1940.0424,867.5205,5.347515,3039.735,1373.7802,2.910393
158,0.09977136,-15.309049,23.532019,0.11703534,-0.01568302,0.031737965,22.5624,7.2060204,9.3749275,-6.2591267,24.648521,0.0,0.0,4.326107,-12.472524,15.556714,292.3408,1531.2045,37.673786,1369.3588,1473.8527,-5.074207,2157.8936,946.7403,-0.41023287
159,0.6103255,-3.7054405,15.026969,0.14011127,-0.012274859,0.065681435,12.300644,-26.357666,-19.889542,-28.826202,35.424747,0.0,0.0,-2.894477,-2.0991523,9.566478,1143.91,1046.5511,12.722004,2201.8066,877.79175,3.8853781,3350.4949,597.1391,-0.28137764
160,0.5146051,-1.1867467,13.008883,0.09411929,-0.005818711,0.04079273,17.29705,-25.747522,2.9542754,-18.423227,39.306305,0.0,0.0,-2.1284497,-7.1072,8.687175,267.22748,1130.6447,0.0,1395.2716,811.57935,1.1743237,2489.1797,799.3144,-4.3366337
161,0.45627758,-5.6837926,11.910164,0.102511585,-0.013786907,0.04699494,19.457624,-19.396338,-2.3235266,-26.271986,25.656214,0.0,0.0,-5.9755855,-1.0156918,9.076826,849.3777,1202.6525,-61.938717,1816.5482,1010.32275,-57.99654,2895.4248,832.0694,-63.461185
162,0.5110738,-5.683771,11.776906,0.09503553,-0.016040055,0.070054375,24.980993,-16.119873,4.5502796,-11.388173,26.746962,0.0,0.0,-1.7142054,2.6016505,7.286667,386.5123,1505.4435,11.503147,1361.429,1516.5973,8.520319,2308.985,1040.8392,4.472944
163,0.4261323,-4.701553,12.498725,0.09789359,-0.013506192,0.036001842,16.327028,-18.042969,-7.602202,-16.796562,0.0,0.0,0.0,0.0,0.0,0.0,198.50066,1287.1637,-201.0,1434.7311,925.92236,-201.0,2489.8635,1086.6117,-201.0
164,0.4852282,-5.5126686,11.295449,0.10444677,-0.019396137,0.061184492,19.211393,-19.147385,0.78087753,-18.4227,27.154577,0.0,0.0,-0.789697,9.997386,13.860501,645.0291,1122.1342,7.342341,1834.0283,844.00073,1.7639321,2887.2214,1188.6519,-2.4653273
165,0.5434527,-5.669784,12.607869,0.15349841,-0.01007774,0.055275824,19.252901,-19.994873,-10.2781105,-24.876282,19.178865,0.0,0.0,-3.1389196,-8.720307,-3.7659423,1406.7739,1206.2571,16.972797,2248.388,2311.9543,9.326074,3196.5222,758.0336,9.709508
166,0.60921645,-3.6660807,14.762402,0.12918927,-0.012063493,0.065914415,13.244777,-25.044275,-17.630875,-26.280783,25.155205,0.0,0.0,-4.74881,2.9108536,7.522541,1137.1362,1047.3617,10.530151,2188.1663,897.95337,9.771962,3345.5957,633.7599,-1.0482613
167,0.6632312,-14.293269,19.543013,0.1251553,-0.017783506,0.068285875,24.328873,2.7943957,19.703505,-6.7798557,22.020447,0.0,0.0,-0.37736192,-8.757515,17.426178,988.575,1829.9252,9.4366255,1804.9183,970.10693,2.2239068,2738.863,929.3333,4.2013927
168,0.49376878,-5.9155555,15.777477,0.122598976,-0.011149753,0.062666655,19.789228,-17.686357,-6.512459,-30.921051,34.005314,0.0,0.0,-5.105368,-3.4264362,12.076454,681.3113,1379.2604,16.854164,1726.0946,1169.3512,1.8071165,2794.0605,793.84076,-1.8751689
169,0.6944499,-6.154286,16.821962,0.072041236,-0.011501722,0.11236662,25.949715,-24.682556,-10.046188,-17.963564,20.252031,0.0,0.0,-4.035669,1.2174821,9.572503,662.70764,1084.867,13.101165,1660.2838,934.1623,17.013506,2721.986,754.384,9.052398
170,0.509247,-5.871918,11.731282,0.08763128,-0.013169923,0.07246351,24.431406,-16.67259,2.9242325,-13.455678,26.695646,0.0,0.0,0.18501912,-3.9544346,7.479154,464.40787,1837.5519,0.0,1517.5288,1295.951,-5.5876126,2698.2944,1058.7761,-11.618655
171,0.42218605,-3.6380396,8.453689,0.106861405,-0.010016007,0.034311168,17.917093,-18.208857,-0.33465815,-22.08351,0.0,0.0,0.0,0.0,0.0,0.0,819.30695,1418.9186,-201.0,1809.6427,1103.6063,-201.0,2863.6375,828.6169,-201.0
172,0.6378822,-3.116251,8.735812,0.1127271,-0.009988087,0.068320066,19.89258,-19.383932,8.470014,-17.137392,31.394112,0.0,0.6867853,0.10336264,-3.1490052,5.7892365,391.9025,1063.3148,7.2093263,1452.879,730.7376,-4.226051,2505.569,752.04254,1.4200901
173,0.49214125,-6.0414295,15.912189,0.13162239,-0.011298914,0.06115979,20.5734,-16.767967,-5.0219016,-29.701315,0.0,0.0,0.0,0.0,0.0,0.0,759.6728,1271.7169,-201.0,1741.4591,1185.4294,-201.0,2801.3147,760.5086,-201.0
174,0.44004497,-0.0941002,1.4244007,0.106000125,-0.0020998653,0.04478691,14.905655,-28.33391,4.6293473,-14.357628,31.542213,0.0,0.0,-9.51495,-0.8607617,1.5186249,614.5407,1257.9419,0.0,1779.5609,1116.7948,-4.274095,2714.159,2489.757,-0.13615318
175,0.5011069,-5.205379,11.200131,0.11253348,-0.013040247,0.063473016,24.430288,-15.940354,4.758449,-10.611016,26.722818,0.0,0.0,-0.025683343,-2.7744007,4.1695905,373.5781,1539.0531,2.322314,1325.5356,1553.8246,-4.1966705,2292.4463,1000.23517,-9.384156
176,0.52832764,-1.8364645,7.776055,0.06287951,-0.0017267904,0.052437853,22.318771,-18.864204,2.9262674,-11.371079,27.520758,0.0,2.395718,-5.8311653,11.89054,8.976649,361.19727,1385.7247,-9.190455,1286.3641,1113.2367,-6.2672954,2320.4705,839.91895,-6.2765656
177,0.4873352,-1.6729258,7.3462625,0.066230364,0.00030881088,0.03879445,19.146385,-27.901733,6.9196906,-13.755345,0.0,0.0,0.0,0.0,0.0,0.0,419.6166,919.7439,-133.96191,1470.5475,883.07764,-136.13524,2464.3035,925.98236,-137.00372
178,0.74229646,1.491453,8.125916,0.107456334,0.0033778166,0.075419225,2.0824225,-12.729951,-16.846834,-19.675892,0.0,0.0,0.0,0.0,0.0,0.0,1171.2808,854.2493,-201.0,2370.013,547.15,-201.0,3405.3926,276.8415,-201.0
179,0.4674817,1.7003862,12.157547,0.08900031,-7.58927e-05,0.044876266,16.717375,-30.72679,-5.23121,-16.274046,0.0,0.0,0.0,0.0,0.0,0.0,1273.6254,1033.9204,-201.0,2363.1248,1019.4182,-201.0,3287.2156,769.8789,-201.0
180,0.41453394,-3.8520286,9.534992,0.110500194,-0.01093397,0.031151386,18.18145,-17.244307,-0.902061,-23.00566,0.0,0.0,0.0,0.0,0.0,0.0,929.7045,1581.2174,-201.0,1856.1016,1210.6357,-201.0,2853.36,828.79376,-201.0
181,0.54336184,-0.14888395,6.8899345,0.105825506,-0.004088831,0.04824241,21.831228,-23.005943,1.7264533,-10.704164,0.0,0.0,0.0,0.0,0.0,0.0,1083.2495,1173.9741,-201.0,2150.491,858.6968,-201.0,3318.8274,776.31885,-201.0
182,0.44011173,-0.007460157,1.3085918,0.09063071,-0.002231877,0.044271637,15.131599,-28.97638,5.639355,-15.002152,31.512526,0.0,0.0,-9.664624,-0.6184399,5.9617486,585.612,1270.3092,0.0,1746.108,1126.5602,-4.014705,2794.2637,2273.835,-4.285028
183,0.41025284,-1.9704996,4.916086,0.12762673,-0.012293074,0.03204171,12.122773,-24.297678,-0.48747823,-27.10177,0.0,0.0,0.0,0.0,0.0,0.0,480.02673,1424.236,-201.0,1882.0118,875.61725,-201.0,2922.3933,1127.2936,-201.0
184,0.5129172,-2.8758297,12.721198,0.15529373,-0.013970952,0.06324685,16.442894,-16.691633,-6.6877503,-29.211075,0.0,0.0,0.0,0.0,0.0,0.0,971.4476,1091.8336,-130.0009,2153.1042,933.1403,-136.97581,2965.7705,832.8418,-136.56837
185,0.61111975,-3.7456143,14.83491,0.1343422,-0.013185824,0.066205375,13.098072,-25.028513,-17.674515,-26.314947,47.384247,0.0,0.59451485,-3.4457657,13.271107,18.653055,1141.5001,1038.5887,-6.79691,2195.0437,873.86444,-19.822897,3340.304,606.0747,-12.178859
186,0.45467404,-3.0509007,13.375436,0.04897218,-0.0074917614,0.05093817,16.353552,-20.546928,-14.408385,-14.30901,0.0,0.0,0.0,0.0,0.0,0.0,843.1189,1153.7078,-201.0,1850.8099,1032.5585,-201.0,3026.7717,688.8106,-201.0
187,0.50467086,-0.7031126,7.741001,0.10244892,-0.0061313584,0.03162917,13.16747,-20.324003,-3.6686401,-19.467615,31.489563,0.0,2.4942398,-7.124769,-7.0762367,2.3746264,1238.414,986.37427,6.6746507,2483.8474,742.7404,-1.539111,3236.1892,1509.6553,-0.8881468
188,0.448874,-0.8794499,1.8970975,0.08498567,-0.004383557,0.04937448,15.404945,-26.252821,5.0122366,-13.722581,0.0,0.0,0.0,0.0,0.0,0.0,722.76886,1144.8556,-201.0,1773.311,1122.0741,-201.0,2958.7488,2405.0676,-201.0
