,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
164,-419.02002,183.02553,-49.327114,5.972546,-16.480988,-2.3753083,-26.022852,-12.942338,-5.9432974,-19.788174,-1.1488303,-6.0280304,-7.616866
165,-416.4516,175.2921,-42.582706,1.0514014,-11.49985,-4.957427,-22.801075,-14.389957,-5.790215,-20.223804,-1.7702928,-5.6382318,-9.073226
166,-420.18427,186.89586,-51.608265,4.4125557,-14.943828,-1.9238662,-27.53048,-12.948167,-5.2491765,-19.94808,-0.90669614,-5.470075,-7.383291
167,-413.9074,181.15831,-47.331436,2.179882,-13.353928,-5.6137643,-25.768543,-12.521591,-4.648512,-19.984856,-0.4361564,-5.078313,-7.9244285
168,-414.7502,180.39024,-47.18601,1.5159454,-13.969974,-5.757736,-25.459044,-12.533206,-4.890704,-20.154469,-0.35946885,-5.246418,-7.8430166
169,-424.82407,182.08257,-50.678272,12.178199,-20.535164,1.6496421,-22.894167,-6.832725,-4.9286237,-16.11124,4.3820553,-4.9225903,-4.0580835
170,-420.5325,193.85541,-53.41122,9.198953,-15.765654,2.3605802,-25.342125,-8.358295,-3.251713,-16.265228,2.3805773,-2.5516224,-3.156886
171,-410.85483,184.40276,-58.21359,3.4549701,-20.12387,-5.3832273,-26.748713,-7.7021527,-1.9318663,-15.912632,3.7848768,-1.7701677,-4.780393
172,-408.4839,181.44086,-45.293453,-2.0566416,-7.9655366,-3.6068218,-21.91994,-11.165834,-1.9600135,-16.228018,0.84141093,-1.3300214,-5.8866262
173,-414.04572,168.53738,-42.271923,-0.42636138,-10.508921,-5.8102193,-18.920729,-9.755074,-4.4541135,-17.41463,2.8734648,-4.3956375,-8.261542
174,-425.4152,195.33199,-57.38025,11.236777,-16.96788,3.8547354,-26.14061,-3.8342347,-1.8651764,-13.358618,4.2914405,-0.83152443,-2.6846192
175,-413.3816,180.87747,-49.180183,-5.6341825,-13.238227,-5.339596,-23.338043,-14.025793,-1.7172055,-18.949036,-2.6060014,-1.9682688,-7.7720814
176,-424.45554,185.37263,-54.085922,9.572256,-21.207884,2.2201772,-23.02704,-5.1190543,-4.654665,-15.837198,5.3225427,-4.3938575,-4.734073
177,-419.8913,191.97661,-52.692474,7.8042293,-12.337304,1.5993582,-23.780575,-9.234596,-2.5558388,-16.57271,1.5939155,-2.6833684,-5.085045
178,-409.08646,168.60571,-42.615177,-4.646589,-11.236999,-9.166486,-18.950201,-11.790124,-4.098715,-16.731369,-0.16097848,-3.181922,-7.933478
179,-428.76425,187.84096,-61.230453,8.97447,-21.48825,0.48642942,-28.441484,-7.756738,-5.063756,-17.178999,1.0041026,-4.094862,-5.204156
180,-423.65732,186.33002,-63.056522,10.934509,-22.885527,-1.254865,-28.235552,-3.4388497,-3.8431826,-17.006517,2.5942414,-3.9483197,-4.768579
181,-414.67603,192.37943,-52.45291,6.2186966,-19.491096,1.6266629,-25.156883,-9.464011,-4.3891335,-18.389132,0.8337636,-4.7027116,-4.181953
182,-428.92346,184.53506,-60.248535,9.536523,-20.577375,-0.39996135,-27.7187,-5.5008383,-4.6699634,-17.022528,2.8070102,-4.8430805,-5.577055
183,-434.9654,186.87627,-65.30843,11.317676,-25.517305,4.612327,-31.03516,-7.265297,-7.3684955,-19.091202,0.24358223,-6.223048,-6.4882727
184,-431.58405,185.1273,-59.80275,10.243547,-21.698267,1.369744,-27.434557,-6.3644733,-5.07355,-17.800524,2.5580478,-5.4177437,-5.807526
185,-434.87244,187.13614,-61.81021,14.071737,-25.679607,4.135196,-28.63468,-6.673299,-7.037964,-17.037525,0.82216823,-5.1779995,-5.1551104
186,-424.9309,178.51057,-54.75363,10.048546,-20.406322,-0.21090247,-23.454672,-6.0677958,-5.017822,-17.88369,3.1518881,-5.8351655,-5.650694
187,-409.64053,179.51343,-51.767677,1.3535135,-13.914881,-7.303401,-21.372696,-7.8255124,-2.1274426,-17.08511,1.1948041,-3.2409391,-5.640177
188,-401.44418,162.09491,-33.684265,-11.46055,-4.620178,-12.0918665,-18.134623,-11.22095,-5.239717,-15.195962,-0.8692208,-1.5400488,-8.601171
189,-417.14594,180.54301,-50.06576,2.724905,-14.359906,-4.2367287,-21.6499,-10.103722,-3.342983,-17.52423,1.5212325,-3.953965,-6.5931683
190,-387.9708,154.47409,-24.18744,-16.427547,1.7258466,-12.086516,-17.499876,-10.387118,-6.715476,-12.335768,-2.4205987,-0.5379289,-7.7858233
191,-410.7253,185.73033,-46.27707,5.74802,-12.886616,-1.3794563,-21.185177,-8.107363,-1.7558285,-15.746488,3.3518927,-2.4157128,-4.0630045
192,-402.22266,172.48933,-40.080967,-4.454191,-5.5591736,-8.516515,-17.720715,-12.174442,-2.9850929,-14.404576,-0.72526175,-1.967953,-7.216404
193,-402.95953,174.94444,-40.06675,-1.3580451,-10.896283,-8.316341,-18.590994,-12.431328,-5.054365,-16.998926,0.7379729,-4.116803,-8.411025
194,-389.21515,176.27066,-39.37521,-7.964445,-6.711188,-8.24595,-16.131489,-15.27264,-6.551242,-15.230547,-1.712383,-2.937085,-8.657396
195,-401.2003,176.97649,-43.38157,0.44801316,-14.132948,-6.577175,-17.324398,-10.29059,-5.2967086,-17.542692,1.3335851,-4.0138254,-6.782549
196,-423.999,187.01431,-55.91653,11.649749,-21.241533,2.3526356,-24.37196,-6.275139,-6.616568,-18.337055,3.239581,-6.484838,-5.4054275
197,-403.6824,178.89264,-41.920006,-5.7201886,-8.45843,-7.004476,-16.413622,-13.974365,-4.793287,-15.886806,-2.5965903,-1.6172392,-6.7837358
198,-381.8715,150.68672,-23.6498,-13.928128,-4.1460156,-16.22764,-15.613933,-9.353943,-9.803844,-13.473291,-2.5042133,-4.526709,-9.203392
199,-394.26578,171.37779,-42.9431,-4.148415,-9.686965,-11.27909,-16.292305,-9.463788,-2.1609683,-14.5832405,0.3073833,-1.0378999,-6.5248375
200,-404.29144,183.3661,-42.785126,-1.9830036,-7.510973,-6.080653,-19.032839,-11.647055,-2.2975068,-16.296396,-0.52201194,-1.7866817,-6.8001523
201,-414.3263,177.96742,-43.2173,0.47017682,-14.564526,-5.175052,-18.377806,-11.920129,-4.1603,-16.756449,1.3542148,-4.777368,-7.143647
202,-430.0442,181.4136,-53.8632,13.341685,-23.774952,2.3856122,-25.06855,-7.948465,-5.9929795,-16.422247,2.0883465,-6.4368434,-5.7364855
203,-398.5689,173.83437,-34.03018,-8.056433,-3.3254154,-6.8505206,-18.126146,-13.90883,-3.2021046,-15.064287,-2.0145473,-0.7358659,-8.245902
204,-399.0009,184.0983,-41.78207,-2.5612884,-8.040413,-7.149131,-17.951939,-12.597128,-4.0920835,-15.984742,-0.0525464,-1.8256159,-6.7036734
205,-409.10443,178.22966,-46.909233,1.8156172,-10.923948,-8.00252,-19.611574,-8.301027,-2.479065,-16.093054,2.5255923,-2.4088645,-6.4205413
206,-412.91168,184.59567,-44.86613,4.4522476,-10.809776,-2.044727,-21.290382,-11.775714,-2.587255,-15.626425,1.3306866,-2.09758,-5.4995823
207,-396.41052,171.58414,-38.418793,-2.8619175,-10.62412,-7.668287,-16.08,-10.507593,-4.8839216,-15.782531,1.3889954,-2.954129,-7.9794054
208,-403.2295,186.14256,-47.363945,-1.6943642,-15.108545,-4.709999,-19.673914,-11.752097,-2.6051025,-17.144775,-0.7409788,-3.8569844,-6.274049
209,-382.59372,161.43416,-27.913004,-13.269733,-3.2059731,-13.439137,-15.961265,-9.290034,-5.731491,-12.836401,-1.2119422,0.07337588,-6.332328
210,-410.03345,176.14113,-42.61731,-3.18999,-5.4922996,-5.2634306,-19.12682,-10.6023855,-1.8533286,-15.983212,1.2504369,-0.08070287,-6.3720894
211,-433.73306,185.05841,-62.116158,16.89891,-26.524818,6.8265185,-26.406828,-2.2136116,-7.3325133,-14.753005,2.611342,-4.8659344,-4.9000998
212,-423.69855,189.98224,-60.135895,11.982699,-20.100206,1.3431652,-26.04578,-3.371448,-3.3233917,-16.121964,3.1752934,-3.526713,-4.040478
213,-425.0462,188.7612,-57.126614,9.884756,-14.822318,1.3407084,-25.038612,-6.3399377,-2.6166413,-14.328676,3.375567,-2.2410982,-4.0861573
214,-426.1021,198.36336,-59.509495,12.289265,-19.771473,8.772751,-27.30301,-3.8591433,-2.4056573,-15.006223,1.969513,-1.5319664,-3.5228086
215,-417.73502,187.60062,-48.195168,6.578281,-8.226509,-1.2944553,-20.122274,-5.1011534,1.9139975,-12.68822,5.48524,0.5139098,-3.1009052
216,-423.10632,194.74643,-54.597942,10.534151,-14.877493,3.367994,-23.366415,-5.395259,-1.7367532,-13.383208,5.088524,-0.35866666,-2.6410809
217,-401.13736,173.32643,-43.195965,-8.74417,-7.278085,-8.202628,-21.92872,-13.712447,0.10504656,-15.5083475,-1.7078797,0.623759,-7.6624746
218,-407.4221,171.88145,-37.411884,-3.7330403,-5.4797444,-7.5886955,-21.465887,-11.512426,-2.8034494,-16.612455,0.58136725,-1.7241248,-8.496937
219,-407.15836,180.2024,-50.081047,4.6215386,-16.565718,-5.645107,-24.084,-6.6803064,-4.144849,-18.174995,2.341405,-4.458482,-6.379433
220,-416.27325,177.44232,-47.858116,4.8665743,-11.718591,-4.8458085,-23.99451,-9.507062,-2.427397,-17.367165,2.0340512,-2.2897897,-5.8618298
221,-415.4368,179.08638,-53.339863,5.094367,-17.02383,0.6631145,-28.098074,-12.752398,-5.276901,-20.911472,-1.165791,-5.64805,-7.050828
222,-403.96255,175.6332,-46.79329,-0.11537178,-11.363895,-2.3657231,-23.536972,-12.163291,-2.90887,-20.56499,-0.91486233,-3.54826,-8.3617735
223,-423.30954,175.5487,-53.20278,10.566312,-21.438622,1.1906257,-26.378366,-8.09353,-6.937676,-18.361574,1.5533466,-6.999225,-7.0761704
224,-414.87842,160.33484,-40.31878,0.25710818,-12.340103,-6.3719764,-20.94061,-14.011026,-6.33207,-19.444588,0.29247907,-5.921203,-9.446011
225,-417.68945,176.35812,-52.354458,7.619164,-16.45926,-1.6691253,-25.215046,-8.785333,-4.779172,-17.938295,2.6097205,-5.4059863,-7.0071034
226,-403.75436,159.805,-38.497105,-4.808299,-7.4415283,-9.980834,-20.236279,-12.549762,-4.8018966,-18.071386,-0.0818184,-3.3098319,-9.724697
227,-422.34415,179.76656,-52.708305,4.412231,-17.960367,0.51425654,-26.22204,-11.969128,-4.5457807,-19.618044,-0.66447496,-5.015065,-6.686784
228,-411.31744,166.68283,-47.471066,4.035385,-16.068293,-6.212708,-23.642061,-9.380737,-5.9065056,-20.292463,2.2556107,-6.5137625,-8.402016
229,-403.10562,161.37794,-38.10542,-7.9737406,-7.507135,-7.0863767,-22.610466,-15.356065,-5.978713,-20.282011,-1.3921682,-3.5449991,-10.0547695
230,-387.71716,172.55624,-42.384945,-3.489043,-8.648005,-12.106287,-22.563557,-10.354049,-6.029433,-19.124434,1.512563,-3.91426,-9.182247
231,-433.13828,178.93405,-57.73841,13.779154,-25.541553,3.42442,-28.901115,-7.6532497,-9.5845375,-16.314503,0.108865924,-6.019329,-7.6432285
232,-414.44617,166.38829,-43.643555,0.45200267,-13.155665,-6.8230433,-22.30728,-12.642139,-5.591925,-19.56998,-0.25943992,-5.6358485,-8.15447
233,-420.42822,184.59009,-55.433464,10.264629,-17.005547,-0.8840498,-26.53749,-7.414829,-3.7538402,-16.565784,2.7833855,-2.957968,-4.7979736
234,-413.5622,175.45183,-44.851566,-0.52880573,-8.472312,-4.517988,-24.015871,-13.028888,-3.284461,-19.05734,-0.109438986,-2.7811568,-7.629258
235,-418.27997,182.38368,-53.63488,2.98328,-16.020454,0.32727808,-27.012213,-12.080213,-4.2986417,-20.499792,-1.2735742,-4.5271854,-6.7120423
236,-421.77124,186.85858,-55.805527,8.623524,-16.866327,3.4460962,-29.141352,-9.489805,-5.0638666,-18.84041,-0.5301841,-4.4953785,-6.343664
237,-418.9376,182.33061,-53.65086,5.836423,-15.628915,1.363264,-26.929306,-10.622019,-4.278165,-18.743422,-0.4337845,-4.8728266,-6.5838966
238,-405.584,166.65388,-41.649582,-3.4477303,-9.431104,-6.473668,-24.09455,-14.599218,-5.4482327,-20.333303,-1.1626433,-5.113353,-8.914909
239,-418.04373,183.4943,-57.425762,8.378251,-20.16681,3.922514,-29.810524,-10.920502,-5.6072383,-20.452955,-2.2395952,-4.2647343,-5.316316
240,-410.79718,170.16032,-45.748,-0.5469575,-12.446748,-7.0096197,-23.070276,-11.574535,-4.5012584,-19.370838,0.6778564,-4.785327,-7.724627
241,-407.496,160.93471,-40.787544,-3.60534,-9.728408,-8.266796,-21.184225,-14.647026,-5.599053,-17.873121,-1.2019832,-5.087863,-9.242402
242,-411.99268,168.4617,-46.692593,3.1491714,-17.061337,-6.8691688,-23.306347,-9.247841,-6.202491,-20.876244,1.6957016,-6.0048823,-8.2956
243,-418.73236,182.23622,-52.53595,3.97454,-15.498419,0.58804005,-28.320658,-13.036936,-4.706711,-21.518518,-1.694454,-4.5263753,-6.8931117
244,-424.1439,182.68495,-54.649384,6.126975,-19.048286,0.74833286,-27.787876,-10.413165,-5.8540134,-19.477385,-0.06674788,-5.3848267,-7.1373363
245,-409.26733,155.24272,-34.55833,-7.6447535,-7.5159507,-11.374699,-20.30126,-14.075199,-7.8283224,-19.100605,-0.930292,-3.9726748,-10.493872
246,-398.37778,170.8941,-51.596508,4.118848,-15.194118,-6.728096,-26.14786,-9.076964,-3.9606676,-18.088943,2.1865344,-4.979535,-7.0287585
247,-427.86545,177.51096,-58.524055,11.063601,-23.748512,-0.42792863,-28.632812,-4.782723,-8.272446,-18.594864,2.1479807,-7.209939,-7.294536
248,-420.24997,181.12466,-54.57165,8.509098,-17.446724,-1.2212569,-26.300934,-7.8559012,-4.392368,-17.51455,1.5071986,-4.286856,-5.8656735
249,-387.41983,139.31718,-16.263863,-19.061056,2.8310483,-11.046074,-22.004318,-11.114729,-7.5173144,-14.294871,-4.1909523,-2.112956,-7.991697
250,-405.39066,161.6055,-41.30672,-2.1468863,-10.866283,-9.039832,-21.695826,-11.101636,-4.68119,-19.349987,1.0712888,-4.592716,-9.314921
251,-432.55298,177.71927,-54.9223,14.854394,-23.988949,3.821544,-27.06104,-5.9656634,-8.134445,-17.34777,-0.069678694,-6.902178,-7.0849175
252,-416.84576,186.77881,-53.65532,7.6224833,-14.0213,-2.1313798,-27.335493,-8.847179,-2.832293,-17.827938,2.4649847,-3.1468396,-5.5568647
253,-436.70718,179.7989,-55.983555,14.276375,-23.342407,4.9011607,-27.00698,-5.6756234,-7.8356,-15.6910095,1.0288825,-5.5389442,-6.810111
254,-418.07724,180.85115,-50.87282,7.143209,-15.050362,1.0533856,-26.192564,-10.384436,-4.4186854,-17.54389,0.94464374,-4.032273,-5.3895335
255,-422.79758,185.3434,-60.942436,11.819395,-24.191982,5.07538,-31.467535,-8.189291,-8.437498,-17.132719,-2.3818223,-5.1657777,-7.3941526
256,-426.83347,184.45453,-60.044884,10.436682,-23.326405,3.9200735,-30.999807,-7.862251,-8.571793,-18.732065,-1.345413,-5.455751,-7.407638
257,-426.8455,194.23625,-58.646633,14.792268,-19.899303,8.816312,-26.674982,-3.0564282,-3.189641,-15.256591,1.9487094,-2.815363,-5.017961
258,-423.0166,181.0586,-60.2911,11.885896,-22.775772,5.8816032,-25.99536,-6.311926,-8.212496,-15.929222,2.8499749,-5.1386185,-6.028949
259,-412.87253,184.68108,-60.149117,9.459585,-19.777945,4.2813306,-24.925812,-5.1888,-6.423695,-17.21444,4.5550637,-4.597168,-7.103274
260,-401.0821,178.11955,-51.33639,-2.3864336,-13.690577,-2.5815763,-20.508593,-9.695527,-5.8070555,-19.389868,2.7971907,-4.3386283,-8.53868
261,-415.06052,184.09763,-57.47325,7.170948,-18.199587,3.3469346,-24.689522,-6.6454988,-6.0256734,-17.226892,4.1282654,-5.50776,-7.3405147
262,-417.28314,198.06496,-61.270916,10.223649,-18.238037,8.63986,-30.257254,-4.606513,-4.9568644,-17.145292,0.05812353,-2.3821433,-7.113133
263,-417.67194,187.26195,-56.32039,7.7800674,-16.649132,3.6951797,-25.21654,-7.388544,-4.3763614,-17.93879,1.9902674,-4.4067426,-6.4165535
264,-386.05936,178.08745,-50.734497,-7.976428,-10.104782,-1.483573,-18.474072,-12.599042,-2.5965822,-16.903143,-0.8596563,-1.6208705,-6.1806207
265,-404.2161,174.29053,-47.494324,-0.69631505,-10.906348,-2.9628825,-20.434805,-10.141495,-3.3457782,-18.244232,1.9214886,-3.0923789,-7.6138825
266,-401.469,185.30016,-51.83697,-0.91997474,-8.437428,-0.429124,-23.178928,-10.427274,-1.8468117,-17.843903,1.4406495,-1.3795831,-6.52846
267,-404.0753,176.18137,-42.543713,-3.8819354,-4.9322324,-3.748781,-20.366932,-10.80696,-2.9106257,-17.71184,1.0155182,-0.86552477,-7.414758
268,-404.19415,179.64067,-47.41151,-1.4216187,-8.271453,-1.6312674,-21.098612,-10.303928,-2.1735477,-17.67543,1.1063261,-2.6183057,-6.87424
269,-421.98166,187.03291,-61.35235,11.515416,-21.478203,0.9869673,-27.091007,-1.9327558,-3.594407,-16.258818,3.5252094,-4.1279287,-5.1982718
270,-402.28564,177.65106,-51.992645,1.2553623,-10.478123,-1.3941314,-22.764503,-11.678165,-4.3037186,-18.117437,1.3737633,-1.9798043,-7.013572
271,-381.78088,159.09175,-34.977253,-12.655642,0.19636698,-7.3062696,-18.484257,-12.9937935,-5.6464815,-15.134709,-1.2222532,1.200459,-8.100827
272,-388.61658,174.39635,-44.763718,4.131597,-9.571566,-0.40600955,-18.651545,-9.363024,-3.9477835,-17.389175,0.9377693,-2.8553534,-7.2388864
273,-395.9694,177.80591,-51.977627,1.3441676,-10.195351,-2.1011238,-23.012163,-12.866181,-3.5874965,-20.28519,-1.9151827,-1.8076947,-7.520249
274,-386.08017,162.70995,-37.388687,-13.534549,-2.3176246,-3.1329546,-17.939072,-13.466279,-6.2854934,-17.083664,-1.5735481,0.043407395,-9.559194
275,-393.08463,176.83139,-51.58543,-2.2288103,-9.334289,-2.993463,-21.167624,-9.758308,-3.789959,-18.83647,1.4518102,-1.7000526,-7.366645
276,-379.95834,158.90172,-29.901278,-18.412203,1.2123089,-7.777903,-18.102371,-12.4014635,-6.5354095,-14.925144,-4.1082816,0.33199373,-7.47767
277,-408.28543,179.10284,-51.34661,0.76193094,-11.922057,0.3876733,-21.544765,-10.807829,-5.1451426,-18.277386,1.9974657,-2.978047,-6.8327107
278,-407.96918,188.94272,-63.334538,9.5265,-21.108044,2.7658439,-27.016062,-3.2739549,-6.2278676,-17.14199,3.295572,-2.9613826,-5.8878684
279,-418.21707,181.76984,-60.125328,8.883398,-20.025478,4.4864144,-26.341461,-6.4169445,-8.38618,-18.267279,2.7058952,-5.5652323,-7.309978
280,-417.82968,188.65402,-60.85156,11.666494,-21.5591,2.601625,-27.292465,-0.6669591,-3.4005053,-15.323662,3.5710049,-2.6192477,-4.924797
281,-424.43747,183.76099,-62.47385,12.684349,-22.43195,8.289303,-27.466928,-3.7593873,-10.261012,-17.866913,2.8591366,-4.272015,-7.9959254
282,-414.8388,187.89992,-59.21096,7.165704,-16.120829,5.5004115,-25.4711,-6.9403315,-5.2740684,-18.376373,1.8278769,-3.1283686,-6.5278625
283,-429.40536,194.1387,-60.032486,7.5412207,-18.124695,7.925474,-29.201473,-6.0751925,-6.428886,-17.816223,-1.0351636,-1.7785962,-6.334299
284,-409.07104,181.70012,-53.447475,3.7785435,-12.4164505,-0.56344,-23.30235,-7.245181,-4.457499,-18.011625,3.309427,-2.897436,-6.8945856
285,-397.9052,180.24753,-50.084454,-3.6668384,-9.906348,-2.1880598,-21.217834,-10.620576,-3.6568751,-17.76666,1.1796144,-2.506527,-7.7082353
286,-401.78458,175.54628,-46.787407,-4.816042,-6.88783,-3.7343879,-20.335108,-11.531502,-3.7260635,-17.44861,1.362596,-2.1055646,-8.802499
287,-370.583,170.47025,-52.532433,-6.3335485,-13.7580385,-7.757151,-15.033648,-13.536226,-10.897534,-18.744705,-2.400979,-2.8921447,-1.8604019
288,-390.82083,168.43164,-40.478622,-12.547312,-1.8101861,-6.066423,-18.977089,-13.390757,-5.424733,-17.397497,-1.4460377,-0.13159513,-9.308519
289,-406.27094,183.96767,-57.642693,3.8730266,-15.211007,1.6609826,-24.119425,-9.0648985,-5.5356092,-17.852953,2.5137327,-4.1098914,-7.3261347
290,-392.925,169.52354,-47.850204,-3.7062974,-9.463012,-5.2939825,-19.185831,-11.4463825,-4.918538,-17.469734,0.97943985,-3.070026,-7.9849396
291,-403.63132,187.78592,-55.597187,3.033369,-13.0495825,3.3680253,-24.449114,-11.498681,-3.6067457,-18.569082,-0.43904623,-3.0487747,-5.842045
292,-393.83984,172.53162,-45.206783,-6.770682,-5.5709634,-5.241284,-19.580639,-10.948033,-2.9457977,-16.80921,0.7113238,-1.4510229,-8.08631
293,-398.7155,177.35626,-53.052273,-1.1728436,-9.506979,-1.9404006,-21.682701,-11.195577,-3.7125452,-17.97463,0.89210397,-3.238116,-7.314526
294,-413.18066,185.2237,-58.854694,7.8722997,-15.5898285,0.44668365,-25.193287,-6.004577,-3.941,-17.297363,3.4115598,-4.328921,-6.2410097
295,-379.78622,144.28035,-23.85534,-21.52727,5.6639576,-9.274436,-19.942568,-9.422113,-7.4199495,-13.912612,-2.047491,-0.45441434,-8.658639
296,-390.89877,158.09644,-33.20396,-15.065863,1.373568,-9.179533,-17.742529,-9.537386,-5.550517,-16.217476,-1.1265941,0.4050373,-9.433471
297,-409.7025,179.99461,-51.374012,1.3883889,-12.048892,-1.4860325,-21.39056,-9.053669,-3.6924617,-18.247284,2.1153839,-4.134701,-7.4066525
298,-420.30008,192.50484,-60.487087,8.525743,-16.00576,5.8489223,-28.489983,-6.401066,-4.284036,-16.42615,1.4387021,-2.640579,-5.488942
299,-405.6718,174.94984,-53.892525,3.2862759,-15.646398,-1.0025963,-24.430128,-8.052896,-5.889205,-19.686483,2.5060942,-5.531125,-8.15023
300,-405.97025,182.4697,-52.61716,2.153168,-11.013924,0.023704754,-23.842554,-9.605694,-3.368967,-18.474497,1.523519,-2.9862266,-7.6655684
301,-420.15024,187.73239,-56.57412,5.278821,-16.334915,4.405833,-25.669788,-8.837098,-4.165559,-18.305727,1.6224527,-3.8360598,-7.0823855
302,-416.62027,195.44777,-61.258015,9.485883,-13.455722,5.715876,-27.583675,-6.8802776,-5.1526337,-16.341553,2.4073339,-0.81527054,-5.7600226
303,-368.20807,153.23703,-30.281853,-19.532928,1.0379341,-7.613239,-17.34768,-10.447504,-6.479611,-14.127824,-2.7702167,-1.6980299,-8.918684
304,-380.23196,160.27885,-35.13743,-15.975435,-2.1141443,-10.207286,-17.92344,-11.716337,-5.1813827,-15.292842,-3.6051402,-0.09932863,-7.750897
305,-404.1614,161.9293,-42.793682,-5.408857,-9.734462,-9.915981,-20.21813,-11.916361,-5.3550415,-18.95426,-0.39813033,-3.9393787,-9.793173
306,-414.17133,192.16916,-62.133347,5.583469,-17.00236,4.3957963,-29.047867,-9.40756,-5.269473,-19.997417,-0.67296356,-2.8684397,-6.5588083
307,-422.2651,182.70386,-59.760258,10.960395,-21.010853,2.0348454,-26.06635,-5.931956,-7.786253,-18.350441,3.0323894,-6.333367,-6.269849
308,-414.71265,181.04996,-55.965576,3.9290593,-15.241535,0.482523,-24.27106,-8.067823,-4.2136245,-19.281212,1.9658352,-4.2470512,-6.578692
309,-403.17084,173.60297,-48.881084,-3.5474334,-10.220685,-5.4115357,-20.901087,-11.898983,-2.940257,-18.093163,-0.48812097,-2.7010937,-7.7138414
310,-420.8937,185.91638,-56.46539,4.499702,-15.4384165,1.1569233,-27.477009,-9.445078,-3.3848388,-19.535576,-0.5466695,-3.1020417,-6.3574886
311,-414.7482,186.56015,-54.710648,6.558687,-16.346136,2.1869001,-25.973555,-8.732754,-4.473615,-19.677485,0.42883182,-4.691031,-6.5622997
312,-421.14307,189.8106,-61.40175,10.547765,-20.132683,5.2603025,-29.10901,-7.8489704,-5.6726823,-17.440153,0.7792934,-3.8758023,-6.745344
313,-420.68158,186.09384,-61.017544,8.965164,-20.050146,2.697764,-28.28618,-9.239358,-5.712267,-18.488523,0.78546154,-6.011748,-7.1262555
314,-415.0006,175.93338,-54.08564,4.295822,-16.277523,-1.5302105,-25.03064,-10.379265,-4.4930058,-19.105267,1.7247748,-5.295296,-7.687736
315,-407.505,179.65427,-56.020416,7.376469,-17.36721,0.6991881,-25.78508,-9.14755,-5.2517514,-17.513838,1.3115263,-3.211655,-6.339783
316,-416.7438,189.26047,-57.99658,11.863878,-18.254917,1.4364505,-28.076107,-5.536005,-2.9681935,-12.992031,0.95418686,-1.794894,-3.4892075
317,-420.07452,185.45062,-61.089455,12.986772,-22.731684,0.70948213,-28.396788,-2.3376231,-4.178391,-15.1661825,1.6394831,-3.5049548,-5.138846
318,-425.22064,184.57782,-61.022682,8.19196,-23.209692,2.2160048,-27.457575,-7.999475,-6.434219,-18.639631,1.1945329,-5.6737165,-7.453397
319,-422.4374,180.67651,-58.56477,7.9439797,-21.407223,-0.42485145,-26.449108,-6.564499,-5.764836,-18.690657,2.620375,-5.771277,-6.7292356
320,-425.69775,186.00357,-59.136234,8.54198,-19.154255,2.6654153,-28.030489,-9.173202,-5.4071975,-18.466145,0.5787759,-4.9982905,-6.0539036
